nodes 1200
source 0
sink 1199
arcs 144134
301 603 1
301 616 5
301 617 8
301 636 8
301 642 8
301 662 5
301 668 3
301 677 3
301 692 7
301 696 3
301 701 3
301 720 3
301 746 5
301 754 2
301 758 6
301 759 4
301 770 4
301 821 4
301 822 9
301 823 7
301 829 1
301 850 9
301 856 6
301 891 4
301 894 4
301 899 2
301 911 6
301 912 2
301 914 6
301 921 5
301 927 8
301 933 5
301 938 3
301 949 9
301 974 4
301 998 9
301 1002 2
301 1004 10
301 1007 2
301 1026 9
301 1027 6
301 1029 6
301 1032 1
301 1041 8
301 1044 7
301 1047 1
301 1064 6
301 1069 1
301 1079 10
301 1084 8
301 1092 2
301 1100 5
301 1101 2
301 1123 9
301 1137 5
301 1162 10
301 1164 1
301 1176 10
301 1180 9
301 1183 3
302 7 5
302 8 5
302 9 9
302 19 7
302 30 1
302 31 2
302 36 4
302 43 4
302 45 7
302 46 6
302 51 8
302 55 3
302 57 4
302 65 5
302 78 4
302 111 2
302 126 2
302 152 2
302 170 1
302 171 3
302 174 10
302 188 4
302 221 3
302 239 10
302 240 1
302 247 5
302 249 8
302 259 7
302 266 8
302 282 4
302 285 9
302 287 7
302 290 1
302 299 10
302 304 8
302 315 6
302 316 1
302 323 3
302 325 5
302 331 6
302 333 1
302 334 1
302 350 9
302 356 1
302 377 6
302 386 4
302 389 5
302 398 10
302 415 7
302 431 9
302 432 6
302 434 8
302 442 10
302 444 8
302 446 7
302 471 3
302 473 5
302 475 9
302 505 5
302 506 4
302 514 10
302 528 3
302 537 10
302 539 10
302 570 2
302 635 4
302 638 6
302 652 4
302 657 8
302 659 5
302 661 5
302 665 6
302 670 5
302 675 9
302 678 7
302 684 8
302 700 5
302 721 7
302 727 3
302 732 4
302 734 8
302 746 3
302 748 7
302 764 4
302 771 4
302 775 5
302 782 4
302 803 5
302 848 4
302 853 1
302 857 3
302 865 8
302 906 1
302 908 1
302 909 4
302 926 4
302 936 4
302 952 8
302 964 9
302 976 9
302 979 6
302 982 5
302 988 9
302 997 4
302 1041 9
302 1042 2
302 1060 5
302 1066 9
302 1094 3
302 1118 6
302 1132 5
302 1156 3
302 1157 1
302 1178 3
303 0 3
303 5 1
303 18 1
303 30 4
303 31 4
303 39 2
303 54 8
303 57 5
303 58 6
303 60 10
303 87 10
303 91 3
303 94 4
303 110 4
303 119 3
303 132 6
303 148 2
303 150 5
303 152 5
303 153 6
303 167 9
303 207 4
303 208 10
303 209 2
303 210 5
303 218 7
303 224 6
303 231 7
303 232 9
303 258 9
303 283 10
303 285 4
303 296 7
303 297 3
303 318 8
303 323 10
303 330 3
303 331 10
303 339 6
303 369 9
303 371 9
303 374 8
303 383 4
303 388 5
303 402 2
303 412 4
303 420 7
303 433 6
303 438 7
303 440 10
303 442 9
303 446 2
303 479 9
303 480 4
303 494 3
303 503 10
303 527 10
303 564 6
303 593 7
303 596 5
303 602 2
303 604 8
303 613 6
303 618 2
303 623 10
303 641 8
303 647 3
303 663 6
303 679 1
303 680 1
303 687 3
303 688 9
303 693 6
303 703 7
303 730 7
303 756 2
303 800 9
303 806 1
303 810 9
303 814 10
303 838 8
303 844 1
303 861 3
303 862 9
303 863 1
303 875 10
303 877 1
303 881 6
303 887 10
303 899 1
303 904 9
303 925 1
303 946 4
303 960 2
303 963 7
303 976 5
303 977 5
303 1004 10
303 1027 3
303 1029 3
303 1031 7
303 1037 3
303 1061 8
303 1063 8
303 1080 8
303 1082 2
303 1108 8
303 1119 7
303 1133 3
303 1144 5
303 1160 6
303 1161 10
303 1164 1
303 1176 1
303 1179 5
303 1192 3
304 2 6
304 23 10
304 25 10
304 50 9
304 54 5
304 57 6
304 70 9
304 75 6
304 82 7
304 87 5
304 95 3
304 96 5
304 97 4
304 107 5
304 113 3
304 117 8
304 128 4
304 134 2
304 140 4
304 154 4
304 156 7
304 161 9
304 184 1
304 206 2
304 209 7
304 224 2
304 225 7
304 227 8
304 253 3
304 294 6
304 305 1
304 311 1
304 340 1
304 348 10
304 349 10
304 353 2
304 365 4
304 384 7
304 387 8
304 402 7
304 411 9
304 422 4
304 423 10
304 429 7
304 434 9
304 438 4
304 446 5
304 452 4
304 478 10
304 489 7
304 510 3
304 511 5
304 532 2
304 541 2
304 542 5
304 554 7
304 560 5
304 562 4
304 563 9
304 583 5
304 589 2
304 590 9
304 600 4
304 606 2
304 630 8
304 672 4
304 677 1
304 681 10
304 682 4
304 685 9
304 689 7
304 726 8
304 730 6
304 732 8
304 741 4
304 744 1
304 750 3
304 752 5
304 760 7
304 776 9
304 799 9
304 805 4
304 819 10
304 830 7
304 850 8
304 853 8
304 871 10
304 878 5
304 884 7
304 886 1
304 888 4
304 900 5
304 902 6
304 922 6
304 939 8
304 945 5
304 960 7
304 982 5
304 985 4
304 1006 3
304 1022 8
304 1030 7
304 1036 7
304 1038 6
304 1048 1
304 1081 9
304 1092 5
304 1101 9
304 1106 4
304 1110 8
304 1111 2
304 1112 2
304 1119 6
304 1120 4
304 1164 3
304 1192 10
305 24 8
305 26 4
305 61 6
305 82 10
305 96 8
305 105 10
305 109 6
305 137 3
305 141 3
305 145 4
305 169 5
305 196 4
305 210 6
305 215 9
305 221 5
305 230 3
305 245 2
305 255 9
305 260 8
305 280 7
305 303 4
305 304 5
305 305 6
305 307 2
305 311 10
305 320 6
305 325 9
305 326 7
305 328 3
305 329 9
305 330 7
305 335 2
305 336 8
305 337 9
305 358 10
305 363 2
305 374 3
305 383 10
305 431 6
305 453 2
305 462 6
305 481 10
305 485 8
305 487 6
305 489 2
305 494 3
305 505 8
305 509 5
305 524 6
305 527 4
305 542 9
305 544 8
305 551 5
305 570 7
305 575 8
305 578 1
305 588 4
305 595 9
305 597 7
305 612 10
305 636 1
305 644 2
305 645 9
305 684 4
305 691 10
305 703 5
305 711 8
305 720 8
305 728 1
305 737 7
305 747 4
305 760 3
305 764 2
305 779 6
305 780 4
305 789 5
305 798 4
305 806 9
305 813 9
305 814 10
305 821 2
305 835 6
305 892 3
305 898 5
305 900 8
305 901 10
305 903 3
305 905 4
305 907 10
305 925 10
305 940 1
305 959 9
305 991 8
305 995 7
305 1002 5
305 1007 8
305 1013 3
305 1045 10
305 1060 5
305 1063 6
305 1095 2
305 1100 4
305 1103 4
305 1108 2
305 1124 9
305 1137 7
305 1151 4
305 1176 9
305 1177 3
305 1195 6
305 1199 1
306 3 3
306 13 4
306 27 9
306 35 9
306 45 1
306 47 8
306 67 9
306 71 6
306 105 1
306 113 2
306 134 3
306 135 1
306 137 1
306 140 6
306 169 3
306 175 4
306 177 2
306 199 8
306 219 3
306 231 5
306 238 9
306 245 9
306 286 10
306 301 10
306 302 2
306 307 3
306 314 2
306 326 9
306 329 10
306 338 4
306 350 1
306 353 1
306 360 4
306 364 1
306 371 4
306 385 10
306 386 6
306 396 4
306 409 3
306 410 5
306 419 1
306 420 9
306 423 4
306 424 2
306 430 7
306 433 3
306 435 4
306 438 1
306 439 1
306 443 9
306 469 3
306 483 10
306 493 8
306 500 2
306 503 1
306 539 2
306 543 3
306 566 4
306 570 5
306 594 1
306 612 1
306 631 1
306 639 4
306 643 7
306 654 10
306 658 7
306 669 8
306 681 9
306 692 2
306 695 10
306 696 3
306 702 10
306 704 3
306 709 5
306 711 6
306 726 7
306 731 9
306 748 1
306 749 3
306 756 2
306 778 5
306 780 3
306 782 1
306 784 2
306 799 9
306 802 2
306 813 2
306 821 8
306 822 8
306 834 1
306 848 8
306 855 8
306 861 8
306 863 3
306 887 5
306 897 5
306 900 8
306 906 8
306 915 4
306 920 8
306 930 4
306 933 2
306 941 7
306 942 8
306 953 9
306 958 6
306 965 1
306 970 6
306 974 4
306 979 1
306 1004 2
306 1029 7
306 1030 3
306 1031 9
306 1036 7
306 1040 5
306 1064 6
306 1096 3
306 1113 5
306 1126 3
306 1127 8
306 1133 1
306 1138 5
306 1139 7
306 1147 1
306 1154 8
306 1156 4
306 1158 4
306 1161 1
306 1167 2
306 1169 4
306 1172 10
306 1179 3
306 1182 8
306 1183 6
306 1187 1
307 12 5
307 15 4
307 18 3
307 40 9
307 48 9
307 50 5
307 58 4
307 66 2
307 72 5
307 137 7
307 143 6
307 148 7
307 165 2
307 171 3
307 178 4
307 180 2
307 209 3
307 219 6
307 226 7
307 247 2
307 273 10
307 276 7
307 282 3
307 292 1
307 305 4
307 352 2
307 354 6
307 359 4
307 369 10
307 371 9
307 400 3
307 401 6
307 411 3
307 428 4
307 435 7
307 436 9
307 441 9
307 475 2
307 481 5
307 488 4
307 493 1
307 505 10
307 526 7
307 541 4
307 543 7
307 546 10
307 549 7
307 556 8
307 568 3
307 603 3
307 612 2
307 628 9
307 681 3
307 698 5
307 702 2
307 705 10
307 728 2
307 729 4
307 731 6
307 736 7
307 742 8
307 760 7
307 781 10
307 793 4
307 795 10
307 805 3
307 808 6
307 810 10
307 824 9
307 832 3
307 836 10
307 847 2
307 849 1
307 852 10
307 854 9
307 860 10
307 871 2
307 875 6
307 877 1
307 881 7
307 895 7
307 900 1
307 901 2
307 919 2
307 920 10
307 928 6
307 930 9
307 934 8
307 955 8
307 958 2
307 961 6
307 962 1
307 964 4
307 984 4
307 988 8
307 991 6
307 995 8
307 1000 6
307 1003 10
307 1006 5
307 1008 10
307 1012 4
307 1018 4
307 1047 9
307 1113 7
307 1125 3
307 1127 3
307 1137 5
307 1139 9
307 1150 3
307 1155 10
307 1157 7
307 1167 10
307 1170 3
307 1176 8
307 1178 1
307 1181 2
307 1189 4
308 16 3
308 17 10
308 18 10
308 21 10
308 26 8
308 35 1
308 51 10
308 57 3
308 60 1
308 68 10
308 97 5
308 101 9
308 113 1
308 114 1
308 115 8
308 122 8
308 126 9
308 133 8
308 137 1
308 163 6
308 167 6
308 172 4
308 207 4
308 213 3
308 219 1
308 221 7
308 227 5
308 233 4
308 236 7
308 251 4
308 269 4
308 270 3
308 278 4
308 309 3
308 312 2
308 324 3
308 333 1
308 388 5
308 390 4
308 394 1
308 407 8
308 420 1
308 432 7
308 446 7
308 451 5
308 454 3
308 461 10
308 465 9
308 476 10
308 493 4
308 496 10
308 506 9
308 531 5
308 532 5
308 534 9
308 538 3
308 552 6
308 556 3
308 560 8
308 563 1
308 569 7
308 582 9
308 587 8
308 596 3
308 608 10
308 609 7
308 615 10
308 623 2
308 625 7
308 631 10
308 648 7
308 671 6
308 673 10
308 679 3
308 691 8
308 707 5
308 709 2
308 710 3
308 728 10
308 733 5
308 754 2
308 765 3
308 766 10
308 781 10
308 790 10
308 792 6
308 793 7
308 796 1
308 799 9
308 800 6
308 805 8
308 807 4
308 817 6
308 825 6
308 835 1
308 844 7
308 847 10
308 852 3
308 857 6
308 866 9
308 874 3
308 882 9
308 883 2
308 885 1
308 887 8
308 903 9
308 907 5
308 908 6
308 978 2
308 986 9
308 988 2
308 992 6
308 998 2
308 1001 3
308 1014 9
308 1019 8
308 1020 5
308 1022 3
308 1028 2
308 1043 3
308 1044 1
308 1046 5
308 1047 7
308 1056 3
308 1073 2
308 1074 8
308 1078 10
308 1079 10
308 1084 3
308 1098 3
308 1139 5
308 1150 8
308 1152 3
308 1162 3
308 1174 3
308 1197 10
309 2 3
309 4 9
309 6 2
309 7 10
309 13 7
309 16 10
309 19 2
309 36 6
309 47 1
309 48 7
309 53 1
309 72 4
309 81 8
309 85 5
309 95 6
309 99 5
309 100 5
309 107 2
309 124 8
309 131 7
309 172 3
309 177 7
309 192 8
309 195 2
309 202 10
309 213 5
309 216 10
309 221 6
309 223 4
309 243 2
309 250 2
309 260 3
309 267 1
309 272 4
309 293 1
309 304 1
309 306 7
309 324 6
309 339 4
309 352 4
309 392 2
309 420 7
309 433 7
309 452 2
309 460 3
309 466 8
309 468 8
309 472 9
309 480 7
309 482 5
309 488 1
309 519 5
309 554 2
309 556 9
309 563 7
309 567 1
309 574 6
309 581 9
309 590 6
309 597 3
309 601 4
309 605 6
309 635 7
309 654 5
309 669 4
309 681 8
309 683 7
309 693 1
309 700 6
309 715 10
309 722 4
309 725 6
309 730 3
309 747 7
309 748 1
309 764 2
309 775 4
309 778 5
309 787 8
309 823 4
309 832 7
309 842 4
309 845 1
309 848 7
309 857 1
309 861 4
309 889 10
309 893 6
309 910 2
309 927 6
309 934 4
309 944 3
309 957 6
309 973 1
309 980 9
309 989 5
309 1003 8
309 1013 9
309 1041 10
309 1050 6
309 1055 7
309 1082 4
309 1083 9
309 1084 1
309 1091 1
309 1093 2
309 1101 5
309 1106 4
309 1117 2
309 1128 2
309 1132 4
309 1136 8
309 1142 4
309 1144 4
309 1146 1
309 1151 3
309 1161 2
309 1176 2
309 1178 4
309 1182 2
309 1189 5
310 5 4
310 20 2
310 36 8
310 40 8
310 46 1
310 48 9
310 50 9
310 58 9
310 122 2
310 142 8
310 143 10
310 146 10
310 169 6
310 173 8
310 189 8
310 204 2
310 221 1
310 237 9
310 238 6
310 248 5
310 265 4
310 268 10
310 291 10
310 292 10
310 305 9
310 311 2
310 364 6
310 376 8
310 383 7
310 388 3
310 396 7
310 399 9
310 404 7
310 406 8
310 407 5
310 415 2
310 437 1
310 443 4
310 453 7
310 456 6
310 476 2
310 487 7
310 493 4
310 494 6
310 500 7
310 514 4
310 515 7
310 518 3
310 532 6
310 535 5
310 542 5
310 572 4
310 573 10
310 577 8
310 580 10
310 582 4
310 594 5
310 600 1
310 603 5
310 628 8
310 640 7
310 656 5
310 670 9
310 680 2
310 697 8
310 701 8
310 702 2
310 705 2
310 732 2
310 736 5
310 761 8
310 775 5
310 796 4
310 811 7
310 816 6
310 817 7
310 818 3
310 829 2
310 834 4
310 835 6
310 837 9
310 855 9
310 868 3
310 896 2
310 900 1
310 915 6
310 919 2
310 926 5
310 933 1
310 939 10
310 962 3
310 964 8
310 987 7
310 1001 3
310 1003 7
310 1012 8
310 1020 3
310 1029 6
310 1032 3
310 1045 4
310 1052 1
310 1077 6
310 1089 3
310 1093 10
310 1101 8
310 1102 4
310 1104 5
310 1117 1
310 1118 6
310 1123 7
310 1124 1
310 1127 2
310 1146 8
310 1164 9
310 1179 2
310 1184 7
310 1189 2
311 21 3
311 23 6
311 34 10
311 35 6
311 36 3
311 39 3
311 40 8
311 47 10
311 49 7
311 54 10
311 78 8
311 81 1
311 91 9
311 102 2
311 112 1
311 142 1
311 145 4
311 151 6
311 160 4
311 162 5
311 163 9
311 164 3
311 166 8
311 192 6
311 196 9
311 202 4
311 226 2
311 230 6
311 240 9
311 245 7
311 249 8
311 256 8
311 267 9
311 269 1
311 310 7
311 328 8
311 333 6
311 356 5
311 367 7
311 380 2
311 393 2
311 395 7
311 399 6
311 405 5
311 417 5
311 418 10
311 419 2
311 426 1
311 428 1
311 437 3
311 446 4
311 456 3
311 457 5
311 460 6
311 461 9
311 471 4
311 500 3
311 509 3
311 511 7
311 523 9
311 525 6
311 541 1
311 548 6
311 566 3
311 568 4
311 574 3
311 579 5
311 595 10
311 617 3
311 632 8
311 642 7
311 650 5
311 652 6
311 661 6
311 674 8
311 682 2
311 684 7
311 690 7
311 700 10
311 702 2
311 714 8
311 726 7
311 740 4
311 749 7
311 755 9
311 765 8
311 780 1
311 781 8
311 782 5
311 806 10
311 841 7
311 852 8
311 861 1
311 869 6
311 882 2
311 904 9
311 909 10
311 919 1
311 925 6
311 947 7
311 948 6
311 951 8
311 954 3
311 959 8
311 966 10
311 976 6
311 980 9
311 984 7
311 985 5
311 987 7
311 1004 3
311 1014 2
311 1042 9
311 1064 4
311 1065 3
311 1068 6
311 1072 3
311 1075 7
311 1089 6
311 1110 1
311 1119 10
311 1120 10
311 1126 1
311 1127 3
311 1131 2
311 1151 8
311 1158 5
311 1163 7
311 1192 6
312 3 2
312 7 9
312 23 2
312 28 1
312 31 7
312 38 2
312 49 6
312 50 8
312 53 1
312 59 2
312 81 8
312 88 9
312 98 3
312 108 8
312 121 6
312 124 10
312 126 1
312 148 1
312 184 4
312 234 2
312 246 2
312 251 9
312 273 1
312 299 5
312 300 9
312 311 2
312 312 10
312 354 1
312 366 4
312 367 9
312 370 6
312 390 1
312 395 10
312 425 1
312 435 9
312 439 6
312 442 7
312 458 7
312 496 4
312 502 4
312 509 1
312 538 9
312 551 8
312 554 1
312 574 3
312 576 10
312 586 9
312 608 8
312 609 10
312 643 3
312 645 5
312 651 7
312 657 7
312 662 8
312 680 2
312 686 7
312 688 1
312 692 1
312 695 2
312 735 9
312 744 8
312 748 3
312 751 5
312 760 5
312 768 5
312 779 2
312 784 2
312 788 6
312 802 4
312 815 4
312 830 5
312 833 4
312 844 10
312 855 7
312 868 6
312 880 3
312 910 1
312 911 9
312 922 6
312 925 2
312 937 2
312 952 5
312 960 2
312 962 3
312 963 3
312 967 3
312 970 4
312 973 3
312 976 10
312 991 10
312 992 3
312 995 4
312 1008 7
312 1010 3
312 1012 5
312 1018 2
312 1021 1
312 1028 4
312 1033 5
312 1042 3
312 1061 5
312 1064 1
312 1068 7
312 1072 6
312 1102 8
312 1124 10
312 1130 8
312 1156 10
312 1161 8
312 1189 5
312 1196 5
312 1198 9
313 8 5
313 21 6
313 27 8
313 31 4
313 42 5
313 52 7
313 65 2
313 83 1
313 90 3
313 104 6
313 108 1
313 117 4
313 123 2
313 126 4
313 132 6
313 143 9
313 163 10
313 172 7
313 173 9
313 189 7
313 191 10
313 205 4
313 233 10
313 242 8
313 246 10
313 248 9
313 249 1
313 253 7
313 265 5
313 266 9
313 269 10
313 279 5
313 285 6
313 297 1
313 334 9
313 337 2
313 350 5
313 352 7
313 356 10
313 364 9
313 371 9
313 383 10
313 386 4
313 410 9
313 411 9
313 418 9
313 432 7
313 436 6
313 437 10
313 455 2
313 457 8
313 472 6
313 476 1
313 477 1
313 478 2
313 504 6
313 521 3
313 531 8
313 534 1
313 535 6
313 547 2
313 549 7
313 588 6
313 595 5
313 618 10
313 635 3
313 639 4
313 640 4
313 645 8
313 656 2
313 661 4
313 664 2
313 680 9
313 694 2
313 710 7
313 719 10
313 720 10
313 724 8
313 731 6
313 738 9
313 747 1
313 749 1
313 771 3
313 775 8
313 783 7
313 787 9
313 800 8
313 801 6
313 819 7
313 822 10
313 835 1
313 838 5
313 854 1
313 862 1
313 869 10
313 870 10
313 879 4
313 886 2
313 914 10
313 920 6
313 922 4
313 935 3
313 944 8
313 949 2
313 955 8
313 957 8
313 979 9
313 981 6
313 984 10
313 999 6
313 1019 1
313 1023 10
313 1030 5
313 1032 6
313 1046 8
313 1052 3
313 1060 6
313 1063 8
313 1073 9
313 1074 5
313 1080 7
313 1093 5
313 1100 4
313 1125 5
313 1149 4
313 1154 9
313 1168 5
313 1189 4
313 1192 10
313 1196 5
314 0 1
314 6 2
314 13 10
314 15 1
314 16 6
314 20 6
314 21 7
314 31 2
314 38 6
314 45 10
314 61 3
314 72 10
314 75 9
314 103 4
314 105 8
314 107 8
314 114 7
314 137 6
314 143 2
314 159 5
314 162 5
314 176 10
314 180 6
314 194 3
314 230 6
314 231 5
314 233 8
314 239 1
314 250 7
314 255 6
314 267 5
314 279 8
314 280 2
314 290 7
314 291 8
314 296 1
314 308 6
314 309 10
314 315 5
314 323 6
314 335 8
314 339 4
314 343 6
314 355 6
314 367 4
314 380 10
314 414 6
314 442 5
314 471 1
314 474 7
314 477 7
314 483 3
314 488 4
314 519 5
314 521 8
314 541 1
314 549 1
314 552 6
314 567 4
314 573 6
314 577 6
314 593 6
314 617 8
314 622 1
314 627 9
314 638 4
314 653 6
314 659 10
314 660 5
314 661 2
314 662 1
314 669 9
314 683 10
314 692 5
314 693 3
314 695 10
314 699 7
314 703 10
314 705 9
314 718 4
314 731 5
314 733 9
314 738 6
314 743 4
314 756 1
314 758 7
314 762 2
314 775 7
314 784 2
314 791 4
314 807 1
314 814 2
314 820 9
314 822 7
314 823 10
314 836 4
314 862 8
314 872 7
314 893 2
314 901 8
314 903 1
314 904 3
314 914 10
314 916 4
314 932 1
314 936 1
314 955 6
314 960 9
314 967 8
314 987 10
314 1002 6
314 1004 4
314 1028 1
314 1030 6
314 1040 2
314 1042 8
314 1062 8
314 1086 3
314 1112 5
314 1117 7
314 1122 10
314 1133 8
314 1145 8
314 1166 6
314 1170 8
315 13 1
315 25 4
315 27 5
315 75 5
315 89 8
315 103 10
315 106 2
315 154 10
315 157 8
315 172 1
315 177 10
315 182 1
315 188 2
315 189 4
315 209 3
315 261 3
315 279 5
315 281 7
315 297 9
315 304 6
315 316 6
315 337 5
315 343 2
315 358 9
315 372 6
315 398 7
315 399 3
315 411 1
315 473 5
315 489 5
315 495 8
315 497 10
315 501 6
315 508 2
315 526 1
315 532 4
315 553 10
315 559 10
315 571 1
315 577 6
315 587 9
315 589 5
315 618 3
315 631 4
315 634 3
315 635 5
315 640 2
315 646 3
315 651 7
315 655 10
315 664 8
315 667 9
315 677 7
315 682 3
315 697 7
315 726 5
315 731 7
315 777 6
315 792 8
315 804 5
315 809 6
315 811 4
315 813 4
315 816 8
315 818 10
315 822 10
315 835 4
315 837 7
315 852 5
315 855 5
315 872 4
315 877 8
315 879 2
315 880 5
315 890 7
315 897 5
315 902 10
315 906 2
315 911 7
315 927 5
315 936 5
315 941 2
315 982 9
315 990 9
315 1009 10
315 1016 1
315 1025 3
315 1046 2
315 1054 1
315 1065 9
315 1072 5
315 1080 4
315 1093 9
315 1096 1
315 1100 3
315 1101 2
315 1120 2
315 1123 3
315 1129 7
315 1131 9
315 1148 9
315 1150 2
315 1153 8
315 1157 3
315 1164 1
315 1166 4
315 1173 8
315 1189 3
316 49 9
316 65 1
316 68 2
316 69 5
316 70 6
316 79 7
316 101 4
316 116 2
316 121 4
316 140 9
316 148 9
316 161 10
316 164 2
316 174 8
316 188 3
316 201 6
316 204 4
316 206 2
316 211 8
316 243 2
316 260 7
316 265 10
316 271 3
316 275 1
316 295 10
316 304 8
316 335 6
316 339 1
316 353 4
316 363 5
316 417 4
316 429 3
316 431 3
316 441 9
316 444 5
316 448 6
316 458 7
316 472 8
316 477 8
316 503 10
316 504 9
316 531 5
316 537 7
316 538 7
316 547 10
316 556 6
316 585 1
316 587 7
316 591 5
316 604 10
316 608 10
316 618 3
316 624 7
316 628 10
316 641 7
316 656 5
316 676 7
316 678 5
316 688 6
316 689 7
316 691 7
316 747 5
316 765 1
316 775 2
316 776 1
316 778 9
316 780 3
316 797 7
316 803 2
316 851 3
316 861 10
316 864 10
316 875 2
316 876 10
316 885 6
316 907 4
316 914 3
316 923 1
316 940 2
316 963 3
316 972 10
316 973 4
316 986 1
316 989 8
316 993 2
316 995 8
316 1014 10
316 1020 7
316 1026 9
316 1035 2
316 1038 2
316 1042 10
316 1064 3
316 1079 1
316 1082 7
316 1088 8
316 1094 3
316 1098 6
316 1112 7
316 1134 4
316 1139 6
316 1145 1
316 1159 9
316 1183 2
316 1187 6
316 1191 9
316 1193 10
317 10 1
317 23 3
317 29 9
317 36 3
317 40 2
317 49 5
317 56 5
317 75 9
317 76 2
317 87 10
317 91 3
317 110 1
317 118 10
317 125 2
317 139 10
317 147 10
317 154 2
317 156 9
317 157 6
317 160 4
317 169 8
317 173 5
317 184 5
317 185 7
317 186 3
317 206 4
317 216 2
317 217 8
317 266 6
317 287 6
317 318 6
317 325 3
317 341 10
317 344 2
317 358 6
317 368 8
317 374 2
317 383 3
317 405 5
317 417 7
317 468 10
317 472 8
317 484 1
317 494 2
317 500 2
317 509 9
317 513 4
317 514 6
317 536 4
317 538 3
317 550 2
317 554 8
317 587 10
317 600 3
317 605 5
317 613 3
317 634 7
317 642 1
317 648 4
317 662 3
317 667 8
317 670 9
317 675 9
317 684 1
317 701 7
317 705 4
317 706 4
317 734 4
317 738 8
317 745 4
317 750 4
317 752 1
317 755 3
317 761 10
317 798 7
317 803 10
317 804 7
317 813 3
317 829 4
317 832 4
317 847 10
317 851 6
317 858 1
317 867 7
317 885 3
317 889 4
317 900 4
317 908 8
317 910 5
317 923 3
317 941 5
317 953 3
317 958 2
317 959 3
317 965 7
317 968 9
317 983 7
317 989 2
317 1008 8
317 1021 10
317 1029 9
317 1035 5
317 1050 1
317 1052 4
317 1058 2
317 1059 2
317 1067 8
317 1074 6
317 1082 8
317 1100 5
317 1119 5
317 1127 9
317 1128 6
317 1138 8
317 1140 9
317 1146 7
317 1149 7
317 1173 2
317 1177 6
317 1178 5
317 1196 4
318 2 10
318 9 10
318 31 8
318 45 4
318 50 9
318 51 6
318 69 4
318 94 8
318 100 5
318 117 6
318 128 7
318 141 8
318 142 8
318 146 7
318 148 6
318 154 3
318 157 10
318 167 3
318 171 9
318 185 5
318 192 5
318 207 7
318 212 5
318 228 2
318 230 2
318 244 1
318 257 6
318 258 7
318 267 8
318 274 1
318 275 3
318 286 2
318 294 2
318 299 9
318 303 1
318 308 8
318 311 6
318 323 6
318 326 10
318 333 6
318 340 1
318 341 9
318 345 2
318 412 4
318 415 8
318 421 8
318 425 8
318 426 7
318 442 3
318 452 1
318 460 10
318 462 6
318 489 2
318 499 4
318 507 5
318 518 1
318 519 8
318 522 3
318 558 9
318 559 4
318 582 4
318 583 3
318 602 6
318 621 1
318 624 3
318 630 8
318 637 2
318 640 1
318 645 9
318 650 8
318 662 5
318 664 9
318 677 10
318 680 8
318 717 3
318 727 7
318 737 9
318 758 4
318 765 6
318 773 4
318 788 7
318 808 5
318 809 3
318 822 10
318 825 10
318 827 8
318 853 3
318 860 7
318 883 2
318 887 4
318 898 6
318 905 6
318 909 6
318 914 3
318 927 2
318 939 9
318 945 9
318 958 2
318 960 4
318 962 2
318 970 7
318 988 10
318 1005 6
318 1016 8
318 1024 6
318 1038 3
318 1073 4
318 1078 10
318 1081 6
318 1102 7
318 1109 7
318 1146 9
318 1172 2
318 1178 2
318 1188 5
318 1198 2
318 1199 2
319 4 9
319 33 1
319 43 6
319 44 3
319 55 3
319 57 8
319 75 9
319 85 3
319 87 7
319 105 2
319 112 2
319 117 4
319 123 7
319 133 7
319 138 2
319 139 2
319 142 2
319 143 9
319 171 9
319 177 10
319 183 4
319 202 2
319 210 9
319 221 5
319 223 10
319 231 5
319 238 5
319 247 8
319 251 2
319 284 4
319 285 9
319 301 9
319 305 8
319 308 6
319 338 1
319 356 2
319 357 4
319 360 9
319 385 5
319 398 2
319 421 4
319 424 7
319 428 7
319 440 4
319 466 2
319 478 6
319 490 3
319 506 9
319 527 7
319 531 2
319 540 10
319 570 8
319 574 7
319 601 5
319 615 4
319 637 4
319 642 8
319 646 9
319 654 6
319 662 7
319 671 9
319 689 10
319 692 1
319 705 8
319 721 6
319 727 8
319 729 10
319 742 1
319 753 10
319 757 8
319 784 3
319 788 2
319 792 8
319 794 10
319 803 1
319 806 3
319 810 6
319 813 7
319 830 2
319 853 9
319 855 8
319 861 8
319 875 4
319 898 8
319 906 1
319 909 5
319 933 1
319 942 10
319 943 4
319 962 10
319 972 2
319 999 2
319 1001 3
319 1041 6
319 1069 2
319 1073 3
319 1118 1
319 1132 1
319 1142 2
319 1148 10
319 1153 9
319 1161 9
319 1172 2
319 1175 5
319 1179 6
319 1181 8
319 1192 1
319 1195 6
319 1199 6
320 9 6
320 11 6
320 14 2
320 33 3
320 44 5
320 54 2
320 60 2
320 76 3
320 77 3
320 97 2
320 98 6
320 105 8
320 116 3
320 120 6
320 136 1
320 146 7
320 149 5
320 157 8
320 187 1
320 191 10
320 197 6
320 210 10
320 211 9
320 222 3
320 223 5
320 252 1
320 256 6
320 274 5
320 278 9
320 282 10
320 300 6
320 310 4
320 326 2
320 347 3
320 363 4
320 365 9
320 373 7
320 381 1
320 383 3
320 385 7
320 397 7
320 406 8
320 409 7
320 411 5
320 412 9
320 422 3
320 427 2
320 431 9
320 436 1
320 440 2
320 453 7
320 482 2
320 505 3
320 519 4
320 520 10
320 563 3
320 565 5
320 570 6
320 575 2
320 579 10
320 593 1
320 601 7
320 616 4
