nodes 1500
source 0
sink 1499
arcs 226002
231 1103 8
231 1134 6
231 1137 2
231 1143 10
231 1150 2
231 1154 3
231 1156 1
231 1182 8
231 1195 8
231 1200 9
231 1207 6
231 1212 3
231 1221 1
231 1225 2
231 1230 7
231 1236 9
231 1239 5
231 1244 3
231 1247 2
231 1255 5
231 1265 9
231 1268 1
231 1282 3
231 1295 10
231 1301 1
231 1303 4
231 1310 9
231 1332 2
231 1338 3
231 1344 8
231 1347 8
231 1348 7
231 1365 7
231 1373 2
231 1379 2
231 1401 9
231 1409 10
231 1424 1
231 1430 5
231 1431 9
231 1436 7
231 1438 5
231 1454 10
231 1456 10
231 1461 6
231 1468 3
231 1478 3
231 1487 3
231 1492 2
231 1499 6
232 11 1
232 18 9
232 20 8
232 23 6
232 43 6
232 45 5
232 51 9
232 68 10
232 78 2
232 79 1
232 92 10
232 96 9
232 103 1
232 121 10
232 144 2
232 168 1
232 169 4
232 173 2
232 174 8
232 180 1
232 186 8
232 212 5
232 219 4
232 224 1
232 234 9
232 247 10
232 266 3
232 273 1
232 290 5
232 293 7
232 298 7
232 320 2
232 327 9
232 334 6
232 341 5
232 349 9
232 372 9
232 377 6
232 379 2
232 395 10
232 413 10
232 421 3
232 427 2
232 440 10
232 452 4
232 495 6
232 498 2
232 502 8
232 506 7
232 512 1
232 518 2
232 520 5
232 524 10
232 538 10
232 541 8
232 553 9
232 557 4
232 560 6
232 574 10
232 582 10
232 591 1
232 594 10
232 601 4
232 617 5
232 621 8
232 622 6
232 630 1
232 636 7
232 670 6
232 677 2
232 678 6
232 680 5
232 684 9
232 693 7
232 695 1
232 700 9
232 701 6
232 704 3
232 714 7
232 721 4
232 726 2
232 743 1
232 756 5
232 757 5
232 782 10
232 797 2
232 800 7
232 801 5
232 802 7
232 808 10
232 820 9
232 823 4
232 880 4
232 883 10
232 887 7
232 895 9
232 904 7
232 905 6
232 907 2
232 916 7
232 940 9
232 943 2
232 955 1
232 961 4
232 970 7
232 992 9
232 1005 2
232 1006 9
232 1009 4
232 1023 7
232 1026 2
232 1033 7
232 1056 10
232 1057 4
232 1058 5
232 1059 6
232 1063 2
232 1083 7
232 1089 9
232 1113 7
232 1117 8
232 1122 4
232 1129 4
232 1130 6
232 1139 9
232 1150 3
232 1163 10
232 1180 5
232 1184 10
232 1195 8
232 1226 9
232 1229 1
232 1231 10
232 1244 10
232 1250 7
232 1282 6
232 1284 6
232 1325 7
232 1327 2
232 1340 8
232 1341 7
232 1347 8
232 1352 5
232 1365 3
232 1390 2
232 1401 5
232 1403 6
232 1411 7
232 1415 1
232 1417 7
232 1425 3
232 1434 6
232 1453 7
232 1461 3
232 1465 8
232 1470 6
232 1479 5
232 1486 3
233 6 5
233 16 7
233 33 5
233 35 8
233 43 4
233 79 9
233 102 10
233 104 1
233 115 2
233 123 10
233 163 6
233 164 6
233 175 7
233 195 5
233 206 6
233 207 7
233 210 2
233 220 3
233 235 5
233 245 1
233 257 3
233 313 1
233 315 3
233 325 4
233 328 1
233 337 8
233 347 10
233 353 5
233 354 4
233 361 10
233 387 10
233 388 5
233 391 1
233 409 3
233 411 4
233 437 2
233 439 5
233 440 2
233 447 1
233 453 6
233 456 7
233 472 4
233 476 5
233 479 8
233 490 4
233 497 6
233 498 6
233 509 7
233 516 4
233 529 8
233 549 8
233 553 7
233 557 9
233 563 1
233 565 9
233 580 9
233 585 2
233 586 5
233 589 10
233 592 5
233 593 3
233 599 6
233 601 3
233 644 6
233 662 10
233 678 8
233 691 4
233 700 9
233 701 1
233 722 1
233 726 8
233 744 5
233 755 9
233 760 4
233 785 7
233 795 8
233 800 1
233 802 5
233 803 6
233 810 5
233 812 10
233 821 1
233 824 9
233 845 4
233 855 6
233 869 3
233 871 5
233 877 1
233 879 9
233 884 8
233 887 3
233 888 5
233 893 5
233 910 5
233 921 2
233 935 8
233 951 6
233 955 3
233 981 6
233 988 7
233 1041 6
233 1044 6
233 1060 4
233 1067 3
233 1068 7
233 1090 9
233 1094 1
233 1097 1
233 1106 6
233 1143 2
233 1157 7
233 1164 8
233 1177 10
233 1179 4
233 1209 6
233 1221 6
233 1232 3
233 1241 6
233 1242 7
233 1245 6
233 1258 10
233 1260 3
233 1266 9
233 1267 9
233 1281 8
233 1287 6
233 1317 1
233 1318 3
233 1327 3
233 1341 5
233 1347 6
233 1350 7
233 1359 5
233 1366 6
233 1367 2
233 1393 9
233 1395 1
233 1405 3
233 1411 6
233 1433 1
233 1449 4
233 1450 7
233 1451 5
233 1452 2
233 1459 6
233 1460 2
233 1464 3
233 1468 6
233 1483 3
234 7 2
234 9 8
234 27 2
234 67 9
234 68 3
234 133 10
234 138 5
234 141 6
234 142 9
234 145 2
234 152 6
234 188 7
234 207 2
234 219 9
234 221 5
234 229 5
234 237 2
234 242 1
234 256 3
234 260 4
234 266 1
234 270 5
234 283 5
234 287 8
234 288 8
234 295 3
234 296 6
234 308 10
234 309 2
234 325 6
234 329 5
234 347 3
234 354 2
234 364 3
234 370 8
234 380 3
234 386 9
234 387 8
234 406 5
234 433 8
234 435 2
234 436 6
234 440 5
234 441 1
234 444 2
234 449 7
234 450 5
234 457 1
234 470 10
234 483 9
234 490 6
234 504 6
234 510 4
234 518 2
234 526 8
234 530 9
234 534 9
234 535 4
234 559 3
234 571 6
234 577 1
234 580 6
234 582 6
234 597 5
234 599 10
234 617 10
234 623 9
234 645 2
234 650 4
234 670 9
234 674 9
234 676 8
234 680 5
234 695 5
234 699 5
234 722 7
234 723 6
234 734 5
234 755 3
234 769 7
234 772 3
234 785 7
234 811 1
234 828 5
234 851 7
234 856 6
234 858 9
234 861 4
234 862 10
234 864 3
234 869 4
234 876 3
234 899 5
234 900 4
234 914 1
234 921 9
234 923 5
234 953 10
234 973 5
234 995 5
234 1001 10
234 1010 8
234 1013 1
234 1018 2
234 1025 5
234 1026 4
234 1028 2
234 1036 10
234 1037 8
234 1041 8
234 1049 9
234 1055 6
234 1059 10
234 1066 9
234 1073 2
234 1089 5
234 1094 4
234 1098 7
234 1106 3
234 1110 3
234 1111 6
234 1146 5
234 1149 9
234 1151 5
234 1156 1
234 1207 6
234 1209 2
234 1219 4
234 1233 8
234 1234 3
234 1238 4
234 1240 4
234 1242 5
234 1243 9
234 1252 8
234 1258 8
234 1261 1
234 1263 10
234 1269 3
234 1283 6
234 1285 10
234 1288 1
234 1322 1
234 1333 1
234 1339 4
234 1360 7
234 1371 6
234 1376 9
234 1386 7
234 1405 6
234 1425 9
234 1435 7
234 1439 5
234 1453 9
234 1457 2
234 1461 4
234 1482 4
234 1486 5
234 1493 3
234 1495 8
235 3 6
235 14 6
235 15 8
235 19 5
235 36 6
235 41 8
235 52 1
235 95 1
235 98 4
235 114 4
235 122 6
235 123 7
235 128 5
235 130 2
235 137 7
235 157 5
235 158 3
235 170 10
235 173 2
235 174 9
235 178 9
235 187 10
235 190 9
235 191 9
235 201 6
235 210 8
235 218 3
235 227 10
235 252 6
235 257 2
235 273 5
235 285 1
235 287 6
235 297 7
235 302 5
235 305 8
235 309 2
235 310 10
235 315 3
235 328 1
235 330 5
235 332 3
235 337 10
235 340 9
235 351 2
235 354 7
235 371 3
235 372 2
235 374 9
235 395 6
235 406 7
235 410 8
235 420 2
235 437 3
235 442 8
235 452 9
235 454 6
235 455 9
235 456 2
235 459 8
235 460 6
235 479 9
235 504 4
235 512 10
235 516 5
235 518 10
235 547 10
235 566 2
235 573 7
235 576 1
235 578 7
235 584 2
235 589 1
235 593 3
235 596 5
235 597 8
235 605 5
235 608 8
235 613 4
235 625 7
235 649 8
235 653 5
235 660 3
235 661 2
235 681 7
235 692 9
235 694 4
235 704 10
235 712 5
235 723 8
235 737 2
235 741 6
235 743 8
235 749 10
235 796 7
235 798 1
235 810 9
235 823 7
235 832 3
235 860 6
235 865 2
235 898 6
235 907 2
235 912 2
235 916 1
235 946 7
235 949 4
235 966 1
235 968 5
235 973 6
235 995 10
235 996 6
235 1010 4
235 1018 9
235 1022 9
235 1054 6
235 1056 2
235 1071 4
235 1073 7
235 1094 10
235 1095 4
235 1099 4
235 1115 5
235 1118 3
235 1120 10
235 1121 3
235 1129 3
235 1159 6
235 1169 6
235 1176 3
235 1178 9
235 1191 10
235 1201 6
235 1210 8
235 1211 4
235 1230 5
235 1233 6
235 1250 1
235 1252 1
235 1264 9
235 1266 1
235 1268 6
235 1270 7
235 1331 1
235 1345 10
235 1347 5
235 1348 2
235 1355 4
235 1356 2
235 1360 4
235 1367 6
235 1380 3
235 1386 3
235 1398 8
235 1402 5
235 1404 10
235 1410 1
235 1433 7
235 1442 10
235 1464 7
235 1467 2
236 7 2
236 42 1
236 44 7
236 46 3
236 52 5
236 53 9
236 55 6
236 58 6
236 68 5
236 83 1
236 93 4
236 104 7
236 115 3
236 123 8
236 137 7
236 144 4
236 148 5
236 158 6
236 176 4
236 199 8
236 209 5
236 221 9
236 241 1
236 243 9
236 247 1
236 266 10
236 269 4
236 286 5
236 287 6
236 290 3
236 295 10
236 300 1
236 329 9
236 334 10
236 338 10
236 344 9
236 365 3
236 371 5
236 390 5
236 391 8
236 396 5
236 398 1
236 401 1
236 406 8
236 407 3
236 411 1
236 412 5
236 432 2
236 447 3
236 453 3
236 474 2
236 478 3
236 485 6
236 492 10
236 509 8
236 513 8
236 522 7
236 529 9
236 536 8
236 546 4
236 547 6
236 548 10
236 568 7
236 573 3
236 584 5
236 592 2
236 602 7
236 611 2
236 622 7
236 626 10
236 646 7
236 650 2
236 654 8
236 661 8
236 689 1
236 705 3
236 709 6
236 710 6
236 714 8
236 717 6
236 720 9
236 723 3
236 725 3
236 728 1
236 732 10
236 735 1
236 736 4
236 741 7
236 743 1
236 760 1
236 762 9
236 764 8
236 770 2
236 772 5
236 774 9
236 796 1
236 811 3
236 814 8
236 816 6
236 832 9
236 837 6
236 849 4
236 866 1
236 867 1
236 872 3
236 874 10
236 885 3
236 887 10
236 891 10
236 894 2
236 900 2
236 905 4
236 920 9
236 922 3
236 938 3
236 945 5
236 956 5
236 960 9
236 963 7
236 964 6
236 984 4
236 993 9
236 1000 3
236 1015 10
236 1022 2
236 1026 6
236 1037 6
236 1058 6
236 1059 9
236 1065 7
236 1082 10
236 1088 4
236 1105 6
236 1107 6
236 1112 5
236 1117 3
236 1119 5
236 1122 5
236 1129 3
236 1132 6
236 1137 3
236 1152 5
236 1160 3
236 1166 6
236 1175 9
236 1180 6
236 1191 10
236 1203 1
236 1206 6
236 1224 7
236 1255 3
236 1277 1
236 1278 6
236 1293 9
236 1300 3
236 1302 4
236 1306 2
236 1330 5
236 1340 3
236 1350 5
236 1371 7
236 1378 7
236 1382 9
236 1392 4
236 1394 5
236 1414 7
236 1425 1
236 1436 9
236 1441 1
236 1445 7
236 1462 10
236 1465 7
236 1485 6
236 1486 7
236 1489 5
236 1490 5
236 1492 10
236 1494 2
236 1499 3
237 5 8
237 26 3
237 31 10
237 36 4
237 39 1
237 47 4
237 61 5
237 72 7
237 79 6
237 85 5
237 87 6
237 103 6
237 104 8
237 106 1
237 136 10
237 143 3
237 144 3
237 146 1
237 147 6
237 149 4
237 150 10
237 152 7
237 153 3
237 155 1
237 159 1
237 163 10
237 177 2
237 204 6
237 218 2
237 222 7
237 268 4
237 273 1
237 289 9
237 312 3
237 321 2
237 335 4
237 339 9
237 346 6
237 354 6
237 363 5
237 368 9
237 381 5
237 390 10
237 397 6
237 401 2
237 408 1
237 421 3
237 426 8
237 428 5
237 439 5
237 442 8
237 445 9
237 472 2
237 475 1
237 479 7
237 487 2
237 493 4
237 501 9
237 506 10
237 510 8
237 521 1
237 555 6
237 564 7
237 566 4
237 568 1
237 576 8
237 594 8
237 599 9
237 625 3
237 628 3
237 629 9
237 631 6
237 638 8
237 639 1
237 649 3
237 654 5
237 673 6
237 675 2
237 688 2
237 695 10
237 730 3
237 734 3
237 735 7
237 739 1
237 752 1
237 755 8
237 759 2
237 773 8
237 778 2
237 780 10
237 786 8
237 787 1
237 790 3
237 810 2
237 826 9
237 836 4
237 845 5
237 848 5
237 850 4
237 861 4
237 881 7
237 884 7
237 903 4
237 912 1
237 914 6
237 919 1
237 925 2
237 952 3
237 954 3
237 959 1
237 961 1
237 963 5
237 970 7
237 976 10
237 986 10
237 991 9
237 1002 3
237 1009 2
237 1020 3
237 1029 5
237 1043 4
237 1068 4
237 1072 6
237 1076 1
237 1080 9
237 1082 8
237 1100 10
237 1110 6
237 1113 5
237 1116 3
237 1117 9
237 1130 9
237 1133 3
237 1138 10
237 1142 3
237 1168 2
237 1170 5
237 1172 7
237 1175 3
237 1178 1
237 1183 8
237 1188 6
237 1193 9
237 1194 3
237 1200 8
237 1205 6
237 1215 7
237 1235 3
237 1242 10
237 1245 8
237 1250 3
237 1251 9
237 1253 9
237 1256 2
237 1258 7
237 1266 4
237 1269 9
237 1275 3
237 1289 6
237 1296 6
237 1331 4
237 1337 10
237 1338 10
237 1344 3
237 1345 9
237 1353 1
237 1366 3
237 1374 1
237 1380 6
237 1419 3
237 1425 1
237 1427 9
237 1437 6
237 1460 5
237 1468 8
237 1482 2
237 1487 2
237 1498 9
238 16 10
238 25 2
238 27 4
238 29 2
238 40 5
238 43 8
238 45 1
238 50 9
238 72 10
238 88 10
238 94 6
238 112 6
238 133 10
238 140 2
238 141 4
238 148 6
238 150 1
238 189 7
238 196 7
238 200 9
238 205 2
238 223 5
238 243 10
238 255 7
238 257 7
238 271 3
238 278 6
238 284 10
238 285 2
238 289 4
238 294 5
238 295 4
238 298 9
238 307 4
238 310 10
238 346 10
238 351 2
238 355 7
238 366 6
238 368 8
238 378 7
238 384 1
238 390 3
238 424 7
238 426 4
238 429 10
238 436 9
238 449 10
238 466 1
238 478 8
238 480 9
238 484 2
238 533 2
238 538 6
238 541 9
238 546 6
238 552 7
238 577 2
238 600 7
238 627 7
238 647 6
238 651 2
238 652 3
238 665 5
238 675 10
238 685 3
238 686 9
238 705 9
238 718 1
238 728 2
238 737 9
238 741 8
238 745 8
238 760 5
238 762 7
238 764 4
238 769 9
238 776 8
238 782 1
238 787 10
238 797 8
238 799 9
238 816 10
238 831 8
238 836 4
238 868 6
238 869 6
238 877 8
238 882 2
238 901 4
238 909 1
238 921 5
238 940 10
238 973 1
238 979 8
238 987 10
238 997 10
238 1010 10
238 1015 3
238 1025 7
238 1034 10
238 1039 10
238 1055 8
238 1077 7
238 1086 5
238 1088 2
238 1112 7
238 1116 8
238 1119 8
238 1120 9
238 1132 6
238 1142 10
238 1147 3
238 1158 9
238 1159 5
238 1160 2
238 1163 4
238 1168 1
238 1171 8
238 1173 2
238 1182 6
238 1208 1
238 1235 7
238 1249 5
238 1253 4
238 1265 5
238 1274 2
238 1289 10
238 1291 10
238 1302 10
238 1321 6
238 1325 7
238 1362 1
238 1366 4
238 1383 5
238 1384 8
238 1423 9
238 1426 3
238 1429 5
238 1431 2
238 1432 2
238 1437 8
238 1456 5
238 1494 4
238 1496 4
239 15 7
239 32 2
239 46 5
239 51 1
239 79 10
239 99 4
239 104 9
239 136 3
239 151 4
239 152 10
239 156 6
239 158 4
239 181 7
239 211 5
239 225 6
239 230 4
239 232 2
239 233 8
239 235 8
239 250 3
239 251 3
239 257 10
239 260 10
239 268 4
239 278 8
239 294 3
239 297 7
239 307 3
239 321 7
239 343 10
239 344 6
239 346 5
239 354 2
239 373 1
239 380 8
239 387 7
239 417 8
239 432 8
239 436 8
239 480 7
239 492 4
239 500 3
239 501 2
239 502 9
239 512 5
239 517 10
239 518 3
239 529 6
239 531 5
239 532 10
239 555 9
239 578 1
239 584 9
239 589 9
239 602 4
239 603 4
239 610 5
239 613 2
239 616 8
239 639 9
239 641 6
239 653 1
239 658 2
239 660 8
239 663 4
239 665 1
239 673 7
239 674 10
239 677 3
239 687 6
239 702 5
239 733 9
239 737 8
239 740 9
239 764 5
239 793 3
239 807 1
239 810 10
239 849 3
239 862 8
239 898 7
239 905 9
239 916 6
239 926 2
239 958 2
239 973 4
239 985 2
239 997 8
239 1002 6
239 1026 5
239 1029 5
239 1053 6
239 1059 6
239 1064 2
239 1066 2
239 1083 6
239 1093 6
239 1120 5
239 1136 9
239 1150 6
239 1151 4
239 1152 3
239 1159 6
239 1167 2
239 1188 7
239 1205 3
239 1210 1
239 1213 2
239 1220 9
239 1221 5
239 1223 10
239 1225 10
239 1271 4
239 1294 2
239 1320 3
239 1323 4
239 1334 6
239 1354 8
239 1358 2
239 1362 4
239 1381 3
239 1385 8
239 1412 6
239 1422 9
239 1444 10
239 1445 5
239 1448 2
239 1456 2
239 1466 3
239 1471 8
239 1472 2
239 1481 9
239 1485 3
239 1494 10
239 1495 7
240 20 5
240 29 5
240 31 1
240 34 10
240 37 6
240 49 9
240 52 7
240 56 8
240 62 3
240 69 4
240 73 7
240 74 6
240 76 10
240 83 4
240 107 1
240 116 6
240 126 9
240 141 7
240 146 4
240 151 3
240 154 3
240 163 4
240 168 5
240 184 4
240 185 8
240 188 8
240 210 2
240 227 4
240 229 1
240 233 4
240 249 6
240 250 1
240 255 6
240 273 2
240 276 8
240 285 4
240 294 5
240 298 6
240 303 7
240 307 8
240 318 1
240 319 7
240 325 7
240 344 9
240 397 3
240 404 2
240 412 4
240 418 5
240 430 3
240 445 10
240 452 6
240 453 1
240 464 2
240 465 7
240 470 8
240 478 8
240 488 8
240 489 4
240 496 9
240 501 9
240 506 1
240 507 4
240 526 10
240 534 10
240 541 10
240 548 5
240 565 3
240 566 3
240 568 6
240 569 10
240 586 6
240 587 9
240 592 10
240 594 2
240 602 9
240 623 2
240 654 10
240 666 7
240 670 3
240 674 8
240 680 8
240 693 2
240 694 4
240 695 7
240 706 10
240 724 2
240 735 8
240 751 1
240 754 10
240 755 10
240 757 6
240 758 8
240 784 1
240 802 8
240 804 3
240 811 6
240 812 8
240 814 7
240 818 1
240 826 5
240 830 8
240 845 5
240 856 7
240 893 8
240 924 4
240 925 4
240 963 2
240 967 4
240 973 1
240 976 1
240 980 8
240 984 2
240 991 4
240 1002 5
240 1004 6
240 1009 6
240 1013 9
240 1032 8
240 1033 7
240 1045 4
240 1051 10
240 1062 4
240 1076 5
240 1077 10
240 1095 2
240 1104 5
240 1115 5
240 1132 1
240 1139 3
240 1140 5
240 1142 6
240 1156 10
240 1170 9
240 1181 4
240 1186 9
240 1187 1
240 1192 7
240 1198 3
240 1200 9
240 1205 5
240 1215 10
240 1232 6
240 1242 7
240 1243 10
240 1245 2
240 1248 2
240 1249 5
240 1258 4
240 1277 4
240 1281 9
240 1285 10
240 1291 10
240 1294 8
240 1299 1
240 1300 8
240 1301 6
240 1305 1
240 1306 4
240 1329 9
240 1344 9
240 1346 10
240 1364 4
240 1374 3
240 1379 7
240 1382 4
240 1388 1
240 1428 1
240 1440 1
240 1485 4
240 1492 7
240 1496 3
241 7 6
241 34 3
241 42 7
241 78 4
241 90 10
241 92 7
241 101 9
241 114 5
241 117 8
241 140 7
241 142 3
241 157 6
241 165 5
241 168 8
241 197 1
241 219 4
241 253 3
241 254 4
241 260 2
241 264 10
241 285 8
241 295 3
241 299 7
241 306 7
241 320 4
241 348 8
241 363 10
241 364 10
241 367 2
241 388 1
241 400 3
241 410 6
241 412 2
241 423 1
241 424 5
241 425 7
241 426 5
241 427 1
241 443 4
241 450 3
241 452 9
241 461 2
241 464 9
241 474 5
241 478 3
241 491 5
241 495 6
241 497 8
241 500 3
241 509 9
241 517 7
241 531 8
241 533 5
241 584 6
241 608 8
241 635 3
241 640 1
241 666 8
241 669 10
241 670 7
241 672 4
241 673 4
241 681 4
241 697 3
241 698 9
241 711 3
241 717 7
241 726 9
241 737 6
241 751 2
241 797 10
241 800 7
241 803 7
241 807 7
241 816 10
241 824 2
241 829 3
241 836 6
241 868 7
241 869 8
241 898 10
241 907 9
241 923 7
241 932 4
241 957 6
241 958 5
241 959 8
241 962 6
241 982 3
241 986 9
241 1004 3
241 1005 7
241 1009 1
241 1017 2
241 1019 1
241 1021 2
241 1085 9
241 1091 2
241 1092 1
241 1095 1
241 1110 1
241 1123 2
241 1136 6
241 1141 1
241 1143 5
241 1148 3
241 1154 9
241 1166 10
241 1219 5
241 1246 5
241 1277 2
241 1279 1
241 1283 4
241 1295 9
241 1298 1
241 1299 4
241 1301 9
241 1305 7
241 1306 3
241 1311 6
241 1319 8
241 1323 8
241 1348 2
241 1369 3
241 1380 5
241 1382 6
241 1384 9
241 1392 10
241 1412 3
241 1441 3
241 1444 7
241 1446 9
241 1449 1
241 1459 1
241 1470 10
241 1472 6
241 1474 8
241 1481 3
241 1486 4
241 1488 9
242 0 10
242 1 6
242 8 8
242 9 9
242 11 3
242 18 5
242 23 9
242 35 4
242 40 8
242 80 7
242 81 4
242 83 7
242 91 2
242 105 1
242 118 6
242 120 2
242 133 6
242 137 9
242 157 10
242 158 7
242 165 4
242 167 8
242 173 3
242 178 7
242 180 4
242 182 3
242 188 6
242 192 6
242 193 5
242 215 5
242 263 3
242 264 7
242 268 8
242 269 1
242 270 6
242 288 1
242 315 4
242 319 1
242 333 4
242 355 10
242 370 1
242 373 9
242 377 3
242 393 5
242 396 8
242 406 3
242 408 4
242 429 9
242 459 6
242 468 5
242 471 8
242 490 3
242 502 7
242 504 1
242 506 2
242 514 10
242 522 10
242 532 1
242 556 8
242 566 10
242 573 3
242 580 7
242 591 10
242 595 9
242 601 2
242 626 3
242 674 7
242 687 10
242 689 5
242 692 1
242 698 10
242 705 3
242 724 3
242 732 4
242 733 9
242 746 3
242 758 8
242 761 1
242 762 6
242 774 8
242 775 2
242 784 9
242 786 4
242 791 8
242 798 5
242 808 5
242 821 10
242 827 5
242 828 5
242 831 4
242 837 4
242 852 3
242 865 6
242 891 3
242 892 2
242 894 8
242 908 1
242 927 8
242 934 2
242 940 3
242 954 5
242 960 1
242 962 6
242 983 7
242 985 8
242 989 1
242 991 5
242 992 1
242 999 5
242 1000 7
242 1002 7
242 1014 10
242 1021 3
242 1034 3
242 1050 10
242 1055 3
242 1062 2
242 1076 1
242 1087 6
242 1100 3
242 1106 8
242 1107 5
242 1109 5
242 1112 6
242 1152 2
242 1169 6
242 1175 1
242 1190 1
242 1218 10
242 1219 1
242 1221 6
242 1225 5
242 1226 1
242 1233 6
242 1236 9
242 1243 6
242 1291 8
242 1294 10
242 1295 8
242 1303 7
242 1306 2
242 1316 1
242 1327 2
242 1345 4
242 1351 8
242 1356 10
242 1358 10
242 1368 8
242 1379 4
242 1388 4
242 1392 6
242 1405 6
242 1406 6
242 1442 2
242 1473 7
242 1474 1
242 1479 9
242 1482 7
242 1487 1
242 1489 5
242 1496 7
243 6 6
243 33 4
243 48 3
243 56 8
243 66 4
243 67 7
243 69 7
243 72 2
243 84 3
243 86 7
243 99 7
243 108 6
243 110 8
243 112 1
243 135 5
243 144 4
243 153 7
243 158 1
243 162 2
243 166 7
243 179 1
243 180 6
243 183 10
243 198 3
243 206 2
243 227 5
243 235 9
243 242 5
243 250 10
243 271 3
243 284 7
243 294 6
243 307 2
243 321 3
243 322 9
243 332 6
243 339 1
243 350 8
243 359 10
243 363 10
243 367 6
243 369 6
243 380 10
243 386 5
243 400 8
243 402 5
243 418 1
243 420 4
243 434 1
243 438 6
243 446 4
243 463 3
243 477 9
243 498 10
243 503 6
243 506 2
243 511 6
243 513 10
243 521 7
243 544 8
243 556 1
243 557 5
243 560 6
243 590 7
243 640 10
243 641 8
243 659 5
243 672 10
243 681 4
243 688 2
243 700 9
243 714 8
243 725 9
243 726 2
243 732 9
243 744 5
243 747 1
243 753 3
243 772 3
243 775 2
243 782 1
243 787 9
243 809 1
243 816 1
243 821 6
243 835 3
243 837 2
243 850 10
243 866 8
243 869 6
243 872 1
243 878 6
243 894 6
243 905 3
243 924 9
243 935 1
243 958 2
243 962 3
243 965 6
243 974 4
243 986 7
243 992 2
243 997 6
243 1012 9
243 1018 10
243 1028 3
243 1039 8
243 1056 8
243 1061 5
243 1066 2
243 1076 8
243 1081 7
243 1086 5
243 1099 6
243 1101 5
243 1108 10
243 1116 7
243 1118 3
243 1176 7
243 1193 8
243 1206 10
243 1210 10
243 1234 5
243 1260 7
243 1262 8
243 1274 2
243 1276 1
243 1279 5
243 1285 3
243 1286 5
243 1287 4
243 1300 3
243 1310 3
243 1320 4
243 1326 8
243 1329 6
243 1348 6
243 1362 8
243 1382 2
243 1422 10
243 1476 10
244 14 6
244 21 5
244 56 2
244 59 8
244 63 6
244 69 9
244 105 2
244 120 1
244 128 8
244 144 3
244 148 1
244 150 9
244 152 4
244 167 6
244 168 6
244 169 5
244 183 10
244 186 5
244 194 9
244 199 4
244 216 1
244 243 5
244 246 2
244 254 4
244 255 5
244 259 8
244 269 10
244 299 4
244 300 9
244 322 4
244 323 7
244 332 3
244 352 3
244 353 2
244 380 10
244 395 6
244 403 9
244 405 9
244 417 3
244 445 6
244 448 7
244 450 1
244 451 8
244 455 2
244 456 6
244 460 3
244 464 10
244 468 9
244 474 3
244 478 7
244 484 9
244 496 8
244 500 1
244 514 2
244 525 10
244 540 4
244 552 7
244 553 10
244 568 6
244 577 10
244 586 5
244 588 2
244 591 10
244 594 3
244 610 2
244 613 8
244 616 4
244 618 1
244 644 1
244 654 10
244 658 8
244 662 3
244 676 8
244 707 7
244 716 9
244 725 2
244 730 9
244 731 2
244 738 3
244 746 8
244 748 2
244 772 2
244 776 10
244 780 4
244 794 10
244 800 1
244 802 9
244 821 1
244 830 4
244 848 6
244 857 7
244 859 6
244 873 6
244 874 3
244 878 6
244 905 4
244 934 8
244 943 8
244 949 3
244 951 2
244 979 10
244 994 7
244 1006 10
244 1009 9
244 1014 4
244 1021 10
244 1029 6
244 1039 1
244 1049 9
244 1054 2
244 1066 9
244 1068 10
244 1087 8
244 1093 4
244 1106 3
244 1117 3
244 1159 6
244 1164 7
244 1173 1
244 1176 8
244 1178 6
244 1187 2
244 1194 2
244 1202 6
244 1208 7
244 1211 9
244 1214 10
244 1232 1
244 1233 5
244 1239 3
244 1264 10
244 1271 5
244 1282 3
244 1294 3
244 1296 4
244 1313 7
244 1314 7
244 1338 3
244 1341 8
244 1346 8
244 1354 5
244 1376 1
244 1378 3
244 1379 4
244 1392 7
244 1418 6
244 1436 5
244 1439 10
244 1472 10
244 1476 6
245 9 4
245 15 7
245 21 8
245 43 7
245 44 6
245 59 5
245 64 8
245 68 5
245 88 1
245 90 8
245 95 9
245 105 1
245 110 1
245 134 3
245 151 3
245 153 9
245 164 7
245 166 1
245 180 8
245 186 1
245 190 8
245 247 10
245 249 7
245 251 4
245 255 7
245 269 7
245 280 2
245 281 3
245 295 3
245 300 2
245 312 3
245 338 6
245 346 4
245 357 6
245 366 2
245 374 3
245 378 5
245 402 3
245 405 5
245 407 9
245 414 6
245 427 3
245 442 2
245 473 3
245 483 5
245 491 8
245 496 9
245 497 4
245 513 2
245 531 8
245 539 9
245 572 5
245 592 4
245 597 2
245 600 5
245 618 5
245 643 10
245 647 2
245 654 1
245 656 8
245 673 3
245 690 10
245 698 5
245 712 6
245 719 4
245 739 4
245 741 4
245 742 1
245 745 9
245 755 9
245 757 9
245 772 7
245 773 5
245 776 7
245 788 4
245 798 2
245 800 9
245 801 6
245 824 2
245 854 2
245 866 8
245 879 9
245 884 9
245 887 8
245 898 1
245 904 2
245 907 10
245 908 3
245 934 10
245 941 2
245 948 4
245 956 4
245 958 9
245 961 2
245 980 10
245 981 7
245 985 3
245 988 3
245 993 8
245 994 8
245 1043 3
245 1053 3
245 1062 3
245 1063 10
245 1085 1
245 1094 1
245 1102 9
245 1114 4
245 1129 3
245 1144 3
245 1149 6
245 1180 9
245 1182 10
245 1190 2
245 1204 8
245 1212 1
245 1227 8
245 1251 9
245 1257 10
245 1277 10
245 1278 10
245 1288 5
245 1297 1
245 1298 10
245 1300 4
245 1305 10
