nodes 1400
source 0
sink 1399
arcs 195983
361 340 5
361 347 5
361 360 7
361 367 9
361 391 5
361 408 4
361 410 3
361 415 2
361 419 3
361 425 6
361 434 9
361 437 4
361 454 5
361 457 2
361 460 9
361 472 1
361 474 9
361 489 9
361 491 10
361 535 3
361 544 2
361 546 7
361 552 6
361 567 6
361 572 7
361 582 6
361 588 9
361 589 4
361 591 3
361 608 10
361 627 4
361 631 10
361 640 9
361 647 4
361 667 3
361 669 8
361 673 3
361 689 6
361 719 7
361 732 3
361 733 10
361 749 3
361 754 3
361 758 1
361 764 1
361 769 9
361 776 1
361 804 4
361 809 8
361 819 10
361 821 6
361 843 2
361 857 1
361 869 5
361 894 6
361 902 3
361 908 6
361 919 1
361 924 5
361 942 1
361 943 7
361 974 4
361 982 7
361 989 9
361 1028 4
361 1037 10
361 1055 3
361 1061 5
361 1067 5
361 1070 9
361 1098 3
361 1112 3
361 1117 4
361 1119 6
361 1125 6
361 1130 4
361 1151 6
361 1162 5
361 1165 9
361 1171 9
361 1186 6
361 1204 6
361 1205 8
361 1211 5
361 1219 6
361 1237 10
361 1248 5
361 1249 3
361 1262 4
361 1268 2
361 1278 9
361 1281 10
361 1326 6
361 1338 5
361 1339 3
361 1355 1
361 1381 5
361 1391 10
361 1392 3
361 1393 3
361 1399 7
362 19 9
362 42 8
362 49 10
362 66 5
362 70 8
362 85 7
362 89 1
362 91 6
362 111 3
362 113 8
362 127 2
362 139 5
362 149 3
362 150 10
362 154 8
362 156 8
362 184 3
362 194 8
362 215 6
362 219 1
362 228 10
362 239 2
362 252 9
362 260 4
362 263 2
362 274 3
362 277 2
362 281 6
362 282 7
362 286 6
362 302 4
362 310 7
362 327 1
362 330 9
362 339 9
362 347 10
362 358 3
362 362 2
362 376 2
362 379 6
362 388 3
362 392 10
362 393 5
362 396 5
362 401 7
362 413 9
362 414 2
362 416 10
362 421 4
362 439 7
362 456 10
362 458 2
362 460 4
362 462 2
362 476 8
362 486 3
362 499 10
362 501 7
362 508 4
362 519 5
362 523 9
362 529 7
362 540 1
362 554 10
362 559 1
362 582 1
362 583 4
362 587 4
362 595 1
362 605 9
362 638 10
362 662 1
362 674 7
362 675 10
362 678 9
362 687 2
362 698 3
362 699 9
362 709 9
362 711 2
362 713 1
362 770 7
362 786 7
362 804 2
362 818 8
362 821 5
362 838 8
362 841 10
362 850 1
362 871 8
362 877 3
362 885 3
362 886 6
362 893 2
362 895 2
362 907 3
362 918 9
362 943 10
362 946 6
362 965 7
362 973 10
362 1001 9
362 1015 7
362 1018 1
362 1038 9
362 1042 8
362 1049 1
362 1051 4
362 1058 7
362 1070 2
362 1077 8
362 1085 10
362 1086 1
362 1090 6
362 1105 4
362 1114 6
362 1123 5
362 1171 1
362 1173 4
362 1176 3
362 1183 2
362 1212 4
362 1231 8
362 1234 7
362 1237 7
362 1238 10
362 1241 6
362 1246 1
362 1269 8
362 1279 3
362 1289 10
362 1293 2
362 1294 6
362 1322 5
362 1324 7
362 1326 3
362 1328 5
362 1329 1
362 1331 1
362 1332 8
362 1335 9
362 1336 3
362 1347 2
362 1369 1
362 1391 4
362 1393 10
363 7 3
363 9 4
363 14 2
363 16 2
363 28 9
363 38 5
363 45 5
363 49 2
363 55 1
363 68 1
363 76 6
363 88 2
363 93 7
363 97 7
363 102 9
363 104 6
363 110 9
363 112 6
363 113 2
363 129 6
363 133 6
363 137 2
363 143 4
363 157 9
363 163 9
363 177 4
363 183 8
363 191 5
363 228 3
363 233 10
363 240 9
363 252 2
363 253 1
363 256 2
363 295 9
363 300 8
363 309 7
363 323 7
363 330 7
363 337 4
363 362 3
363 377 2
363 409 8
363 410 3
363 445 9
363 448 4
363 481 4
363 484 5
363 495 4
363 501 6
363 502 10
363 538 7
363 542 8
363 559 10
363 561 8
363 569 6
363 570 9
363 582 4
363 584 6
363 587 9
363 588 3
363 591 3
363 605 2
363 609 6
363 625 8
363 633 8
363 644 6
363 648 8
363 653 3
363 665 10
363 681 3
363 701 1
363 702 10
363 707 5
363 710 7
363 724 8
363 728 4
363 729 5
363 731 6
363 732 2
363 733 4
363 734 5
363 751 10
363 778 1
363 801 3
363 802 1
363 805 4
363 816 1
363 825 9
363 829 9
363 841 9
363 864 7
363 866 4
363 870 3
363 879 3
363 888 8
363 894 6
363 917 8
363 919 1
363 921 6
363 945 2
363 947 10
363 951 5
363 959 10
363 965 2
363 982 3
363 992 8
363 1001 7
363 1002 9
363 1005 9
363 1020 9
363 1045 8
363 1057 10
363 1062 1
363 1078 8
363 1082 1
363 1084 4
363 1091 6
363 1096 1
363 1106 1
363 1107 6
363 1118 6
363 1126 1
363 1128 8
363 1138 6
363 1144 7
363 1200 2
363 1209 1
363 1263 5
363 1266 3
363 1281 8
363 1282 2
363 1313 10
363 1327 9
363 1334 1
363 1338 8
363 1353 9
363 1382 5
363 1386 6
363 1389 6
363 1393 4
363 1395 3
363 1396 2
364 11 5
364 15 9
364 24 2
364 37 8
364 52 4
364 57 10
364 64 1
364 74 6
364 81 4
364 85 1
364 96 7
364 104 3
364 117 7
364 129 5
364 134 3
364 135 6
364 136 5
364 139 8
364 140 7
364 156 8
364 164 4
364 177 1
364 200 2
364 219 5
364 222 5
364 234 8
364 242 7
364 257 3
364 261 6
364 283 10
364 296 4
364 304 2
364 306 3
364 312 10
364 315 9
364 339 2
364 356 7
364 357 6
364 367 5
364 371 6
364 381 7
364 391 8
364 413 1
364 415 1
364 425 1
364 432 9
364 443 2
364 445 7
364 473 5
364 476 9
364 483 6
364 514 8
364 535 1
364 542 6
364 544 9
364 546 5
364 548 7
364 559 6
364 565 9
364 588 8
364 595 3
364 624 8
364 634 5
364 639 3
364 644 3
364 659 5
364 678 5
364 689 6
364 692 10
364 697 5
364 699 5
364 714 9
364 738 5
364 742 5
364 745 8
364 757 10
364 769 3
364 775 8
364 784 5
364 789 3
364 790 2
364 795 6
364 796 2
364 803 1
364 823 7
364 827 5
364 848 8
364 860 7
364 889 3
364 890 8
364 892 4
364 899 6
364 902 1
364 963 7
364 972 7
364 977 6
364 990 5
364 992 10
364 994 8
364 1002 1
364 1014 10
364 1024 7
364 1026 6
364 1027 2
364 1037 6
364 1050 8
364 1056 4
364 1062 4
364 1076 7
364 1078 5
364 1081 6
364 1095 7
364 1116 9
364 1127 10
364 1145 10
364 1149 5
364 1164 3
364 1168 7
364 1177 8
364 1192 10
364 1197 4
364 1203 7
364 1207 6
364 1211 3
364 1228 8
364 1234 10
364 1237 3
364 1286 10
364 1290 7
364 1309 8
364 1316 9
364 1320 2
364 1324 6
364 1331 2
364 1337 1
364 1345 10
364 1355 3
364 1395 10
365 0 7
365 6 1
365 25 10
365 36 7
365 64 2
365 72 5
365 85 9
365 95 7
365 101 9
365 104 5
365 107 3
365 110 9
365 112 3
365 121 6
365 141 4
365 145 1
365 153 9
365 160 1
365 163 6
365 169 5
365 199 2
365 206 9
365 209 9
365 233 1
365 247 8
365 248 10
365 251 5
365 254 1
365 265 1
365 271 3
365 278 10
365 285 10
365 288 5
365 298 10
365 324 3
365 334 9
365 348 6
365 354 1
365 364 5
365 366 1
365 379 10
365 389 1
365 397 4
365 399 3
365 400 1
365 401 2
365 414 3
365 430 8
365 432 7
365 457 7
365 458 1
365 468 1
365 471 8
365 472 2
365 485 4
365 502 10
365 508 2
365 516 2
365 521 9
365 541 2
365 548 8
365 551 1
365 554 6
365 561 7
365 563 2
365 569 8
365 581 8
365 596 2
365 607 9
365 629 8
365 636 4
365 642 1
365 654 5
365 658 1
365 667 8
365 672 8
365 682 6
365 692 9
365 695 8
365 707 9
365 710 7
365 721 2
365 729 1
365 730 7
365 736 5
365 743 5
365 772 1
365 773 1
365 785 3
365 800 9
365 809 1
365 813 1
365 816 4
365 829 3
365 832 1
365 838 10
365 846 9
365 852 3
365 857 10
365 866 3
365 891 6
365 895 2
365 905 6
365 908 5
365 913 4
365 917 3
365 933 5
365 940 2
365 945 2
365 948 3
365 968 4
365 969 4
365 970 10
365 975 2
365 983 2
365 990 6
365 997 4
365 1000 7
365 1018 6
365 1021 3
365 1038 1
365 1039 3
365 1042 1
365 1052 5
365 1067 7
365 1071 2
365 1086 6
365 1089 3
365 1102 1
365 1126 8
365 1133 4
365 1134 1
365 1160 4
365 1164 5
365 1165 4
365 1175 3
365 1186 3
365 1196 7
365 1200 10
365 1223 2
365 1225 10
365 1234 1
365 1247 10
365 1250 8
365 1253 8
365 1264 4
365 1265 5
365 1266 10
365 1268 4
365 1280 8
365 1300 7
365 1317 10
365 1322 2
365 1331 4
365 1337 8
365 1359 9
365 1361 3
365 1391 6
365 1393 6
365 1399 5
366 7 4
366 10 4
366 26 10
366 43 8
366 51 7
366 58 5
366 85 2
366 110 2
366 135 9
366 136 10
366 137 4
366 149 9
366 160 7
366 164 1
366 210 7
366 214 6
366 254 8
366 262 5
366 279 7
366 285 5
366 298 10
366 306 10
366 311 8
366 322 2
366 327 1
366 330 4
366 336 4
366 337 10
366 347 7
366 355 4
366 380 3
366 394 2
366 396 2
366 398 1
366 415 8
366 425 4
366 428 2
366 430 1
366 445 2
366 447 2
366 448 10
366 451 1
366 455 4
366 463 6
366 465 3
366 466 8
366 468 5
366 475 10
366 476 1
366 494 9
366 500 5
366 517 7
366 539 4
366 559 6
366 561 6
366 562 8
366 570 3
366 576 4
366 579 1
366 581 3
366 600 8
366 611 7
366 620 1
366 654 1
366 664 2
366 679 6
366 692 5
366 703 2
366 706 4
366 721 5
366 726 4
366 734 2
366 740 10
366 752 6
366 754 1
366 756 6
366 767 8
366 781 4
366 791 9
366 809 10
366 811 2
366 836 10
366 841 2
366 855 9
366 875 1
366 879 9
366 880 2
366 882 5
366 902 1
366 903 3
366 906 4
366 912 7
366 914 4
366 919 3
366 920 10
366 949 3
366 950 3
366 964 3
366 965 5
366 970 1
366 988 1
366 1001 2
366 1007 3
366 1009 3
366 1010 1
366 1014 6
366 1017 1
366 1022 9
366 1036 2
366 1045 6
366 1049 5
366 1064 8
366 1078 2
366 1086 9
366 1091 9
366 1097 9
366 1116 8
366 1127 1
366 1132 3
366 1144 9
366 1175 2
366 1179 2
366 1189 2
366 1206 10
366 1216 9
366 1235 5
366 1237 10
366 1242 7
366 1247 8
366 1250 1
366 1265 9
366 1271 1
366 1297 5
366 1299 8
366 1310 4
366 1311 3
366 1327 8
366 1341 5
366 1347 10
366 1369 1
366 1391 10
366 1392 8
367 18 4
367 23 9
367 33 5
367 35 9
367 41 9
367 43 7
367 44 6
367 45 1
367 69 7
367 72 10
367 73 3
367 78 10
367 88 6
367 100 9
367 112 10
367 129 3
367 138 10
367 139 9
367 140 8
367 161 9
367 163 7
367 170 9
367 176 4
367 181 1
367 188 5
367 195 7
367 200 1
367 201 6
367 207 2
367 214 1
367 231 6
367 240 8
367 241 1
367 244 10
367 256 3
367 268 7
367 297 6
367 305 6
367 308 2
367 319 8
367 349 4
367 371 3
367 398 4
367 406 5
367 417 5
367 423 2
367 435 3
367 455 9
367 469 7
367 477 10
367 483 2
367 484 2
367 493 1
367 494 4
367 495 10
367 512 2
367 517 9
367 521 7
367 530 8
367 533 3
367 535 9
367 565 2
367 573 5
367 579 2
367 582 4
367 587 2
367 593 1
367 595 8
367 609 7
367 616 4
367 626 2
367 635 1
367 658 10
367 666 8
367 674 7
367 681 4
367 690 9
367 696 3
367 700 1
367 703 6
367 705 10
367 718 4
367 729 6
367 740 10
367 763 2
367 769 8
367 773 6
367 776 5
367 780 2
367 789 9
367 797 2
367 803 9
367 814 7
367 815 6
367 822 2
367 833 7
367 837 8
367 838 6
367 842 5
367 850 5
367 853 9
367 858 10
367 883 1
367 893 2
367 899 5
367 930 1
367 938 4
367 941 1
367 943 3
367 949 5
367 951 7
367 957 5
367 959 3
367 960 6
367 967 5
367 976 1
367 978 3
367 1000 2
367 1022 2
367 1033 7
367 1034 9
367 1035 8
367 1037 3
367 1039 5
367 1080 10
367 1120 5
367 1127 2
367 1144 3
367 1150 2
367 1160 8
367 1162 8
367 1173 6
367 1181 10
367 1182 10
367 1190 9
367 1192 2
367 1197 3
367 1202 7
367 1217 1
367 1222 6
367 1223 5
367 1229 5
367 1241 4
367 1248 6
367 1251 4
367 1256 2
367 1262 9
367 1266 9
367 1268 2
367 1272 10
367 1280 10
367 1302 10
367 1304 6
367 1309 9
367 1315 9
367 1348 10
367 1349 9
367 1357 5
367 1361 2
367 1374 2
367 1389 2
367 1398 5
368 12 9
368 23 10
368 25 1
368 27 8
368 28 4
368 32 3
368 36 5
368 41 8
368 57 3
368 61 10
368 102 6
368 105 2
368 106 3
368 107 6
368 113 1
368 128 3
368 136 1
368 144 2
368 147 5
368 152 4
368 176 6
368 178 3
368 202 8
368 204 9
368 211 4
368 217 2
368 234 3
368 236 1
368 240 1
368 258 1
368 274 9
368 275 4
368 285 10
368 298 2
368 306 1
368 309 2
368 327 3
368 328 6
368 329 1
368 352 9
368 353 1
368 368 7
368 375 10
368 377 5
368 404 4
368 409 10
368 426 2
368 438 4
368 441 10
368 452 3
368 467 6
368 478 7
368 489 9
368 492 5
368 501 3
368 513 9
368 516 3
368 538 7
368 554 7
368 555 10
368 581 3
368 598 2
368 603 5
368 616 2
368 618 2
368 621 10
368 624 3
368 638 7
368 650 6
368 651 5
368 666 4
368 675 9
368 685 9
368 712 9
368 715 1
368 721 6
368 724 6
368 727 9
368 729 3
368 730 2
368 732 6
368 745 9
368 753 7
368 754 7
368 764 6
368 774 1
368 784 5
368 817 2
368 819 1
368 824 4
368 827 3
368 829 6
368 830 8
368 831 1
368 858 3
368 875 8
368 878 4
368 907 4
368 924 5
368 954 6
368 956 7
368 960 10
368 965 7
368 969 2
368 985 5
368 995 2
368 1002 1
368 1020 8
368 1030 9
368 1057 3
368 1061 2
368 1091 9
368 1104 9
368 1108 1
368 1129 1
368 1135 1
368 1141 3
368 1159 10
368 1177 5
368 1184 9
368 1195 10
368 1201 2
368 1208 5
368 1226 8
368 1237 3
368 1243 5
368 1244 3
368 1248 6
368 1260 4
368 1261 2
368 1272 6
368 1291 8
368 1295 8
368 1305 1
368 1313 8
368 1324 2
368 1331 5
368 1337 7
368 1338 5
368 1339 1
368 1373 10
368 1374 3
368 1376 5
368 1379 7
369 3 8
369 11 7
369 12 8
369 40 5
369 57 10
369 64 6
369 73 4
369 85 6
369 86 8
369 100 8
369 102 10
369 109 7
369 114 7
369 116 10
369 127 7
369 130 2
369 149 8
369 181 9
369 189 6
369 192 6
369 193 3
369 210 4
369 211 3
369 238 1
369 247 4
369 260 6
369 288 3
369 290 7
369 291 7
369 293 2
369 302 7
369 305 2
369 329 10
369 342 7
369 351 8
369 354 3
369 396 6
369 400 8
369 403 8
369 406 7
369 426 4
369 427 8
369 452 6
369 458 5
369 463 4
369 471 1
369 503 3
369 505 7
369 507 10
369 510 1
369 514 5
369 516 5
369 525 10
369 534 4
369 550 7
369 565 9
369 576 7
369 580 8
369 585 7
369 609 10
369 626 9
369 635 8
369 641 3
369 646 2
369 668 9
369 669 6
369 676 10
369 679 5
369 694 8
369 701 3
369 703 4
369 705 6
369 719 3
369 726 8
369 748 8
369 753 5
369 763 7
369 777 3
369 794 3
369 795 4
369 798 7
369 801 5
369 803 7
369 804 10
369 809 1
369 815 3
369 828 8
369 840 9
369 856 3
369 864 6
369 868 2
369 877 5
369 879 8
369 881 1
369 885 3
369 886 5
369 914 8
369 922 2
369 943 9
369 946 6
369 947 4
369 953 10
369 961 4
369 976 7
369 992 1
369 1006 5
369 1007 10
369 1012 6
369 1023 9
369 1024 3
369 1036 6
369 1040 5
369 1051 4
369 1054 10
369 1057 6
369 1062 2
369 1096 4
369 1103 2
369 1106 1
369 1114 4
369 1115 8
369 1128 10
369 1136 6
369 1150 9
369 1172 7
369 1175 5
369 1176 5
369 1182 2
369 1190 10
369 1211 6
369 1215 7
369 1231 5
369 1245 6
369 1260 5
369 1263 7
369 1272 3
369 1278 6
369 1283 10
369 1293 9
369 1298 6
369 1304 1
369 1323 3
369 1333 8
369 1335 2
369 1344 2
369 1372 6
369 1381 9
369 1382 9
369 1385 4
369 1386 8
369 1393 3
370 4 10
370 17 6
370 48 1
370 49 7
370 68 3
370 69 1
370 80 10
370 85 3
370 105 8
370 112 7
370 119 3
370 122 6
370 138 2
370 148 2
370 153 3
370 155 3
370 160 3
370 165 8
370 169 7
370 175 2
370 186 2
370 194 8
370 206 8
370 209 1
370 217 8
370 228 10
370 232 1
370 259 9
370 261 3
370 300 3
370 318 5
370 332 8
370 335 3
370 350 4
370 358 2
370 390 8
370 398 10
370 405 7
370 408 9
370 411 7
370 426 10
370 427 1
370 444 7
370 462 4
370 468 8
370 471 3
370 485 4
370 495 10
370 511 6
370 512 3
370 517 2
370 529 4
370 535 10
370 536 9
370 548 8
370 549 5
370 551 5
370 571 9
370 587 4
370 613 5
370 643 2
370 673 8
370 681 7
370 687 10
370 692 8
370 713 7
370 717 7
370 721 1
370 725 7
370 727 4
370 728 6
370 751 7
370 760 3
370 781 6
370 784 4
370 787 8
370 793 4
370 795 6
370 817 10
370 833 4
370 848 7
370 868 8
370 871 6
370 888 4
370 896 8
370 915 6
370 924 10
370 933 7
370 947 1
370 953 10
370 968 6
370 970 8
370 976 8
370 978 9
370 979 7
370 991 4
370 1011 10
370 1048 10
370 1056 8
370 1057 6
370 1065 5
370 1071 8
370 1088 1
370 1097 8
370 1101 1
370 1104 2
370 1112 9
370 1115 3
370 1134 6
370 1137 9
370 1140 2
370 1142 10
370 1143 6
370 1148 2
370 1161 6
370 1169 9
370 1175 1
370 1181 4
370 1189 3
370 1192 4
370 1205 1
370 1208 4
370 1218 2
370 1225 1
370 1229 9
370 1249 2
370 1260 2
370 1290 6
370 1291 5
370 1309 5
370 1315 3
370 1319 9
370 1329 1
370 1333 3
370 1357 3
370 1362 4
370 1367 6
370 1370 4
370 1379 9
370 1380 4
370 1383 6
370 1387 7
370 1392 2
370 1394 6
371 17 2
371 26 2
371 28 3
371 37 5
371 38 8
371 45 10
371 60 7
371 79 5
371 109 1
371 126 2
371 127 5
371 133 10
371 151 8
371 155 8
371 158 6
371 160 2
371 162 9
371 167 10
371 174 4
371 183 8
371 188 5
371 190 2
371 212 7
371 213 7
371 228 8
371 238 5
371 243 8
371 258 4
371 283 7
371 284 4
371 289 5
371 290 7
371 295 3
371 296 6
371 299 1
371 304 7
371 331 3
371 347 5
371 385 8
371 386 10
371 413 1
371 419 6
371 425 10
371 433 9
371 437 7
371 443 5
371 447 9
371 452 10
371 455 7
371 458 1
371 476 6
371 477 2
371 497 10
371 515 5
371 516 7
371 550 4
371 554 3
371 562 9
371 572 7
371 601 5
371 609 8
371 630 3
371 643 6
371 645 2
371 646 1
371 671 7
371 673 7
371 674 7
371 694 10
371 697 7
371 698 4
371 699 6
371 706 7
371 707 10
371 710 2
371 711 8
371 721 2
371 731 2
371 734 3
371 743 8
371 762 5
371 784 6
371 790 2
371 815 10
371 819 4
371 824 4
371 827 8
371 832 1
371 834 4
371 842 1
371 854 2
371 857 7
371 862 9
371 865 7
371 870 9
371 878 9
371 885 4
371 887 7
371 893 3
371 929 6
371 959 4
371 971 8
371 979 7
371 988 7
371 993 5
371 994 2
371 1006 9
371 1016 7
371 1018 8
371 1041 9
371 1057 3
371 1059 9
371 1064 10
371 1101 2
371 1102 4
371 1115 3
371 1123 2
371 1128 10
371 1129 8
371 1132 10
371 1147 10
371 1155 7
371 1179 8
371 1186 10
371 1188 10
371 1200 5
371 1202 6
371 1220 3
371 1231 2
371 1233 5
371 1261 7
371 1275 2
371 1278 9
371 1280 2
371 1281 6
371 1290 8
371 1300 9
371 1311 3
371 1321 9
371 1334 10
371 1341 5
371 1351 7
371 1386 5
371 1395 1
372 2 10
372 4 5
372 9 7
372 10 9
372 14 2
372 16 7
372 56 1
372 58 9
372 72 3
372 74 10
372 107 3
372 112 5
372 121 9
372 123 1
372 128 2
372 130 2
372 137 5
372 145 2
372 152 4
372 153 10
372 169 8
372 172 1
372 185 1
372 187 10
372 191 8
372 197 9
372 199 10
372 203 10
372 207 4
372 210 4
372 215 8
372 219 10
372 248 8
372 251 5
372 267 3
372 271 8
372 276 9
372 283 3
372 284 9
372 287 7
372 295 7
372 323 9
372 327 3
372 333 2
372 334 4
372 372 10
372 388 7
372 399 2
372 403 2
372 416 6
372 422 8
372 426 2
372 434 10
372 435 6
372 445 9
372 446 7
372 449 6
372 453 8
372 474 10
372 481 4
372 483 6
372 494 4
372 498 7
372 530 5
372 534 2
372 538 2
372 545 1
372 564 9
372 568 9
372 576 7
372 582 5
372 595 1
372 616 8
372 619 7
372 629 6
372 640 2
372 641 1
372 649 5
372 657 5
372 669 7
372 670 10
372 671 1
372 673 9
372 679 9
372 691 7
372 693 4
372 695 4
372 698 4
372 719 6
372 724 9
372 734 2
372 742 8
372 753 7
372 764 10
372 777 4
372 781 2
372 784 6
372 790 9
372 793 8
372 794 4
372 798 10
372 806 10
372 815 9
372 819 5
372 826 2
372 830 10
372 840 1
372 850 5
372 855 5
372 856 4
372 873 4
372 883 8
372 897 8
372 898 2
372 903 1
372 936 3
372 941 5
372 944 1
372 975 3
372 980 4
372 1003 3
372 1005 3
372 1007 5
372 1013 10
372 1016 9
372 1030 4
372 1065 5
372 1099 9
372 1112 3
372 1118 8
372 1119 9
372 1130 3
372 1134 3
372 1144 3
372 1148 3
372 1149 5
372 1165 1
372 1207 8
372 1212 7
372 1216 10
372 1219 1
372 1223 10
372 1229 6
372 1248 6
372 1258 9
372 1265 10
372 1274 7
372 1287 8
372 1304 2
372 1314 10
372 1322 10
372 1334 4
372 1361 3
372 1365 7
372 1374 4
372 1375 4
372 1376 2
373 0 7
373 6 9
373 18 6
373 30 2
373 32 3
373 34 5
373 35 8
373 50 5
373 51 6
373 85 8
373 94 9
373 146 7
373 151 1
373 175 8
373 178 8
373 184 9
373 185 8
373 191 2
373 224 1
373 255 10
373 263 10
373 273 7
373 288 1
373 309 10
373 314 4
373 353 5
373 364 5
373 365 6
373 371 8
373 394 6
373 417 1
373 420 3
373 426 3
373 428 8
373 429 7
373 438 10
373 458 1
373 461 2
373 468 2
373 469 3
373 470 7
373 480 6
373 487 6
373 543 5
373 565 4
373 572 2
373 590 8
373 598 2
373 621 9
373 626 8
373 628 6
373 635 7
373 666 9
373 674 9
373 693 8
373 699 6
373 704 4
373 710 4
373 716 10
373 752 4
373 757 1
373 760 6
373 764 3
373 767 8
373 768 4
373 775 2
373 786 10
373 790 9
373 810 4
373 823 10
373 841 3
373 842 4
373 844 8
373 856 8
373 866 9
373 872 9
373 873 2
373 875 2
373 880 2
373 884 8
373 885 8
373 887 1
373 892 4
373 898 8
373 907 8
373 918 6
373 922 2
373 925 9
373 930 7
373 933 1
373 935 2
373 963 9
373 965 1
373 966 8
373 968 4
373 984 10
373 993 5
373 995 6
373 1001 4
373 1011 4
373 1019 2
373 1035 9
373 1036 8
373 1046 8
373 1048 3
373 1049 6
373 1051 10
373 1062 4
373 1065 6
373 1066 7
373 1069 1
373 1075 9
373 1078 4
373 1084 5
373 1086 10
373 1087 7
373 1092 5
373 1097 3
373 1105 10
373 1115 10
373 1116 1
373 1118 8
373 1122 3
373 1135 6
373 1148 10
373 1155 5
373 1157 1
373 1158 5
373 1159 7
373 1162 5
373 1164 5
373 1168 9
373 1195 4
373 1226 9
373 1232 5
373 1234 1
373 1238 2
373 1242 1
373 1245 9
373 1250 8
373 1263 2
373 1270 10
373 1278 7
373 1291 6
373 1306 8
373 1338 10
373 1339 1
373 1347 7
373 1369 1
373 1395 3
374 0 8
374 8 9
374 11 8
374 20 1
374 22 7
374 24 2
374 26 4
374 31 9
374 37 3
374 49 7
374 51 6
374 65 1
374 66 1
374 88 5
374 91 1
374 101 1
374 110 7
374 118 10
374 124 2
374 132 6
374 153 9
374 155 3
374 185 8
374 188 1
374 189 10
374 209 7
374 214 5
374 225 10
374 227 10
374 278 9
374 283 6
374 294 10
374 295 8
374 296 3
374 299 9
374 325 1
374 330 5
374 331 7
374 332 3
374 334 9
374 336 5
374 338 6
374 341 8
374 364 10
374 385 6
374 386 7
374 388 5
374 392 4
374 400 7
374 402 6
374 406 4
374 417 2
374 420 1
374 434 10
374 441 4
374 457 7
374 491 6
374 512 3
374 528 10
374 532 3
374 545 5
374 561 1
374 574 3
374 582 6
374 591 6
374 592 10
374 602 4
374 603 4
374 607 5
374 608 1
374 631 3
374 654 9
374 656 7
374 663 7
374 674 2
374 685 5
374 692 2
374 694 9
374 695 7
374 699 1
374 716 6
374 740 9
374 758 6
374 773 3
374 818 1
374 832 4
374 836 6
374 837 6
374 841 7
374 847 2
374 848 2
374 870 8
374 872 7
374 874 1
374 875 3
374 886 2
374 887 9
374 895 3
374 896 7
374 916 5
374 924 5
374 933 6
374 974 5
374 978 6
374 984 6
374 1026 8
374 1052 1
374 1053 8
374 1063 7
374 1064 2
374 1073 5
374 1098 5
374 1103 3
374 1106 1
374 1118 7
374 1121 6
374 1128 5
374 1148 1
374 1162 6
374 1163 2
374 1167 4
374 1170 2
374 1175 5
374 1176 4
374 1179 7
374 1183 1
374 1218 10
374 1228 4
374 1255 8
374 1266 5
374 1306 5
374 1307 8
374 1314 9
374 1315 6
374 1327 7
374 1340 8
374 1352 4
374 1358 4
374 1361 1
374 1366 2
374 1389 4
375 0 10
375 10 3
375 55 1
375 65 8
375 66 5
375 89 9
375 94 3
375 103 5
375 118 9
375 128 1
375 147 2
375 149 1
375 150 5
375 159 3
375 162 2
375 170 7
375 172 8
375 174 2
375 186 5
375 247 3
375 255 5
375 256 2
375 271 6
375 273 10
375 281 6
375 299 9
375 302 5
375 306 3
375 314 3
375 316 10
375 321 2
375 334 6
375 388 7
375 412 9
375 424 5
375 464 6
375 466 6
375 476 9
375 486 1
375 508 7
375 515 4
375 516 9
375 527 3
375 536 3
375 548 6
375 565 6
375 580 2
375 617 1
375 622 9
375 624 9
375 643 5
375 659 4
375 679 1
375 680 3
375 684 7
375 685 10
375 687 3
375 688 1
375 698 8
375 710 10
375 728 8
375 736 7
375 741 2
375 756 9
375 767 1
375 795 4
375 810 5
375 814 3
375 815 8
375 816 10
375 821 6
375 823 8
375 828 4
375 846 9
375 861 5
375 865 4
375 882 5
375 885 4
375 887 6
375 895 6
375 966 6
375 968 3
375 973 5
375 976 7
375 1020 6
375 1025 4
375 1039 1
375 1042 2
375 1044 5
375 1058 7
375 1070 9
375 1076 8
375 1079 2
375 1085 1
375 1093 3
375 1096 8
375 1100 10
375 1107 3
375 1126 3
375 1137 4
375 1139 6
375 1170 9
375 1171 8
375 1184 3
375 1200 7
375 1206 8
375 1219 3
375 1236 7
375 1237 6
375 1256 2
375 1266 6
375 1276 4
375 1279 9
375 1293 3
375 1302 4
375 1321 1
375 1323 10
375 1325 6
375 1330 1
375 1333 8
375 1337 2
375 1340 2
375 1351 10
375 1372 1
375 1373 5
375 1378 9
375 1382 5
375 1390 4
376 2 8
376 24 8
376 25 5
376 32 5
376 36 5
376 38 10
376 40 10
376 43 1
376 46 5
376 50 8
376 51 7
376 63 8
376 71 2
376 79 7
376 80 2
376 90 8
376 97 4
376 100 5
376 111 5
376 115 3
376 121 1
376 125 4
376 127 9
376 130 7
376 147 5
376 153 3
376 162 6
376 176 8
376 205 2
376 207 4
376 218 5
376 235 3
376 264 4
376 269 9
376 271 2
376 279 2
376 316 1
376 354 2
376 378 2
376 390 9
376 394 8
376 429 4
376 431 8
376 473 3
376 475 1
376 489 10
376 502 10
376 509 7
376 527 3
376 549 6
376 566 3
376 580 9
376 590 4
376 593 6
376 594 1
376 596 2
376 602 4
376 609 10
376 651 1
376 653 4
376 655 7
376 673 5
376 675 1
376 678 6
376 688 3
376 693 4
376 699 10
376 708 2
376 714 3
376 721 10
376 735 5
376 747 6
376 754 9
376 755 3
