nodes 200
source 0
sink 199
arcs 11844
38 157 4
38 162 5
38 165 6
38 167 4
38 168 8
38 171 8
38 176 8
38 179 10
38 183 1
38 184 7
38 186 6
38 190 10
38 191 8
38 193 4
39 2 4
39 7 6
39 8 9
39 12 1
39 15 2
39 18 8
39 20 1
39 21 4
39 22 3
39 30 3
39 32 7
39 36 6
39 42 1
39 44 6
39 45 9
39 46 9
39 50 4
39 55 1
39 57 1
39 58 6
39 71 8
39 75 10
39 81 1
39 84 2
39 85 1
39 90 3
39 99 4
39 100 7
39 107 3
39 108 2
39 109 3
39 110 4
39 118 4
39 119 2
39 121 2
39 123 2
39 125 3
39 126 1
39 127 10
39 128 1
39 130 1
39 131 4
39 133 3
39 139 3
39 145 4
39 147 4
39 148 6
39 150 8
39 153 3
39 154 3
39 166 8
39 169 7
39 170 1
39 173 5
39 180 4
39 187 6
39 191 2
39 197 1
39 198 5
39 199 1
40 1 8
40 7 5
40 8 4
40 15 9
40 22 9
40 23 1
40 26 4
40 27 8
40 28 2
40 32 6
40 34 6
40 35 9
40 36 5
40 37 3
40 40 10
40 41 6
40 45 9
40 49 4
40 50 8
40 51 2
40 56 3
40 59 3
40 60 7
40 63 1
40 67 7
40 69 10
40 71 2
40 72 3
40 75 10
40 80 10
40 82 6
40 88 1
40 95 1
40 96 1
40 98 9
40 106 5
40 107 6
40 110 6
40 117 4
40 119 5
40 124 9
40 125 3
40 126 6
40 129 6
40 130 8
40 135 6
40 140 8
40 141 10
40 143 8
40 152 10
40 158 4
40 159 4
40 162 9
40 168 5
40 169 7
40 172 10
40 176 4
40 180 4
40 182 9
40 183 3
40 184 8
40 189 6
40 195 2
40 196 5
40 198 5
40 199 7
41 0 1
41 8 3
41 13 1
41 14 10
41 19 6
41 20 8
41 26 8
41 27 5
41 31 6
41 32 2
41 33 4
41 34 4
41 37 7
41 39 2
41 43 6
41 47 10
41 49 4
41 50 7
41 51 6
41 55 5
41 60 5
41 67 7
41 69 8
41 77 9
41 83 10
41 84 7
41 86 9
41 87 9
41 95 6
41 96 1
41 102 2
41 103 7
41 108 6
41 109 6
41 112 9
41 116 2
41 120 4
41 121 8
41 126 8
41 130 4
41 136 10
41 141 4
41 142 7
41 143 5
41 144 1
41 146 8
41 147 2
41 148 7
41 158 5
41 160 2
41 163 6
41 165 2
41 174 10
41 177 6
41 182 3
41 184 1
41 185 8
41 189 1
41 191 4
41 197 8
41 198 2
42 0 7
42 5 5
42 7 3
42 11 5
42 18 9
42 19 7
42 21 6
42 22 2
42 24 4
42 27 9
42 30 4
42 35 7
42 39 3
42 40 9
42 48 2
42 49 2
42 50 3
42 54 2
42 59 4
42 61 2
42 62 5
42 63 6
42 64 9
42 68 7
42 72 3
42 73 6
42 80 2
42 82 1
42 83 5
42 86 10
42 88 2
42 89 8
42 92 3
42 93 8
42 100 6
42 104 3
42 105 8
42 107 7
42 115 9
42 116 3
42 118 3
42 119 6
42 120 2
42 123 7
42 124 7
42 125 8
42 130 9
42 134 2
42 135 7
42 141 2
42 142 5
42 150 2
42 154 10
42 156 3
42 167 7
42 169 5
42 170 9
42 173 8
42 177 6
42 179 1
42 184 9
42 192 7
42 193 6
42 195 4
42 196 8
42 198 2
43 4 7
43 8 3
43 9 8
43 13 9
43 20 4
43 27 7
43 29 10
43 31 2
43 34 6
43 35 2
43 37 10
43 41 3
43 43 1
43 45 9
43 52 10
43 54 1
43 56 3
43 58 4
43 59 10
43 61 3
43 66 8
43 69 3
43 71 5
43 74 6
43 75 5
43 77 7
43 78 8
43 81 5
43 95 2
43 96 2
43 101 4
43 103 2
43 113 1
43 114 8
43 115 4
43 118 9
43 125 9
43 126 4
43 137 3
43 140 9
43 141 1
43 143 3
43 146 1
43 149 9
43 151 7
43 162 7
43 165 10
43 166 1
43 168 4
43 170 1
43 175 2
43 177 6
43 180 5
43 182 6
43 185 7
43 193 2
43 194 9
43 195 3
43 199 8
44 4 10
44 6 10
44 23 9
44 26 3
44 27 8
44 28 5
44 30 3
44 39 6
44 40 3
44 42 9
44 44 2
44 56 1
44 58 3
44 61 10
44 62 6
44 64 1
44 67 9
44 68 3
44 70 6
44 71 6
44 74 9
44 81 3
44 84 2
44 86 7
44 87 6
44 95 6
44 111 1
44 112 8
44 113 1
44 114 1
44 116 6
44 122 7
44 129 7
44 133 4
44 144 9
44 145 6
44 151 1
44 152 10
44 156 2
44 165 2
44 177 9
44 184 9
44 186 4
44 188 5
44 194 9
44 195 3
45 1 8
45 3 8
45 4 8
45 5 10
45 6 9
45 7 3
45 9 6
45 11 9
45 16 8
45 17 7
45 20 8
45 27 3
45 28 1
45 31 8
45 39 9
45 42 1
45 43 6
45 49 8
45 53 3
45 54 10
45 57 8
45 60 7
45 65 1
45 69 6
45 70 9
45 71 10
45 73 2
45 75 7
45 78 10
45 80 5
45 84 7
45 88 9
45 89 9
45 91 6
45 97 3
45 99 5
45 107 8
45 112 8
45 113 3
45 119 10
45 128 3
45 134 10
45 135 3
45 139 10
45 142 7
45 146 5
45 151 10
45 153 1
45 154 9
45 155 7
45 156 7
45 161 8
45 163 10
45 168 5
45 173 7
45 183 10
45 184 1
45 186 5
45 187 5
45 190 10
45 191 10
45 198 5
46 4 7
46 9 1
46 11 1
46 13 7
46 19 10
46 29 9
46 33 6
46 35 2
46 39 6
46 42 8
46 49 4
46 51 7
46 52 8
46 57 8
46 58 10
46 68 10
46 69 1
46 71 5
46 73 5
46 74 7
46 80 9
46 87 4
46 91 1
46 98 8
46 101 8
46 102 2
46 106 6
46 116 8
46 117 6
46 124 6
46 128 8
46 133 6
46 136 2
46 138 2
46 144 7
46 145 5
46 147 1
46 148 9
46 154 7
46 157 8
46 158 8
46 162 6
46 167 8
46 169 6
46 173 1
46 175 2
46 177 7
46 187 2
46 191 3
46 194 8
46 195 2
47 2 5
47 7 1
47 12 7
47 18 1
47 21 1
47 29 2
47 30 2
47 31 8
47 37 2
47 38 4
47 39 9
47 44 3
47 52 2
47 53 7
47 55 7
47 57 3
47 62 4
47 69 9
47 71 8
47 77 7
47 78 2
47 81 6
47 87 1
47 91 4
47 94 1
47 96 4
47 99 4
47 108 5
47 113 10
47 114 3
47 118 9
47 120 2
47 122 8
47 125 2
47 126 8
47 130 6
47 142 9
47 143 9
47 145 4
47 149 9
47 160 1
47 163 4
47 168 5
47 169 2
47 170 3
47 171 9
47 172 5
47 173 4
47 176 1
47 179 6
47 184 6
47 186 9
47 190 5
47 193 7
47 196 4
47 199 1
48 6 6
48 13 2
48 14 3
48 19 9
48 21 2
48 22 7
48 23 4
48 32 10
48 33 7
48 35 9
48 37 8
48 41 7
48 45 6
48 49 8
48 51 7
48 53 8
48 55 5
48 57 8
48 58 5
48 59 5
48 64 7
48 66 2
48 68 5
48 70 3
48 74 6
48 78 10
48 80 6
48 86 4
48 91 10
48 92 6
48 99 10
48 101 4
48 110 9
48 113 5
48 114 5
48 119 9
48 121 3
48 123 1
48 125 2
48 127 1
48 131 2
48 132 3
48 134 5
48 138 2
48 141 9
48 142 2
48 146 6
48 147 1
48 148 7
48 154 3
48 158 7
48 159 8
48 165 8
48 166 2
48 168 5
48 172 7
48 179 3
48 183 1
48 188 8
48 191 5
48 193 6
48 196 10
49 0 6
49 6 10
49 10 2
49 13 5
49 14 9
49 20 1
49 23 7
49 27 7
49 29 3
49 37 4
49 39 9
49 43 4
49 44 8
49 48 6
49 51 2
49 65 1
49 70 5
49 71 6
49 73 8
49 76 2
49 79 10
49 81 7
49 85 1
49 88 3
49 89 3
49 90 6
49 91 9
49 93 8
49 97 2
49 98 7
49 100 2
49 102 2
49 103 6
49 104 2
49 107 1
49 111 7
49 112 1
49 117 4
49 120 8
49 122 6
49 124 1
49 128 5
49 130 4
49 133 4
49 134 7
49 142 10
49 143 2
49 146 7
49 150 3
49 152 2
49 153 7
49 154 3
49 155 2
49 161 6
49 165 1
49 166 8
49 167 7
49 170 10
49 171 7
49 175 2
49 176 7
49 177 6
49 180 2
49 182 2
49 183 6
49 185 4
49 192 3
49 193 5
49 199 5
50 2 8
50 16 8
50 17 10
50 18 4
50 33 3
50 34 4
50 35 1
50 37 7
50 48 8
50 66 2
50 74 3
50 79 3
50 81 8
50 82 7
50 85 5
50 92 6
50 93 3
50 95 10
50 103 10
50 108 6
50 115 8
50 117 7
50 118 5
50 121 2
50 124 8
50 125 8
50 134 8
50 137 8
50 143 5
50 144 2
50 145 5
50 147 6
50 148 3
50 150 7
50 159 9
50 160 3
50 161 9
50 162 8
50 163 6
50 166 5
50 167 6
50 168 5
50 173 9
50 174 7
50 175 7
50 176 2
50 177 9
50 182 7
50 184 4
50 186 4
50 189 5
50 192 1
50 193 7
50 198 9
50 199 1
51 2 10
51 4 4
51 9 2
51 10 4
51 13 6
51 14 4
51 15 7
51 20 3
51 22 6
51 23 5
51 24 10
51 25 5
51 28 9
51 32 10
51 34 2
51 39 10
51 41 2
51 48 1
51 49 5
51 52 5
51 54 10
51 58 9
51 60 3
51 61 10
51 70 6
51 71 2
51 72 10
51 73 2
51 77 1
51 82 8
51 84 2
51 85 4
51 89 8
51 90 10
51 93 4
51 101 4
51 104 4
51 105 2
51 106 8
51 112 5
51 115 9
51 116 6
51 119 5
51 124 1
51 141 6
51 150 2
51 152 1
51 165 5
51 169 4
51 172 5
51 174 2
51 179 9
51 187 5
51 190 7
51 191 2
51 195 2
52 0 2
52 1 10
52 5 8
52 7 4
52 9 10
52 13 6
52 16 3
52 18 8
52 22 8
52 23 9
52 24 9
52 27 2
52 30 1
52 31 5
52 36 6
52 37 6
52 41 3
52 48 3
52 56 3
52 72 3
52 73 1
52 75 8
52 76 2
52 78 4
52 81 7
52 84 8
52 86 10
52 87 6
52 90 1
52 95 1
52 101 8
52 109 8
52 110 5
52 115 6
52 116 1
52 117 10
52 118 8
52 120 3
52 125 10
52 136 9
52 140 10
52 141 3
52 142 7
52 146 3
52 153 10
52 160 1
52 165 6
52 170 5
52 171 10
52 176 3
52 177 5
52 181 8
52 184 6
52 188 2
52 190 6
52 191 2
52 195 4
52 198 3
52 199 8
53 4 5
53 11 9
53 12 1
53 15 1
53 16 9
53 21 6
53 25 5
53 26 2
53 28 10
53 33 5
53 35 7
53 36 10
53 45 6
53 48 6
53 53 5
53 58 9
53 60 3
53 69 8
53 78 3
53 80 1
53 83 10
53 84 8
53 85 7
53 86 2
53 92 5
53 99 7
53 104 10
53 106 9
53 108 10
53 109 5
53 114 9
53 116 2
53 122 4
53 123 7
53 126 7
53 130 8
53 131 1
53 133 7
53 140 6
53 141 2
53 142 6
53 143 9
53 145 9
53 149 8
53 155 9
53 156 1
53 157 4
53 159 10
53 165 4
53 167 9
53 168 6
53 171 6
53 173 6
53 177 9
53 179 10
53 182 6
53 185 1
53 191 8
53 196 1
54 10 5
54 11 1
54 16 5
54 18 1
54 19 10
54 24 1
54 26 7
54 27 8
54 29 7
54 30 7
54 31 10
54 38 4
54 41 5
54 47 7
54 50 4
54 51 1
54 52 5
54 57 5
54 59 3
54 61 10
54 62 3
54 64 5
54 65 3
54 68 9
54 70 8
54 71 1
54 72 6
54 73 3
54 74 2
54 81 1
54 87 6
54 91 6
54 96 7
54 100 4
54 104 5
54 105 5
54 109 6
54 110 2
54 111 7
54 112 10
54 115 1
54 118 6
54 123 6
54 127 4
54 128 2
54 131 2
54 133 7
54 134 8
54 137 5
54 139 8
54 144 2
54 149 1
54 150 1
54 152 10
54 158 7
54 162 7
54 164 2
54 165 5
54 169 2
54 170 8
54 175 1
54 178 2
54 181 2
54 184 8
54 186 6
54 191 8
54 193 1
54 197 3
54 199 3
55 1 5
55 2 4
55 6 7
55 7 9
55 18 1
55 19 1
55 20 7
55 23 10
55 30 10
55 32 2
55 36 4
55 38 4
55 45 8
55 48 2
55 66 1
55 68 9
55 70 7
55 73 6
55 76 3
55 77 5
55 83 4
55 85 1
55 88 3
55 90 2
55 92 3
55 95 10
55 98 2
55 102 10
55 113 5
55 119 10
55 129 10
55 130 10
55 135 1
55 143 4
55 145 9
55 149 3
55 151 9
55 152 4
55 154 2
55 157 7
55 162 9
55 165 8
55 166 7
55 167 2
55 177 1
55 181 1
55 183 10
55 185 7
55 188 3
55 190 3
55 191 7
55 195 1
55 197 1
56 4 1
56 10 8
56 13 3
56 16 10
56 22 9
56 25 6
56 27 5
56 28 8
56 31 4
56 36 2
56 42 1
56 45 6
56 46 7
56 49 7
56 59 4
56 64 3
56 65 5
56 68 5
56 69 1
56 75 5
56 77 3
56 79 2
56 81 3
56 82 7
56 83 8
56 85 9
56 93 5
56 95 9
56 98 4
56 104 3
56 108 4
56 110 1
56 121 2
56 123 6
56 124 8
56 128 8
56 130 5
56 131 1
56 132 8
56 135 10
56 136 5
56 143 7
56 148 8
56 150 8
56 151 1
56 153 9
56 154 3
56 160 3
56 161 2
56 165 1
56 167 2
56 171 9
56 174 4
56 175 10
56 190 5
56 194 6
57 0 6
57 3 9
57 9 4
57 15 3
57 19 5
57 24 4
57 27 10
57 28 5
57 30 10
57 32 10
57 41 9
57 46 9
57 49 5
57 50 5
57 52 9
57 54 9
57 55 8
57 56 1
57 58 2
57 61 1
57 64 6
57 70 8
57 71 9
57 72 7
57 74 5
57 80 8
57 81 5
57 88 5
57 90 6
57 96 9
57 103 2
57 105 3
57 106 8
57 113 3
57 115 3
57 116 9
57 134 4
57 135 9
57 143 3
57 148 8
57 152 6
57 156 3
57 162 8
57 165 5
57 168 2
57 172 6
57 174 6
57 178 4
57 179 2
57 187 5
57 191 3
57 197 1
58 4 4
58 6 7
58 7 8
58 11 2
58 12 1
58 13 9
58 27 3
58 30 3
58 33 10
58 38 6
58 39 4
58 42 2
58 47 9
58 48 4
58 56 7
58 60 8
58 61 9
58 63 5
58 64 6
58 66 7
58 69 6
58 81 5
58 82 2
58 83 6
58 90 4
58 92 6
58 93 5
58 99 9
58 116 9
58 118 3
58 119 2
58 120 2
58 121 8
58 122 2
58 124 5
58 125 7
58 130 1
58 133 3
58 139 6
58 142 3
58 144 7
58 146 3
58 149 10
58 157 5
58 175 2
58 177 10
58 179 3
58 185 2
58 187 8
58 192 7
58 194 9
58 199 10
59 0 8
59 1 1
59 10 2
59 15 8
59 16 10
59 17 3
59 20 4
59 22 8
59 24 1
59 26 1
59 27 2
59 33 9
59 35 7
59 50 1
59 52 6
59 54 7
59 56 3
59 63 10
59 65 4
59 69 8
59 70 3
59 73 1
59 80 2
59 83 4
59 88 8
59 90 6
59 98 2
59 101 2
59 102 9
59 103 8
59 104 5
59 107 7
59 108 2
59 111 2
59 112 1
59 118 5
59 130 8
59 131 9
59 132 2
59 140 4
59 143 1
59 144 7
59 156 5
59 160 1
59 162 3
59 163 6
59 165 8
59 167 1
59 168 3
59 172 3
59 175 7
59 176 4
59 177 9
59 178 6
59 182 3
59 187 10
59 190 5
59 194 3
59 196 4
59 199 3
60 0 3
60 1 7
60 2 7
60 3 4
60 8 7
60 10 7
60 18 9
60 22 9
60 29 1
60 32 4
60 33 7
60 34 9
60 37 2
60 42 9
60 48 2
60 52 3
60 53 4
60 54 1
60 55 1
60 56 5
60 58 7
60 60 7
60 62 9
60 67 2
60 70 10
60 80 3
60 84 9
60 85 7
60 90 1
60 92 10
60 96 4
60 98 4
60 105 2
60 107 10
60 115 10
60 116 10
60 122 7
60 127 1
60 130 4
60 134 4
60 136 6
60 137 10
60 139 7
60 145 3
60 146 10
60 150 1
60 156 3
60 162 6
60 169 7
60 171 7
60 179 1
60 183 3
60 187 6
60 189 7
60 195 4
60 196 8
61 0 7
61 6 8
61 8 7
61 11 6
61 15 2
61 22 8
61 26 8
61 32 5
61 36 8
61 38 10
61 40 10
61 45 1
61 54 1
61 56 9
61 59 7
61 60 8
61 63 8
61 64 2
61 67 7
61 68 3
61 69 3
61 70 6
61 73 5
61 81 6
61 87 6
61 91 8
61 94 4
61 97 2
61 100 6
61 102 9
61 106 6
61 108 10
61 110 1
61 111 2
61 113 6
61 117 10
61 119 2
61 121 9
61 122 3
61 126 10
61 128 2
61 129 1
61 131 8
61 135 6
61 137 1
61 139 4
61 144 8
61 151 6
61 152 2
61 153 10
61 154 7
61 160 4
61 161 7
61 165 10
61 169 4
61 170 1
61 171 9
61 173 9
61 179 9
61 186 7
61 189 4
61 190 5
61 196 1
61 199 6
62 0 5
62 2 2
62 3 8
62 6 6
62 12 4
62 13 1
62 17 6
62 19 8
62 22 3
62 24 3
62 25 3
62 29 6
62 32 5
62 36 8
62 37 5
62 38 4
62 39 6
62 40 5
62 42 7
62 46 8
62 48 8
62 55 5
62 60 10
62 61 1
62 66 4
62 71 10
62 73 5
62 74 5
62 75 9
62 83 7
62 87 7
62 97 2
62 110 8
62 111 7
62 115 4
62 119 1
62 130 8
62 131 2
62 138 7
62 152 4
62 161 9
62 162 6
62 163 7
62 172 4
62 173 3
62 177 9
62 183 5
62 184 5
62 191 9
62 192 7
62 196 6
63 0 5
63 2 5
63 3 5
63 13 5
63 14 6
63 20 8
63 21 4
63 22 5
63 26 9
63 37 8
63 38 8
63 42 5
63 49 10
63 53 7
63 56 10
63 57 2
63 63 7
63 64 2
63 65 2
63 67 4
63 69 3
63 70 9
63 74 10
63 79 10
63 81 5
63 82 9
63 87 10
63 96 5
63 103 9
63 107 7
63 109 6
63 113 1
63 114 4
63 123 4
63 128 8
63 131 6
63 132 1
63 141 4
63 152 6
63 153 10
63 154 5
63 155 8
63 157 7
63 159 3
63 161 4
63 165 7
63 167 6
63 168 4
63 169 9
63 171 2
63 179 5
63 184 7
63 185 2
63 186 10
63 188 6
63 190 8
63 191 4
63 199 7
64 0 1
64 1 6
64 2 8
64 9 4
64 10 10
64 14 8
64 26 4
64 33 7
64 35 9
64 39 7
64 40 1
64 41 8
64 43 6
64 47 10
64 51 6
64 54 7
64 58 2
64 62 1
64 67 5
64 68 3
64 74 8
64 80 7
64 83 6
64 94 9
64 97 9
64 101 8
64 106 8
64 108 4
64 109 2
64 116 10
64 118 6
64 120 6
64 122 4
64 123 8
64 129 2
64 133 2
64 138 9
64 140 9
64 145 8
64 148 9
64 152 9
64 153 10
64 158 3
64 159 10
64 164 10
64 168 10
64 169 3
64 171 4
64 174 3
64 186 9
64 196 2
64 197 10
65 1 5
65 2 2
65 6 4
65 9 7
65 17 7
65 29 7
65 37 4
65 38 6
65 42 5
65 43 5
65 47 4
65 48 4
65 51 9
65 53 10
65 56 7
65 60 5
65 63 8
65 66 7
65 69 4
65 74 1
65 76 5
65 78 4
65 91 3
65 92 7
65 94 10
65 96 3
65 97 3
65 107 7
65 110 1
65 111 10
65 114 5
65 120 10
65 126 10
65 133 1
65 137 6
65 138 8
65 143 9
65 144 4
65 149 5
65 157 9
65 163 2
65 169 8
65 173 10
65 179 2
65 182 6
65 183 6
65 190 5
65 193 6
65 194 8
65 196 7
65 197 4
66 12 9
66 14 4
66 16 4
66 20 6
66 29 5
66 32 1
66 37 2
66 38 2
66 42 10
66 43 1
66 44 10
66 54 3
66 58 8
66 67 7
66 71 2
66 72 7
66 81 6
66 83 4
66 88 10
66 91 6
66 94 2
66 96 7
66 97 2
66 101 2
66 103 10
66 104 1
66 108 8
66 110 8
66 114 1
66 115 1
66 116 2
66 123 8
66 124 9
66 131 1
66 137 5
66 138 4
66 143 2
66 145 5
66 146 10
66 151 9
66 152 2
66 156 3
66 158 8
66 163 8
66 164 1
66 165 10
66 168 10
66 169 10
66 170 1
66 178 8
66 180 1
66 181 10
66 187 2
66 189 10
66 190 9
66 192 2
66 195 10
66 196 8
67 4 8
67 5 5
67 7 3
67 11 4
67 16 1
67 17 8
67 18 10
67 20 4
67 22 7
67 24 1
67 26 5
67 27 1
67 28 5
67 40 8
67 54 5
67 63 8
67 66 7
67 67 4
67 71 3
67 72 6
67 78 10
67 80 10
67 81 6
67 83 10
67 85 7
67 86 10
67 89 9
67 95 1
67 96 9
67 102 5
67 103 4
67 104 7
67 106 9
67 110 6
67 114 7
67 117 7
67 120 9
67 123 7
67 126 4
67 129 8
67 133 5
67 135 6
67 136 3
67 137 7
67 138 1
67 139 3
67 143 6
67 144 8
67 148 1
67 149 4
67 154 5
67 155 7
67 157 2
67 159 8
67 163 7
67 166 5
67 167 9
67 168 8
67 170 9
67 175 10
67 177 3
67 182 1
67 183 7
67 185 9
67 191 9
67 192 4
67 193 4
67 194 6
67 195 4
67 197 9
67 199 8
68 3 1
68 7 4
68 8 2
68 9 8
68 14 3
68 15 6
68 17 10
68 26 9
68 27 10
68 29 6
68 30 3
68 36 1
68 38 9
68 40 7
68 44 8
68 47 8
68 48 10
68 55 7
68 62 3
68 73 1
68 78 10
68 79 6
68 80 8
68 81 1
68 88 5
68 92 3
68 93 3
68 96 9
68 98 9
68 99 10
68 101 9
68 111 2
68 112 1
68 113 2
68 115 3
68 121 5
68 122 5
68 124 1
68 128 6
68 131 2
68 132 9
68 135 1
68 144 2
68 151 7
68 155 5
68 157 9
68 161 5
68 176 5
68 178 2
68 180 6
68 183 6
68 188 4
68 189 6
68 197 7
69 1 2
69 2 4
69 3 4
69 5 8
69 7 3
69 8 7
69 14 6
69 15 10
69 16 2
69 22 3
69 23 9
69 24 3
69 25 2
69 26 1
69 29 10
69 30 6
69 31 3
69 32 7
69 34 5
69 35 5
69 39 3
69 40 3
69 42 10
69 47 8
69 51 9
69 58 4
69 61 3
69 65 6
69 75 3
69 86 9
69 88 2
69 90 5
69 94 9
69 98 9
69 101 8
69 102 7
69 103 2
69 108 1
69 111 3
69 112 6
69 113 8
69 114 4
69 115 1
69 116 4
69 121 10
69 122 7
69 130 8
69 135 7
69 145 9
69 148 4
69 154 1
69 160 10
69 163 9
69 166 10
69 173 1
69 179 5
69 184 6
69 192 9
69 193 6
69 195 7
69 196 9
69 197 1
70 0 4
70 1 4
70 4 6
70 8 1
70 10 5
70 14 3
70 18 1
70 25 1
70 27 3
70 31 9
70 35 3
70 36 5
70 40 7
70 43 6
70 47 1
70 50 2
70 54 2
70 57 3
70 61 6
70 62 9
70 68 9
70 69 9
70 73 2
70 76 6
70 81 1
70 92 4
70 95 6
70 96 1
70 101 3
70 105 10
70 106 9
70 109 10
70 115 4
70 118 3
70 119 3
70 120 6
70 122 6
70 125 4
70 126 3
70 131 5
70 138 8
70 140 10
70 141 4
70 142 4
70 145 3
70 153 1
70 156 7
70 164 10
70 168 6
70 173 7
70 174 8
70 176 10
70 179 7
70 185 2
70 186 7
70 189 3
70 192 1
70 196 3
70 198 3
70 199 3
71 1 2
71 2 10
71 6 6
71 16 10
71 19 10
71 20 5
71 26 9
71 29 8
71 38 4
71 40 8
71 48 9
71 50 5
71 51 9
71 53 10
71 54 4
71 56 1
71 61 6
71 67 3
71 70 7
71 72 1
71 73 8
71 74 8
71 76 4
71 77 1
71 79 9
71 83 6
71 89 4
71 91 7
71 94 10
71 95 9
71 101 9
71 103 8
71 106 2
71 107 1
71 110 10
71 113 2
71 118 8
71 121 4
71 127 5
71 130 8
71 131 9
71 134 2
71 136 8
71 139 1
71 142 6
71 148 3
71 155 4
71 160 6
71 167 4
71 170 8
71 173 9
71 177 2
71 181 8
71 182 5
71 188 3
71 193 6
71 195 1
71 198 10
72 0 2
72 7 9
72 15 6
72 23 9
72 24 7
72 25 7
72 26 9
72 29 4
72 35 4
72 38 9
72 39 9
72 40 7
72 42 9
72 45 2
72 48 1
72 51 3
72 53 5
72 56 1
72 62 1
72 70 5
72 72 6
72 75 9
72 78 4
72 82 8
72 85 1
72 88 5
72 89 2
72 98 2
72 99 3
72 104 10
72 111 5
72 115 10
72 122 1
72 124 2
72 125 5
72 127 2
72 128 2
72 130 2
72 134 6
72 137 4
72 143 6
72 145 10
72 148 9
72 156 3
72 157 9
72 164 9
72 165 7
72 166 4
72 174 2
72 178 10
72 180 7
72 181 4
72 182 1
72 184 2
72 185 9
72 196 2
72 198 5
73 3 9
73 4 2
73 7 9
73 13 1
73 14 3
73 16 4
73 17 4
73 21 8
73 23 4
73 32 10
73 33 8
73 35 9
73 36 9
73 42 5
73 46 7
73 47 8
73 48 4
73 53 7
73 55 9
73 60 6
73 62 10
73 66 8
73 69 4
73 74 3
73 75 8
73 77 3
73 81 6
73 82 6
73 83 4
73 85 1
73 87 2
73 89 3
73 90 1
73 91 7
73 100 5
73 103 6
73 105 9
73 111 9
73 113 4
73 116 10
73 120 8
73 125 10
73 128 7
73 131 2
73 133 9
73 136 9
73 145 8
73 146 4
73 147 1
73 148 1
73 149 7
73 152 2
73 155 8
73 157 2
73 159 8
73 165 10
73 166 2
73 170 1
73 171 10
73 173 8
73 174 1
73 177 6
73 179 5
73 180 9
73 186 8
73 191 3
73 194 3
73 195 4
74 0 9
74 7 8
74 13 9
74 14 4
74 16 4
74 19 8
74 20 4
74 27 8
74 29 2
74 30 1
74 31 6
74 32 5
74 33 4
74 41 2
74 42 3
74 43 8
74 46 2
74 57 8
74 58 3
74 63 9
74 64 6
74 66 5
74 76 8
74 77 8
74 82 6
74 83 4
74 92 5
74 98 5
74 100 6
74 109 8
74 110 1
74 113 6
74 116 3
74 117 7
74 119 3
74 126 7
74 127 7
74 128 9
74 132 1
74 136 8
74 138 10
74 143 4
74 153 1
74 154 3
74 158 5
74 160 10
74 162 10
74 163 5
74 166 2
74 168 10
74 169 9
74 170 9
74 173 1
74 177 10
74 181 3
74 182 1
74 192 8
74 194 9
74 199 7
75 3 2
75 4 7
75 6 2
75 12 6
75 18 9
75 21 3
75 31 7
75 33 3
75 39 6
75 40 10
75 41 8
75 47 2
75 50 9
75 59 7
75 60 4
75 62 9
75 64 8
75 69 1
75 77 9
75 81 8
75 82 6
75 84 6
75 86 9
75 87 9
75 88 3
75 89 1
75 92 6
75 95 1
75 98 7
75 103 7
75 104 5
75 108 2
75 109 9
75 111 4
75 114 5
75 115 8
75 119 4
75 120 6
75 125 9
75 139 7
75 142 9
75 144 2
75 147 10
75 148 9
75 150 5
75 156 9
75 157 5
75 158 1
75 160 10
75 161 7
75 162 7
75 169 10
75 171 5
75 173 3
75 175 4
75 177 6
75 181 6
75 183 1
75 189 4
75 190 6
75 199 1
76 10 8
76 14 9
76 21 4
76 31 4
76 32 1
76 40 3
76 42 1
76 43 3
76 44 1
76 49 9
76 52 3
76 53 3
76 54 9
76 56 1
76 60 4
76 62 9
76 65 6
76 69 4
76 70 7
76 73 2
76 76 1
76 82 8
76 86 4
76 87 1
76 89 5
76 90 7
76 91 4
76 94 1
76 103 10
76 112 7
76 113 8
76 117 4
76 121 7
76 125 10
76 127 8
76 128 8
76 129 2
76 133 6
76 134 8
76 136 5
76 144 6
76 150 8
76 151 7
76 154 7
76 156 4
76 157 9
76 158 3
76 161 10
76 162 5
76 169 5
76 171 9
76 187 1
76 188 2
76 189 10
76 194 9
76 196 1
77 2 10
77 6 3
77 7 9
77 11 7
77 17 7
77 23 9
77 25 5
77 30 8
77 40 8
77 43 2
77 44 1
77 46 6
77 49 2
77 53 6
77 57 6
77 58 1
77 61 8
77 64 7
77 66 7
77 67 1
77 69 10
77 73 4
77 86 1
77 87 7
77 96 3
77 100 3
77 103 9
77 104 7
77 107 9
77 113 9
77 116 2
77 118 1
77 128 8
77 129 9
77 130 4
77 135 9
77 138 3
77 149 1
77 153 2
77 154 5
77 156 10
77 157 3
77 158 10
77 160 2
77 163 10
77 165 5
77 166 2
77 167 5
77 170 2
77 172 7
77 173 9
77 175 9
77 177 6
77 178 4
77 179 1
77 182 2
77 183 7
77 184 3
77 187 8
77 190 8
77 196 7
78 0 9
78 1 8
78 6 1
78 15 10
78 18 6
78 19 2
78 21 3
78 23 6
78 25 8
78 29 5
78 30 10
78 35 10
78 40 6
78 45 3
78 47 1
78 50 10
78 52 1
78 61 7
78 63 5
78 77 6
78 78 2
78 80 10
78 89 2
78 93 5
78 94 7
78 103 8
78 105 2
78 122 4
78 125 10
