nodes 400
source 0
sink 399
arcs 31972
76 302 9
76 305 8
76 308 8
76 309 4
76 311 8
76 315 5
76 325 10
76 326 4
76 330 10
76 331 2
76 336 3
76 340 6
76 351 6
76 352 1
76 354 10
76 356 4
76 366 5
76 374 9
76 383 10
76 385 8
76 388 5
76 391 9
77 10 8
77 16 8
77 19 5
77 23 1
77 26 1
77 33 1
77 35 8
77 42 8
77 44 8
77 47 3
77 56 7
77 57 3
77 66 6
77 68 8
77 81 2
77 82 4
77 89 4
77 90 1
77 92 2
77 101 8
77 112 8
77 118 5
77 126 10
77 127 1
77 142 9
77 143 3
77 146 4
77 167 6
77 168 7
77 169 4
77 182 2
77 184 6
77 204 2
77 205 1
77 207 5
77 217 2
77 220 8
77 222 5
77 226 2
77 242 9
77 249 7
77 250 6
77 254 2
77 263 10
77 275 6
77 284 6
77 307 8
77 317 8
77 319 4
77 325 1
77 328 6
77 331 1
77 339 1
77 342 4
77 352 1
77 354 4
77 355 5
77 358 1
77 365 9
77 368 4
77 379 8
77 382 1
77 383 6
77 390 3
77 395 6
78 1 1
78 4 5
78 9 5
78 15 9
78 22 1
78 26 4
78 32 8
78 43 8
78 48 7
78 61 8
78 64 10
78 68 6
78 78 10
78 80 10
78 81 9
78 82 1
78 83 1
78 84 6
78 87 6
78 88 4
78 97 2
78 100 10
78 108 9
78 111 4
78 118 8
78 119 1
78 120 1
78 133 6
78 134 6
78 138 4
78 139 10
78 142 9
78 144 3
78 151 2
78 154 9
78 156 3
78 157 6
78 159 1
78 173 10
78 176 8
78 188 8
78 190 10
78 191 6
78 204 8
78 205 1
78 220 8
78 223 9
78 226 6
78 235 5
78 238 7
78 244 10
78 245 7
78 248 1
78 256 9
78 260 9
78 266 9
78 271 6
78 273 6
78 275 3
78 281 9
78 288 2
78 293 1
78 299 8
78 304 1
78 306 10
78 309 9
78 311 2
78 314 1
78 316 3
78 319 10
78 322 1
78 330 4
78 338 7
78 339 8
78 341 1
78 348 10
78 350 8
78 356 10
78 359 5
78 378 5
78 381 5
78 388 1
78 393 10
78 395 4
78 397 9
79 2 5
79 6 4
79 7 7
79 8 7
79 10 6
79 11 1
79 17 6
79 22 7
79 24 7
79 28 10
79 30 3
79 36 10
79 41 1
79 46 10
79 51 10
79 54 1
79 55 5
79 75 1
79 81 4
79 85 9
79 93 3
79 107 5
79 109 3
79 114 10
79 116 8
79 124 8
79 128 4
79 134 6
79 136 10
79 147 9
79 148 7
79 167 9
79 170 5
79 173 10
79 177 4
79 184 1
79 187 5
79 221 8
79 223 4
79 225 9
79 229 4
79 233 6
79 236 6
79 237 6
79 238 3
79 240 7
79 243 5
79 244 1
79 247 6
79 252 10
79 255 8
79 260 6
79 265 9
79 268 6
79 275 2
79 290 7
79 298 1
79 300 3
79 303 2
79 311 5
79 324 7
79 330 3
79 331 3
79 332 4
79 340 6
79 351 2
79 356 6
79 359 1
79 360 4
79 367 8
79 368 8
79 370 7
79 371 3
79 375 3
79 376 1
79 377 5
79 394 1
80 0 3
80 6 5
80 9 3
80 15 10
80 25 10
80 37 4
80 41 3
80 64 6
80 77 1
80 78 7
80 86 5
80 88 9
80 92 6
80 99 9
80 100 4
80 103 9
80 110 6
80 115 7
80 116 3
80 122 3
80 132 6
80 136 6
80 147 7
80 153 3
80 155 6
80 162 7
80 168 2
80 178 8
80 179 5
80 181 4
80 188 7
80 189 7
80 191 1
80 197 8
80 206 2
80 207 2
80 223 5
80 244 7
80 246 1
80 247 5
80 250 3
80 253 7
80 257 2
80 263 1
80 264 2
80 273 6
80 274 9
80 276 6
80 277 3
80 278 8
80 284 5
80 288 3
80 289 2
80 292 3
80 304 2
80 309 3
80 311 7
80 326 1
80 330 6
80 331 5
80 335 8
80 337 4
80 341 4
80 362 4
80 371 9
80 387 6
80 395 6
81 1 2
81 3 3
81 5 3
81 8 6
81 20 1
81 22 1
81 27 8
81 38 4
81 40 7
81 52 6
81 54 6
81 63 3
81 70 5
81 84 3
81 95 10
81 99 10
81 100 1
81 105 7
81 114 2
81 118 1
81 119 7
81 124 1
81 126 8
81 131 4
81 134 5
81 136 4
81 144 1
81 149 5
81 158 3
81 159 4
81 162 3
81 172 9
81 173 6
81 174 4
81 188 1
81 189 10
81 195 9
81 198 7
81 201 6
81 209 6
81 213 8
81 219 7
81 221 5
81 228 6
81 230 10
81 239 8
81 241 9
81 243 8
81 248 4
81 252 6
81 253 1
81 264 8
81 265 10
81 267 6
81 278 1
81 283 1
81 285 8
81 288 7
81 292 5
81 294 3
81 295 1
81 296 7
81 299 6
81 300 6
81 302 9
81 303 6
81 306 9
81 311 7
81 324 8
81 328 10
81 332 1
81 337 2
81 354 8
81 360 4
81 372 8
81 377 5
81 381 4
81 382 3
81 388 6
81 391 9
81 397 10
82 0 4
82 2 5
82 6 5
82 7 3
82 10 1
82 11 6
82 13 9
82 19 4
82 28 7
82 32 5
82 39 1
82 46 3
82 52 7
82 56 3
82 60 9
82 80 2
82 85 8
82 86 4
82 94 1
82 99 10
82 111 7
82 121 10
82 130 7
82 131 6
82 133 2
82 147 10
82 151 3
82 152 5
82 155 3
82 158 2
82 161 10
82 179 10
82 180 4
82 183 10
82 185 9
82 186 10
82 190 6
82 191 2
82 198 5
82 205 5
82 209 6
82 210 2
82 215 5
82 216 1
82 218 7
82 221 10
82 223 2
82 224 2
82 226 8
82 233 8
82 235 9
82 238 7
82 246 2
82 247 7
82 248 3
82 251 2
82 258 10
82 259 4
82 265 6
82 271 8
82 291 7
82 296 3
82 300 6
82 303 10
82 309 6
82 312 2
82 313 4
82 317 10
82 325 5
82 327 8
82 329 3
82 332 4
82 334 4
82 342 5
82 343 3
82 345 10
82 354 9
82 356 8
82 357 6
82 363 1
82 365 2
82 367 2
82 370 7
82 378 4
82 384 8
82 396 5
83 0 8
83 12 10
83 14 4
83 17 4
83 18 3
83 22 2
83 23 1
83 24 8
83 34 4
83 36 6
83 37 7
83 46 3
83 52 10
83 54 6
83 57 8
83 63 10
83 64 6
83 72 4
83 75 10
83 81 4
83 82 6
83 88 10
83 94 1
83 96 5
83 98 7
83 100 10
83 101 8
83 112 9
83 122 9
83 136 6
83 142 2
83 151 7
83 153 7
83 155 3
83 160 10
83 162 4
83 165 9
83 172 3
83 177 4
83 179 1
83 181 5
83 185 2
83 188 10
83 189 7
83 190 7
83 199 4
83 201 9
83 204 6
83 208 4
83 211 7
83 212 3
83 216 2
83 217 5
83 218 8
83 221 1
83 223 10
83 224 6
83 227 7
83 230 5
83 250 3
83 252 5
83 255 10
83 256 3
83 258 1
83 261 10
83 276 6
83 279 8
83 280 1
83 281 4
83 282 10
83 287 8
83 291 8
83 295 2
83 298 8
83 300 6
83 305 5
83 322 7
83 325 4
83 326 5
83 329 4
83 330 7
83 332 9
83 344 5
83 352 9
83 353 9
83 355 4
83 357 9
83 361 6
83 366 10
83 370 2
83 375 7
83 387 1
83 391 3
83 398 1
84 2 7
84 3 8
84 4 6
84 6 3
84 10 5
84 17 2
84 22 6
84 26 2
84 27 1
84 32 3
84 41 2
84 46 4
84 47 4
84 58 4
84 60 5
84 88 1
84 101 2
84 103 1
84 104 4
84 107 10
84 109 7
84 111 2
84 114 7
84 117 10
84 122 10
84 124 3
84 127 9
84 133 8
84 138 1
84 147 7
84 148 6
84 158 9
84 161 8
84 165 10
84 174 9
84 179 1
84 183 3
84 205 10
84 207 6
84 212 6
84 215 4
84 216 5
84 238 1
84 242 5
84 247 8
84 261 7
84 272 9
84 280 1
84 291 6
84 296 3
84 305 7
84 307 10
84 309 10
84 310 7
84 314 1
84 318 4
84 322 9
84 329 7
84 330 1
84 335 3
84 337 2
84 346 4
84 349 8
84 351 1
84 352 7
84 353 4
84 356 2
84 359 6
84 360 4
84 362 1
84 370 3
84 371 7
84 372 2
84 385 2
84 393 4
84 398 4
85 12 5
85 30 8
85 31 1
85 36 4
85 38 10
85 43 6
85 63 3
85 73 4
85 84 3
85 93 7
85 97 1
85 100 1
85 104 2
85 105 2
85 112 9
85 116 5
85 117 4
85 118 7
85 121 1
85 123 2
85 136 4
85 137 2
85 138 9
85 140 7
85 147 1
85 152 8
85 160 8
85 164 1
85 172 10
85 181 6
85 189 9
85 191 2
85 196 8
85 198 9
85 205 3
85 206 7
85 213 9
85 217 6
85 229 7
85 230 2
85 259 4
85 268 8
85 285 4
85 288 4
85 289 8
85 295 9
85 302 10
85 309 4
85 322 2
85 326 6
85 330 6
85 341 2
85 345 5
85 347 3
85 351 2
85 352 7
85 353 7
85 355 10
85 359 1
85 368 1
85 375 3
85 382 5
85 389 6
85 390 6
85 394 5
86 0 5
86 2 10
86 3 10
86 7 9
86 11 5
86 12 3
86 15 9
86 16 5
86 20 7
86 22 4
86 26 9
86 29 9
86 37 7
86 38 8
86 43 6
86 46 10
86 50 7
86 52 3
86 54 3
86 56 10
86 65 10
86 81 1
86 84 2
86 85 6
86 89 8
86 92 8
86 95 6
86 101 5
86 113 8
86 118 6
86 126 10
86 135 3
86 150 6
86 151 5
86 158 3
86 166 10
86 169 8
86 177 8
86 181 4
86 193 1
86 203 6
86 206 1
86 210 6
86 216 9
86 219 5
86 223 10
86 226 5
86 231 10
86 238 10
86 239 5
86 245 6
86 250 5
86 252 8
86 259 10
86 280 5
86 282 4
86 289 5
86 292 5
86 294 2
86 300 5
86 309 7
86 310 2
86 312 6
86 315 9
86 317 8
86 323 6
86 327 4
86 340 6
86 342 10
86 346 1
86 348 9
86 355 2
86 357 3
86 362 3
86 363 5
86 367 1
86 371 4
86 373 3
86 374 10
86 379 6
86 383 3
86 387 9
86 392 1
86 394 4
86 396 10
86 397 8
86 398 2
87 0 4
87 1 1
87 12 10
87 13 6
87 14 5
87 16 7
87 18 7
87 20 5
87 22 5
87 30 1
87 32 8
87 35 6
87 37 4
87 38 8
87 39 10
87 50 3
87 61 3
87 63 3
87 64 8
87 71 10
87 88 3
87 103 6
87 119 4
87 127 1
87 128 4
87 130 7
87 132 8
87 135 2
87 136 8
87 139 10
87 143 9
87 144 3
87 152 2
87 159 8
87 160 2
87 164 4
87 165 6
87 179 1
87 181 6
87 184 2
87 185 1
87 189 6
87 194 4
87 196 7
87 206 8
87 210 1
87 217 6
87 219 7
87 228 4
87 233 5
87 236 2
87 237 7
87 238 6
87 244 9
87 245 2
87 265 1
87 270 8
87 271 8
87 278 6
87 288 1
87 292 6
87 295 9
87 297 5
87 298 6
87 302 2
87 304 6
87 307 10
87 308 2
87 313 1
87 317 7
87 318 5
87 325 9
87 328 4
87 339 7
87 350 6
87 354 1
87 358 6
87 361 10
87 363 7
87 370 7
87 379 4
87 380 3
87 385 9
87 387 5
87 392 8
87 397 9
87 398 2
87 399 1
88 2 6
88 5 1
88 7 1
88 21 4
88 23 5
88 24 6
88 25 5
88 30 2
88 38 4
88 43 1
88 44 2
88 60 10
88 61 7
88 74 6
88 76 5
88 77 6
88 95 1
88 100 7
88 108 7
88 116 5
88 132 4
88 134 5
88 136 7
88 138 9
88 139 6
88 140 3
88 143 10
88 148 2
88 149 8
88 156 10
88 158 3
88 162 4
88 165 10
88 173 10
88 178 9
88 181 1
88 182 2
88 185 5
88 192 3
88 194 5
88 197 3
88 198 4
88 202 9
88 203 7
88 205 5
88 207 10
88 208 8
88 213 5
88 215 5
88 217 3
88 221 6
88 222 5
88 224 2
88 225 6
88 227 1
88 228 1
88 234 7
88 235 2
88 237 2
88 241 3
88 243 7
88 246 6
88 251 9
88 272 6
88 273 2
88 274 8
88 277 5
88 279 6
88 282 2
88 285 2
88 287 3
88 290 3
88 294 7
88 316 6
88 332 9
88 334 1
88 337 1
88 348 4
88 353 4
88 361 6
88 371 8
88 372 7
88 383 4
88 388 4
89 16 9
89 17 3
89 22 5
89 24 7
89 33 6
89 42 8
89 43 3
89 45 6
89 48 6
89 49 9
89 54 7
89 78 3
89 81 5
89 88 5
89 89 10
89 100 8
89 102 8
89 109 1
89 110 9
89 117 1
89 118 9
89 121 9
89 124 7
89 125 5
89 129 3
89 142 5
89 151 2
89 153 7
89 164 3
89 166 7
89 167 6
89 168 5
89 169 4
89 170 9
89 177 9
89 178 3
89 182 2
89 187 8
89 194 2
89 206 9
89 207 10
89 212 9
89 216 2
89 220 5
89 226 2
89 229 7
89 236 9
89 242 3
89 249 7
89 251 5
89 255 4
89 257 7
89 259 5
89 265 8
89 274 5
89 275 7
89 284 2
89 288 3
89 291 1
89 296 2
89 310 2
89 313 3
89 320 8
89 325 8
89 335 10
89 336 9
89 339 1
89 340 4
89 341 5
89 345 8
89 347 1
89 348 2
89 360 1
89 362 9
89 363 3
89 381 9
89 392 9
89 393 5
89 397 2
90 9 9
90 19 8
90 22 10
90 29 1
90 31 4
90 32 7
90 41 2
90 53 6
90 55 5
90 59 2
90 65 5
90 66 2
90 67 4
90 72 1
90 74 4
90 83 4
90 84 3
90 93 7
90 95 9
90 96 9
90 100 3
90 104 10
90 106 3
90 110 8
90 115 8
90 123 9
90 130 7
90 145 1
90 148 2
90 153 3
90 160 5
90 161 1
90 165 1
90 167 8
90 174 7
90 181 3
90 182 1
90 190 10
90 193 4
90 194 7
90 215 5
90 216 5
90 220 2
90 231 5
90 235 10
90 245 6
90 251 2
90 252 2
90 256 8
90 260 4
90 261 6
90 267 8
90 270 9
90 273 4
90 284 7
90 285 1
90 291 1
90 293 7
90 294 9
90 295 6
90 298 7
90 299 4
90 315 7
90 317 2
90 319 5
90 320 9
90 325 10
90 331 9
90 345 3
90 348 3
90 352 7
90 358 5
90 372 10
90 373 9
90 375 10
90 384 7
90 387 5
90 388 8
90 389 5
90 392 5
90 393 1
90 397 6
91 4 1
91 19 9
91 25 8
91 26 6
91 35 5
91 42 7
91 45 5
91 48 8
91 49 4
91 52 7
91 54 8
91 56 4
91 60 1
91 61 3
91 78 3
91 80 1
91 83 2
91 88 7
91 92 3
91 93 4
91 94 7
91 95 5
91 97 7
91 100 1
91 101 10
91 112 5
91 114 10
91 118 3
91 127 2
91 128 1
91 146 3
91 150 8
91 151 7
91 152 10
91 155 2
91 157 8
91 159 5
91 162 1
91 163 7
91 165 5
91 167 5
91 170 2
91 172 3
91 178 6
91 180 10
91 190 6
91 193 9
91 194 9
91 206 1
91 210 2
91 216 10
91 220 7
91 221 1
91 224 6
91 225 4
91 230 3
91 234 10
91 237 10
91 246 10
91 248 1
91 250 1
91 252 8
91 255 4
91 257 8
91 262 7
91 267 8
91 276 8
91 284 6
91 288 3
91 291 5
91 303 3
91 304 2
91 312 10
91 322 3
91 334 5
91 338 1
91 347 10
91 353 7
91 354 3
91 366 1
91 368 1
91 370 2
91 380 9
91 388 9
91 395 4
91 399 8
92 1 7
92 11 3
92 12 8
92 19 9
92 36 9
92 38 5
92 41 8
92 47 9
92 55 5
92 61 5
92 79 8
92 80 2
92 81 1
92 86 4
92 89 3
92 90 2
92 94 1
92 100 7
92 102 6
92 106 7
92 113 7
92 118 2
92 120 4
92 122 9
92 124 2
92 125 10
92 128 3
92 130 2
92 134 3
92 137 10
92 138 4
92 165 2
92 170 5
92 172 7
92 181 2
92 190 10
92 199 3
92 206 7
92 212 4
92 214 3
92 215 10
92 222 3
92 225 4
92 235 3
92 238 7
92 253 8
92 257 4
92 266 4
92 268 5
92 283 4
92 287 7
92 289 3
92 292 6
92 314 6
92 321 10
92 322 1
92 334 9
92 337 3
92 340 1
92 349 9
92 359 6
92 364 1
92 370 9
92 372 10
92 374 5
92 377 1
92 395 9
92 398 10
93 10 10
93 12 8
93 16 9
93 26 2
93 35 9
93 40 10
93 47 9
93 59 6
93 65 6
93 66 6
93 67 10
93 73 1
93 74 7
93 84 9
93 94 3
93 95 9
93 98 5
93 103 6
93 109 2
93 111 3
93 112 3
93 113 9
93 115 2
93 116 5
93 117 6
93 120 1
93 123 6
93 124 8
93 139 10
93 141 9
93 148 7
93 149 6
93 150 5
93 152 1
93 153 5
93 155 5
93 162 7
93 167 1
93 169 5
93 170 6
93 202 6
93 206 2
93 216 4
93 219 4
93 220 3
93 224 4
93 227 9
93 232 2
93 235 6
93 237 6
93 244 4
93 248 9
93 253 5
93 258 3
93 263 6
93 264 4
93 265 10
93 269 3
93 270 5
93 289 2
93 298 5
93 304 4
93 305 2
93 308 6
93 309 6
93 314 4
93 322 7
93 323 1
93 339 2
93 342 5
93 346 6
93 349 4
93 353 6
93 369 4
93 375 6
93 379 3
93 380 6
93 381 5
93 382 7
93 384 8
93 388 2
93 392 8
94 16 5
94 28 1
94 29 6
94 40 10
94 55 9
94 58 4
94 59 9
94 61 5
94 63 4
94 71 3
94 78 4
94 92 2
94 93 1
94 99 7
94 107 1
94 112 8
94 114 2
94 117 2
94 130 6
94 135 2
94 138 8
94 148 2
94 156 9
94 159 7
94 162 4
94 167 1
94 169 5
94 175 9
94 178 2
94 185 10
94 189 6
94 200 9
94 206 2
94 210 6
94 218 3
94 219 6
94 223 10
94 225 6
94 233 1
94 234 8
94 246 2
94 250 7
94 252 7
94 254 1
94 256 2
94 257 5
94 267 4
94 276 2
94 277 10
94 280 5
94 288 3
94 297 4
94 307 4
94 309 10
94 322 2
94 333 8
94 336 7
94 344 5
94 347 5
94 352 10
94 353 2
94 359 10
94 360 3
94 369 10
94 372 9
94 375 6
94 386 10
94 395 5
95 4 8
95 7 7
95 8 9
95 9 8
95 13 4
95 17 5
95 27 7
95 28 5
95 33 6
95 37 8
95 39 1
95 43 8
95 48 8
95 51 9
95 52 2
95 54 9
95 60 5
95 62 7
95 66 9
95 75 2
95 76 7
95 81 6
95 85 9
95 87 1
95 97 2
95 103 8
95 107 1
95 120 8
95 124 10
95 125 6
95 127 6
95 136 5
95 142 10
95 143 1
95 150 10
95 153 9
95 156 7
95 157 8
95 159 8
95 164 2
95 165 7
95 169 3
95 174 8
95 184 3
95 188 2
95 190 4
95 192 10
95 193 4
95 199 10
95 200 10
95 219 7
95 227 5
95 230 6
95 246 5
95 248 9
95 250 8
95 254 8
95 257 9
95 258 6
95 260 6
95 263 6
95 265 3
95 267 10
95 270 6
95 274 8
95 276 1
95 279 1
95 289 8
95 292 5
95 301 5
95 302 6
95 306 3
95 307 7
95 322 9
95 340 6
95 346 2
95 347 2
95 351 10
95 355 7
95 357 6
95 364 4
95 368 7
95 369 8
95 376 1
95 377 1
95 378 9
95 382 9
95 383 2
95 387 4
96 1 2
96 5 9
96 8 6
96 37 6
96 43 9
96 51 6
96 52 10
96 66 2
96 68 3
96 76 4
96 78 4
96 80 9
96 96 7
96 97 9
96 99 6
96 103 8
96 105 8
96 108 9
96 109 8
96 112 7
96 114 6
96 118 1
96 123 5
96 124 4
96 126 5
96 127 2
96 131 8
96 135 10
96 143 8
96 144 7
96 147 2
96 157 6
96 164 5
96 165 6
96 167 1
96 171 4
96 181 6
96 183 7
96 191 1
96 201 7
96 204 7
96 206 3
96 216 1
96 221 7
96 223 7
96 230 6
96 237 2
96 247 1
96 249 3
96 257 2
96 260 6
96 262 9
96 265 4
96 271 2
96 276 10
96 278 9
96 285 10
96 297 9
96 302 2
96 311 10
96 312 7
96 320 6
96 335 8
96 339 6
96 342 3
96 350 8
96 351 2
96 354 3
96 356 2
96 357 3
96 359 8
96 369 1
96 375 8
96 379 8
96 389 6
97 4 1
97 6 4
97 19 3
97 21 8
97 31 8
97 34 6
97 36 10
97 38 2
97 45 10
97 46 1
97 48 3
97 52 9
97 53 3
97 60 2
97 67 10
97 68 5
97 77 7
97 79 8
97 85 8
97 94 4
97 96 1
97 99 2
97 100 4
97 115 9
97 117 1
97 133 7
97 141 10
97 153 9
97 163 9
97 177 7
97 178 2
97 183 9
97 187 8
97 191 6
97 192 3
97 196 8
97 198 5
97 199 8
97 203 7
97 205 9
97 210 6
97 222 3
97 223 5
97 226 10
97 228 6
97 235 7
97 242 10
97 253 4
97 260 2
97 262 9
97 263 9
97 265 9
97 266 7
97 280 4
97 283 6
97 288 9
97 303 2
97 306 5
97 307 6
97 316 4
97 320 4
97 322 4
97 323 3
97 325 9
97 336 7
97 337 6
97 349 8
97 355 5
97 358 5
97 359 10
97 363 10
97 365 3
97 370 9
97 371 9
97 375 2
97 379 7
98 5 6
98 6 4
98 11 8
98 18 4
98 19 9
98 24 3
98 25 8
98 34 4
98 42 2
98 45 2
98 49 8
98 51 9
98 53 3
98 63 2
98 64 3
98 73 8
98 89 5
98 90 10
98 95 6
98 96 1
98 97 8
98 98 7
98 104 2
98 110 7
98 116 6
98 118 2
98 121 9
98 124 9
98 126 8
98 127 1
98 128 10
98 131 9
98 133 5
98 143 7
98 146 5
98 147 3
98 148 2
98 166 6
98 169 4
98 176 3
98 194 5
98 203 1
98 209 10
98 219 10
98 220 7
98 221 3
98 226 10
98 229 1
98 247 3
98 248 4
98 249 4
98 257 7
98 258 3
98 260 8
98 264 2
98 265 1
98 282 6
98 291 2
98 298 9
98 300 6
98 301 4
98 303 8
98 306 2
98 308 3
98 314 1
98 325 9
98 326 1
98 332 7
98 338 3
98 339 6
98 352 5
98 369 1
98 375 9
98 377 10
98 378 2
98 387 3
98 390 8
98 393 5
99 6 9
99 8 3
99 9 10
99 11 2
99 12 4
99 16 2
99 20 6
99 23 3
99 25 7
99 26 5
99 29 9
99 33 2
99 35 2
99 40 5
99 44 6
99 45 5
99 53 2
99 60 7
99 62 2
99 64 1
99 66 8
99 77 3
99 79 1
99 82 8
99 87 6
99 89 3
99 94 1
99 95 2
99 99 7
99 101 4
99 103 8
99 106 1
99 118 7
99 124 8
99 131 7
99 138 3
99 144 8
99 154 10
99 163 7
99 164 2
99 165 1
99 166 5
99 171 2
99 188 3
99 199 9
99 201 6
99 206 5
99 212 2
99 221 2
99 224 3
99 225 6
99 228 7
99 230 3
99 231 5
99 234 9
99 248 8
99 251 6
99 254 7
99 263 10
99 267 4
99 268 7
99 272 6
99 279 6
99 285 9
99 289 2
99 303 4
99 310 5
99 311 7
99 315 4
99 317 8
99 319 10
99 322 4
99 323 3
99 341 4
99 342 8
99 348 1
99 351 7
99 352 2
99 353 4
99 370 1
99 378 6
99 389 7
100 7 9
100 25 5
100 26 5
100 29 8
100 32 3
100 38 2
100 40 2
100 47 1
100 51 5
100 52 10
100 53 1
100 56 4
100 76 6
100 84 8
100 87 10
100 88 4
100 92 4
100 94 6
100 100 4
100 109 9
100 114 6
100 122 4
100 126 1
100 147 8
100 150 5
100 152 7
100 158 7
100 162 1
100 163 9
100 167 5
100 178 7
100 179 8
100 184 10
100 186 7
100 195 2
100 199 2
100 211 4
100 212 9
100 214 5
100 217 2
100 220 10
100 226 4
100 227 10
100 230 3
100 240 3
100 244 6
100 246 3
100 251 7
100 254 10
100 257 10
100 262 2
100 263 7
100 264 7
100 266 7
100 267 5
100 271 4
100 274 1
100 278 3
100 281 2
100 286 1
100 291 4
100 294 9
100 297 4
100 298 1
100 307 1
100 311 1
100 313 4
100 319 10
100 323 7
100 333 3
100 336 7
100 356 1
100 362 9
100 376 8
100 379 3
100 397 9
101 1 4
101 7 9
101 15 1
101 17 10
101 18 5
101 20 2
101 25 3
101 27 2
101 34 9
101 42 4
101 48 1
101 50 2
101 65 8
101 69 9
101 72 8
101 73 2
101 74 2
101 77 2
101 79 3
101 89 6
101 91 8
101 95 2
101 99 3
101 100 5
101 106 6
101 120 2
101 124 4
101 125 2
101 126 9
101 130 4
101 131 9
101 141 1
101 148 7
101 152 1
101 160 3
101 161 1
101 165 5
101 172 4
101 178 3
101 187 6
101 189 3
101 195 6
101 198 4
101 201 9
101 204 6
101 223 4
101 224 8
101 227 6
101 233 8
101 234 6
101 236 7
101 242 2
101 244 9
101 247 8
101 249 5
101 253 1
101 254 4
101 256 9
101 257 8
101 268 1
101 272 5
101 291 9
101 304 2
101 307 7
101 313 5
101 315 3
101 318 5
101 323 2
101 324 1
101 330 4
101 338 2
101 339 1
101 346 1
101 350 1
101 353 4
101 360 2
101 361 10
101 372 2
101 382 8
101 383 10
101 395 8
101 397 7
101 398 5
102 3 10
102 7 5
102 15 5
102 18 4
102 19 7
102 21 9
102 30 4
102 31 4
102 36 7
102 39 5
102 41 1
102 44 1
102 46 4
102 52 7
102 60 5
102 61 4
102 82 5
102 84 10
102 86 10
102 87 1
102 88 3
102 89 5
102 94 9
102 102 3
102 111 8
102 117 8
102 122 8
102 127 6
102 129 9
102 130 6
102 131 2
102 135 9
102 137 8
102 144 6
102 153 1
102 158 10
102 163 6
102 164 1
102 167 3
102 170 6
102 171 9
102 172 5
102 175 3
102 179 3
102 184 2
102 187 1
102 198 1
102 200 4
102 201 8
102 218 4
102 223 10
102 229 5
102 234 10
102 236 5
102 239 1
102 242 6
102 253 6
102 256 6
102 257 8
102 260 9
102 268 9
102 270 5
102 273 6
102 275 5
102 278 10
102 282 7
102 283 4
102 295 4
102 296 10
102 303 3
102 311 4
102 319 6
102 323 1
102 324 10
102 328 10
102 329 1
102 330 10
102 331 2
102 335 6
102 343 10
102 345 8
102 348 2
102 374 5
102 375 1
102 377 10
102 379 10
102 380 5
102 381 5
102 384 8
102 385 2
102 387 2
102 397 8
103 0 7
103 5 8
103 17 4
103 20 2
103 25 10
103 26 7
103 28 5
103 39 4
103 42 9
103 43 2
103 51 1
103 57 4
103 73 9
103 75 7
103 86 4
103 88 2
103 120 9
103 124 8
103 126 4
103 127 9
103 142 9
103 144 10
103 151 7
103 162 7
103 165 1
103 167 5
103 173 7
103 182 10
103 185 9
103 187 3
103 192 3
103 195 10
103 198 4
103 200 8
103 205 2
103 223 3
103 230 6
103 231 10
103 237 8
103 245 6
103 247 7
103 248 5
103 252 3
103 266 7
103 270 1
103 275 8
103 279 3
103 290 3
103 298 3
103 310 8
103 324 9
103 325 1
103 326 4
103 331 1
103 332 5
103 336 6
103 337 4
103 342 10
103 346 3
103 350 1
103 351 3
103 365 7
103 366 1
103 368 9
103 376 2
103 378 7
103 381 1
103 382 3
103 395 8
104 3 7
104 4 7
104 6 6
104 8 3
104 11 7
104 13 3
104 16 4
104 28 7
104 30 7
104 33 9
104 34 3
104 37 9
104 39 9
104 45 8
104 50 9
104 67 5
104 68 4
104 71 1
104 74 5
104 81 3
104 85 10
104 86 2
104 88 2
104 94 6
104 103 4
104 104 8
104 110 9
104 118 4
104 123 7
104 130 7
104 138 3
104 143 1
104 147 10
104 148 3
104 187 7
104 188 2
104 195 8
104 209 4
104 212 2
104 218 8
104 221 1
104 223 6
104 226 1
104 229 6
104 232 5
104 233 7
104 241 7
104 242 5
104 248 9
104 250 5
104 263 1
104 264 9
104 265 3
104 267 1
104 271 4
104 279 4
104 280 6
104 283 1
104 285 1
104 292 6
104 309 4
104 316 9
104 318 2
104 331 6
104 341 9
104 345 5
104 355 9
104 356 4
104 367 1
104 377 4
104 387 2
104 390 6
104 396 2
105 5 1
105 12 8
105 14 6
105 15 6
105 31 10
105 69 5
105 73 1
105 80 7
105 83 2
105 87 8
105 96 9
105 98 8
105 99 3
105 106 10
105 107 4
105 116 4
105 127 3
105 135 9
105 139 2
105 140 8
105 141 5
105 142 2
105 143 10
105 148 1
105 150 9
105 163 8
105 173 7
105 182 6
105 185 3
105 188 1
105 189 8
105 201 7
105 202 6
105 204 4
105 206 10
105 214 5
105 216 6
105 219 8
105 220 10
105 225 4
105 229 7
105 230 9
105 239 1
105 242 9
105 245 7
105 249 1
105 273 9
105 279 9
105 284 7
105 285 10
105 299 1
105 300 2
105 303 3
105 308 4
105 310 6
105 317 8
105 320 7
105 327 4
105 329 9
105 333 4
105 334 1
105 338 3
105 342 2
105 351 4
105 368 1
105 379 10
105 381 2
105 388 9
105 398 2
105 399 3
106 1 10
106 3 1
106 4 10
106 5 2
106 6 3
106 17 6
106 30 3
106 35 7
106 37 1
106 41 7
106 63 3
106 65 2
106 67 6
106 71 4
106 75 10
106 76 5
106 87 6
106 89 7
106 94 9
106 99 9
106 111 7
106 131 6
106 134 7
106 135 8
