nodes 300
source 0
sink 299
arcs 27173
58 9 9
58 12 8
58 13 9
58 14 10
58 18 3
58 21 2
58 26 5
58 28 8
58 29 2
58 31 9
58 36 9
58 39 10
58 40 3
58 46 9
58 48 1
58 51 6
58 53 10
58 55 10
58 74 5
58 75 10
58 76 4
58 77 5
58 86 4
58 88 9
58 89 6
58 95 10
58 96 8
58 104 8
58 107 8
58 108 1
58 109 9
58 115 8
58 116 9
58 119 4
58 121 7
58 122 3
58 135 5
58 136 10
58 137 10
58 141 7
58 143 8
58 145 5
58 146 5
58 147 9
58 150 8
58 156 1
58 158 7
58 160 8
58 170 8
58 181 9
58 187 2
58 188 2
58 192 10
58 196 3
58 205 6
58 206 5
58 214 7
58 216 4
58 222 4
58 226 1
58 229 5
58 230 7
58 231 6
58 233 3
58 238 2
58 239 6
58 241 7
58 244 4
58 245 10
58 246 6
58 247 10
58 248 7
58 250 2
58 251 4
58 252 8
58 256 3
58 258 10
58 260 7
58 262 5
58 271 9
58 275 2
58 276 1
58 277 1
58 286 4
58 287 7
58 288 8
58 290 4
58 298 7
59 0 10
59 2 1
59 3 2
59 7 7
59 9 1
59 10 9
59 15 3
59 18 3
59 25 2
59 26 10
59 30 1
59 32 7
59 34 9
59 36 9
59 37 4
59 38 5
59 40 7
59 48 2
59 56 9
59 60 7
59 62 5
59 63 6
59 65 8
59 69 4
59 73 8
59 88 2
59 94 5
59 95 7
59 100 3
59 103 4
59 108 6
59 111 9
59 118 8
59 119 7
59 121 3
59 122 5
59 123 10
59 124 5
59 137 6
59 138 9
59 143 5
59 147 10
59 150 6
59 152 5
59 158 4
59 163 5
59 175 5
59 176 1
59 177 6
59 179 1
59 186 6
59 189 10
59 194 9
59 195 3
59 198 6
59 199 3
59 201 10
59 207 1
59 210 2
59 211 7
59 214 1
59 223 4
59 230 2
59 240 10
59 242 8
59 243 6
59 244 7
59 247 1
59 249 3
59 250 3
59 251 6
59 253 2
59 255 3
59 257 9
59 271 7
59 280 10
59 282 2
59 287 1
59 288 3
59 291 3
59 292 7
59 293 4
59 295 10
60 7 1
60 11 6
60 14 10
60 20 1
60 27 5
60 28 3
60 30 3
60 37 1
60 41 4
60 44 5
60 45 2
60 46 2
60 48 1
60 50 2
60 55 5
60 60 10
60 61 7
60 63 1
60 65 7
60 68 3
60 69 3
60 83 5
60 85 6
60 88 2
60 89 10
60 90 2
60 92 9
60 99 2
60 100 5
60 101 3
60 103 5
60 105 5
60 106 8
60 107 5
60 109 8
60 118 10
60 128 7
60 133 4
60 137 9
60 138 8
60 145 4
60 147 2
60 149 8
60 155 7
60 158 10
60 164 10
60 169 4
60 170 6
60 173 6
60 184 10
60 185 1
60 186 9
60 188 5
60 190 2
60 191 8
60 196 3
60 205 4
60 217 3
60 219 8
60 231 8
60 239 10
60 255 9
60 261 7
60 263 5
60 269 7
60 273 2
60 277 5
60 279 9
60 280 2
60 281 1
60 284 10
60 291 6
60 295 8
60 297 6
60 299 10
61 8 10
61 13 1
61 20 6
61 23 8
61 29 4
61 30 1
61 32 4
61 34 1
61 38 9
61 40 7
61 44 1
61 45 1
61 51 8
61 58 6
61 60 6
61 69 3
61 71 5
61 72 10
61 74 7
61 75 5
61 76 6
61 77 8
61 85 7
61 91 8
61 100 9
61 105 3
61 111 2
61 112 9
61 113 10
61 117 6
61 118 4
61 119 10
61 124 2
61 127 1
61 128 9
61 134 1
61 143 10
61 147 6
61 148 7
61 149 10
61 150 6
61 151 8
61 154 1
61 157 8
61 161 2
61 169 4
61 175 2
61 177 5
61 179 2
61 181 2
61 182 7
61 184 4
61 186 2
61 187 5
61 194 2
61 197 1
61 201 3
61 207 3
61 209 6
61 210 10
61 211 3
61 215 6
61 216 3
61 217 5
61 220 10
61 221 7
61 226 6
61 227 9
61 231 3
61 233 7
61 236 3
61 237 6
61 240 8
61 244 6
61 245 3
61 249 1
61 251 1
61 255 8
61 256 5
61 259 3
61 260 10
61 261 9
61 263 6
61 266 3
61 267 1
61 281 9
61 284 1
61 286 2
61 287 10
61 294 9
62 1 3
62 6 4
62 7 10
62 9 1
62 15 2
62 17 3
62 18 4
62 22 5
62 23 1
62 24 4
62 26 2
62 27 5
62 28 3
62 35 10
62 36 4
62 50 8
62 51 3
62 55 9
62 56 7
62 59 9
62 67 5
62 71 9
62 72 5
62 76 5
62 77 3
62 78 2
62 86 9
62 97 8
62 100 8
62 101 10
62 102 10
62 107 6
62 108 4
62 115 4
62 116 7
62 120 5
62 123 7
62 127 1
62 131 8
62 132 6
62 134 10
62 135 10
62 137 8
62 141 6
62 152 3
62 155 9
62 158 6
62 160 3
62 162 1
62 163 2
62 164 7
62 169 5
62 170 2
62 175 1
62 176 8
62 177 6
62 180 8
62 183 2
62 187 6
62 189 8
62 190 2
62 191 4
62 202 8
62 204 1
62 205 4
62 206 7
62 209 1
62 210 9
62 211 8
62 214 8
62 215 8
62 217 6
62 219 8
62 224 9
62 228 10
62 229 7
62 235 6
62 237 7
62 238 3
62 240 1
62 243 3
62 248 3
62 254 1
62 259 8
62 261 1
62 262 5
62 263 3
62 265 8
62 271 8
62 272 8
62 274 9
62 275 4
62 282 1
62 287 2
62 289 9
62 294 9
62 295 8
62 298 10
62 299 6
63 3 8
63 4 8
63 8 9
63 13 4
63 14 8
63 17 3
63 19 10
63 21 9
63 22 9
63 32 1
63 39 3
63 40 8
63 46 9
63 49 5
63 50 6
63 52 2
63 53 6
63 56 1
63 57 1
63 58 9
63 59 9
63 60 7
63 67 10
63 69 1
63 72 10
63 73 8
63 75 4
63 82 4
63 83 2
63 86 1
63 92 10
63 93 5
63 95 6
63 97 6
63 102 2
63 103 6
63 104 5
63 106 9
63 107 6
63 108 10
63 109 3
63 115 5
63 118 7
63 130 5
63 132 3
63 135 4
63 136 6
63 138 10
63 143 10
63 146 4
63 147 6
63 152 5
63 153 10
63 159 1
63 161 1
63 169 9
63 180 2
63 181 5
63 185 5
63 188 9
63 196 5
63 201 10
63 202 3
63 204 9
63 206 9
63 209 8
63 213 6
63 215 2
63 216 10
63 218 5
63 228 8
63 233 6
63 239 5
63 246 1
63 248 2
63 249 4
63 253 4
63 254 7
63 259 3
63 261 5
63 265 2
63 268 6
63 274 7
63 275 6
63 277 10
63 279 1
63 282 2
63 287 10
63 299 5
64 0 10
64 3 10
64 6 10
64 9 7
64 11 7
64 12 10
64 14 1
64 15 3
64 17 1
64 26 5
64 30 6
64 31 10
64 40 6
64 43 3
64 53 1
64 63 7
64 64 10
64 65 6
64 68 2
64 69 5
64 71 5
64 74 8
64 75 8
64 78 1
64 79 8
64 83 10
64 85 9
64 86 1
64 92 10
64 95 8
64 98 8
64 104 7
64 107 1
64 108 1
64 110 9
64 113 6
64 119 6
64 121 9
64 122 5
64 128 4
64 132 6
64 140 9
64 142 9
64 146 3
64 152 9
64 156 4
64 161 7
64 165 8
64 172 6
64 179 3
64 180 5
64 181 9
64 186 9
64 187 8
64 189 5
64 192 5
64 194 6
64 195 2
64 200 2
64 206 1
64 209 9
64 210 3
64 214 1
64 218 8
64 219 8
64 223 6
64 225 1
64 227 1
64 229 6
64 232 2
64 234 3
64 236 9
64 242 6
64 247 8
64 254 1
64 256 10
64 260 2
64 267 4
64 270 2
64 273 3
64 274 6
64 277 4
64 280 3
64 288 4
64 289 6
64 291 2
64 294 10
65 6 2
65 7 5
65 11 1
65 17 4
65 21 3
65 32 4
65 36 7
65 39 10
65 41 8
65 44 2
65 47 7
65 49 3
65 55 6
65 57 6
65 64 8
65 76 8
65 84 2
65 91 7
65 92 10
65 93 7
65 94 1
65 97 9
65 101 9
65 102 1
65 107 3
65 114 6
65 116 7
65 119 1
65 120 6
65 125 6
65 127 1
65 129 1
65 130 4
65 132 4
65 134 8
65 140 7
65 145 4
65 157 7
65 160 3
65 163 1
65 164 10
65 166 8
65 168 5
65 169 2
65 177 9
65 178 5
65 179 8
65 180 9
65 181 3
65 186 10
65 189 5
65 199 9
65 203 9
65 204 8
65 207 8
65 208 2
65 210 4
65 211 8
65 214 3
65 218 7
65 221 7
65 224 10
65 227 5
65 232 6
65 234 8
65 236 2
65 238 3
65 241 5
65 245 7
65 248 1
65 251 3
65 259 2
65 262 10
65 266 1
65 268 8
65 269 10
65 271 3
65 272 7
65 273 4
65 279 1
65 283 1
65 286 5
65 288 2
65 293 2
65 294 3
65 298 9
66 1 9
66 2 2
66 11 1
66 12 7
66 13 4
66 15 4
66 16 3
66 17 3
66 20 1
66 23 6
66 25 7
66 27 10
66 29 1
66 35 10
66 40 1
66 49 2
66 52 4
66 53 2
66 66 3
66 69 10
66 70 6
66 72 2
66 74 4
66 81 7
66 90 1
66 91 1
66 96 4
66 97 1
66 99 9
66 105 3
66 108 7
66 112 6
66 114 10
66 117 4
66 120 6
66 126 10
66 127 6
66 132 7
66 134 10
66 136 7
66 139 2
66 153 9
66 156 2
66 157 4
66 162 5
66 164 5
66 166 8
66 167 1
66 171 8
66 175 6
66 176 2
66 189 10
66 190 6
66 191 9
66 192 6
66 195 10
66 196 3
66 199 1
66 200 8
66 205 2
66 211 8
66 212 9
66 216 3
66 231 6
66 233 9
66 234 8
66 236 4
66 240 8
66 241 6
66 242 4
66 246 7
66 247 9
66 249 6
66 250 5
66 253 4
66 255 8
66 256 3
66 262 3
66 264 1
66 265 5
66 268 6
66 271 8
66 273 7
66 274 8
66 279 5
66 280 4
66 285 3
66 289 9
66 295 6
66 296 6
66 297 1
66 298 6
66 299 9
67 5 9
67 6 5
67 19 7
67 28 9
67 30 5
67 39 10
67 40 8
67 42 5
67 44 3
67 48 3
67 55 9
67 58 4
67 59 9
67 60 4
67 62 3
67 63 5
67 73 8
67 76 4
67 78 2
67 79 4
67 80 4
67 82 1
67 85 6
67 89 5
67 90 1
67 92 10
67 99 5
67 100 6
67 110 9
67 114 7
67 118 10
67 123 9
67 125 1
67 129 4
67 131 4
67 134 7
67 138 7
67 146 1
67 150 7
67 163 2
67 166 2
67 170 8
67 171 7
67 173 2
67 177 3
67 184 3
67 186 9
67 187 6
67 188 2
67 189 7
67 191 9
67 194 3
67 196 2
67 198 5
67 207 3
67 212 9
67 214 5
67 216 4
67 218 5
67 220 7
67 222 9
67 223 6
67 225 3
67 229 2
67 233 6
67 240 5
67 241 9
67 242 9
67 248 9
67 250 3
67 251 1
67 254 4
67 257 1
67 266 10
67 267 10
67 272 10
67 276 4
67 278 7
67 279 6
67 282 6
67 283 2
67 285 10
67 286 10
67 287 8
67 289 2
67 295 8
68 1 7
68 3 2
68 7 7
68 10 8
68 16 9
68 18 4
68 19 10
68 23 10
68 26 9
68 27 3
68 37 4
68 40 10
68 41 10
68 42 9
68 45 7
68 48 5
68 54 10
68 55 8
68 57 4
68 58 7
68 61 7
68 63 4
68 68 4
68 69 3
68 70 9
68 74 3
68 87 3
68 88 4
68 90 8
68 97 1
68 98 6
68 101 10
68 102 4
68 106 6
68 108 8
68 110 5
68 112 6
68 113 1
68 116 10
68 119 3
68 127 2
68 131 4
68 132 1
68 133 3
68 139 2
68 141 7
68 142 6
68 146 4
68 149 6
68 154 3
68 162 7
68 163 1
68 164 6
68 167 9
68 169 2
68 171 4
68 172 6
68 174 2
68 175 8
68 185 9
68 189 4
68 194 4
68 195 4
68 196 6
68 200 4
68 201 10
68 202 4
68 204 8
68 214 4
68 217 7
68 218 3
68 221 4
68 222 2
68 226 1
68 228 1
68 229 5
68 230 6
68 231 7
68 234 1
68 236 6
68 237 5
68 250 4
68 255 7
68 257 5
68 263 1
68 264 10
68 270 2
68 271 7
68 277 4
68 279 10
68 280 7
68 281 1
68 282 7
68 284 1
68 289 4
68 293 10
68 294 8
68 298 5
69 1 3
69 5 8
69 6 1
69 9 4
69 12 8
69 14 8
69 18 7
69 21 8
69 24 7
69 25 9
69 27 5
69 28 2
69 29 7
69 30 6
69 32 2
69 39 4
69 41 4
69 42 10
69 54 6
69 56 2
69 58 2
69 63 4
69 65 10
69 77 9
69 93 1
69 96 3
69 106 2
69 113 7
69 117 4
69 120 2
69 123 8
69 124 5
69 127 4
69 128 4
69 134 9
69 137 6
69 140 9
69 141 2
69 144 2
69 149 5
69 150 3
69 157 10
69 158 6
69 159 5
69 160 3
69 163 4
69 166 9
69 168 6
69 175 4
69 176 8
69 179 2
69 183 4
69 187 6
69 189 3
69 194 7
69 197 10
69 198 4
69 201 5
69 203 8
69 207 2
69 211 9
69 213 9
69 216 8
69 218 5
69 219 2
69 220 10
69 221 9
69 226 6
69 239 6
69 241 10
69 245 3
69 246 2
69 247 5
69 254 9
69 263 6
69 265 6
69 268 7
69 271 1
69 273 5
69 274 7
69 280 8
69 281 3
69 283 10
69 285 6
69 287 10
69 289 4
69 294 6
69 295 5
69 298 1
70 5 10
70 6 4
70 9 3
70 10 3
70 12 1
70 13 6
70 17 5
70 21 8
70 23 8
70 24 6
70 25 8
70 28 4
70 29 6
70 30 9
70 34 6
70 35 1
70 36 10
70 43 3
70 45 9
70 51 5
70 52 10
70 58 2
70 61 7
70 65 7
70 73 5
70 75 5
70 77 7
70 81 10
70 84 2
70 86 10
70 92 10
70 97 8
70 98 1
70 103 6
70 107 3
70 117 4
70 121 7
70 123 2
70 125 1
70 127 9
70 133 5
70 134 4
70 148 1
70 149 2
70 151 5
70 152 3
70 154 2
70 159 10
70 165 5
70 168 6
70 169 8
70 181 1
70 184 1
70 185 3
70 186 2
70 191 9
70 192 8
70 193 5
70 214 7
70 216 8
70 217 2
70 218 10
70 223 5
70 225 7
70 227 3
70 228 6
70 231 10
70 235 10
70 237 10
70 238 4
70 239 7
70 241 2
70 242 10
70 246 4
70 252 2
70 259 5
70 265 8
70 269 4
70 270 6
70 271 5
70 272 2
70 275 3
70 276 1
70 277 3
70 279 6
70 289 2
70 292 3
70 298 2
71 13 8
71 18 1
71 21 7
71 27 7
71 32 5
71 35 2
71 36 2
71 38 7
71 41 4
71 42 5
71 46 9
71 58 6
71 60 3
71 61 2
71 64 1
71 65 4
71 66 10
71 73 4
71 76 6
71 82 1
71 83 8
71 86 8
71 90 3
71 93 8
71 96 8
71 100 9
71 101 8
71 105 6
71 107 2
71 109 9
71 115 6
71 118 2
71 120 4
71 121 4
71 123 1
71 124 5
71 131 7
71 134 6
71 135 4
71 137 2
71 138 7
71 139 3
71 144 7
71 152 5
71 154 3
71 155 6
71 159 8
71 163 1
71 170 10
71 172 1
71 173 7
71 178 9
71 180 3
71 183 8
71 186 9
71 187 2
71 188 4
71 196 6
71 206 8
71 213 1
71 215 2
71 216 7
71 217 10
71 218 7
71 220 1
71 221 7
71 222 7
71 224 1
71 226 1
71 235 1
71 236 6
71 239 8
71 245 7
71 247 8
71 248 1
71 250 6
71 254 8
71 256 4
71 258 7
71 259 7
71 268 4
71 275 2
71 276 4
71 286 4
71 293 5
71 296 2
71 297 7
72 0 7
72 3 9
72 6 8
72 7 8
72 8 9
72 10 7
72 11 7
72 14 8
72 19 9
72 25 3
72 27 2
72 28 7
72 30 2
72 33 8
72 40 5
72 44 7
72 49 7
72 51 9
72 56 10
72 57 4
72 60 5
72 61 8
72 67 1
72 68 9
72 71 1
72 73 1
72 76 7
72 77 5
72 78 7
72 85 6
72 88 2
72 92 1
72 96 2
72 97 4
72 116 1
72 119 2
72 121 10
72 123 10
72 130 5
72 146 9
72 153 8
72 154 6
72 164 6
72 167 4
72 170 10
72 172 1
72 175 5
72 180 6
72 183 5
72 189 2
72 196 6
72 198 1
72 204 5
72 207 10
72 209 7
72 214 4
72 223 1
72 226 9
72 228 1
72 229 2
72 232 5
72 235 6
72 237 3
72 238 2
72 240 8
72 241 9
72 247 1
72 248 2
72 258 2
72 261 8
72 262 7
72 263 2
72 265 8
72 271 2
72 272 4
72 274 3
72 275 3
72 277 6
72 278 5
72 280 4
72 289 9
72 290 3
72 294 6
72 296 3
72 299 3
73 0 4
73 2 4
73 5 5
73 9 5
73 11 5
73 16 5
73 18 1
73 21 5
73 24 1
73 31 4
73 33 3
73 34 1
73 39 2
73 41 4
73 43 7
73 46 6
73 52 7
73 61 10
73 65 7
73 66 8
73 67 10
73 70 8
73 71 2
73 72 2
73 74 10
73 77 7
73 79 10
73 80 10
73 81 7
73 89 2
73 95 5
73 99 5
73 101 3
73 102 1
73 106 2
73 107 6
73 110 9
73 112 3
73 118 8
73 121 5
73 127 10
73 128 10
73 129 5
73 132 1
73 139 4
73 141 1
73 149 1
73 154 2
73 156 9
73 157 2
73 158 6
73 169 9
73 172 7
73 174 2
73 179 6
73 182 7
73 187 1
73 191 6
73 194 7
73 195 3
73 201 10
73 204 3
73 207 5
73 212 9
73 214 6
73 221 2
73 225 2
73 227 3
73 230 1
73 231 3
73 234 7
73 235 4
73 237 2
73 241 1
73 242 8
73 248 2
73 249 9
73 250 6
73 251 5
73 255 8
73 257 6
73 264 5
73 269 6
73 273 3
73 276 6
73 282 3
73 288 5
73 290 6
73 291 1
73 294 6
73 295 9
73 296 10
74 2 2
74 3 10
74 6 4
74 9 5
74 12 7
74 16 4
74 24 8
74 25 9
74 29 5
74 43 1
74 44 3
74 45 7
74 46 9
74 50 7
74 51 1
74 54 9
74 56 7
74 64 4
74 67 3
74 68 2
74 72 10
74 73 2
74 85 8
74 87 1
74 94 4
74 100 5
74 104 4
74 105 6
74 107 10
74 110 6
74 113 2
74 116 9
74 123 6
74 142 1
74 145 9
74 157 2
74 158 1
74 159 9
74 162 1
74 163 4
74 164 4
74 166 4
74 167 1
74 169 4
74 172 3
74 174 6
74 177 3
74 184 8
74 186 1
74 187 2
74 188 10
74 191 7
74 194 2
74 197 4
74 198 5
74 204 10
74 207 9
74 208 9
74 214 5
74 215 9
74 216 5
74 220 8
74 226 8
74 229 6
74 230 5
74 231 5
74 233 9
74 237 1
74 239 10
74 248 2
74 250 5
74 260 5
74 263 1
74 268 2
74 269 1
74 271 5
74 281 9
74 284 5
74 287 3
74 289 8
74 295 7
75 3 2
75 6 1
75 8 2
75 11 4
75 15 8
75 23 9
75 24 1
75 26 5
75 28 6
75 33 1
75 36 5
75 40 6
75 42 6
75 47 10
75 48 10
75 52 5
75 60 9
75 62 10
75 65 3
75 66 1
75 67 10
75 69 2
75 71 10
75 73 2
75 75 8
75 76 2
75 81 5
75 82 1
75 85 10
75 87 3
75 90 7
75 97 1
75 100 9
75 102 10
75 105 5
75 110 6
75 117 9
75 121 8
75 128 2
75 132 2
75 135 5
75 138 7
75 147 6
75 149 2
75 151 6
75 152 10
75 155 6
75 160 2
75 162 9
75 163 2
75 167 4
75 169 9
75 171 2
75 174 10
75 175 6
75 180 7
75 182 9
75 186 5
75 189 8
75 193 5
75 198 10
75 206 5
75 207 8
75 212 4
75 220 7
75 221 9
75 222 5
75 223 2
75 224 1
75 227 5
75 234 9
75 240 7
75 242 3
75 246 5
75 247 10
75 249 4
75 250 9
75 251 9
75 252 4
75 258 8
75 260 4
75 262 7
75 263 3
75 266 3
75 271 8
75 275 10
75 280 2
75 281 7
75 283 8
75 286 1
75 293 5
75 294 9
75 295 4
75 296 5
76 4 8
76 5 3
76 8 2
76 17 3
76 18 7
76 19 3
76 27 9
76 31 7
76 33 5
76 35 5
76 36 6
76 37 8
76 38 5
76 40 1
76 47 5
76 49 9
76 50 7
76 52 5
76 57 2
76 60 5
76 64 6
76 67 5
76 69 5
76 73 4
76 76 10
76 77 3
76 79 4
76 80 10
76 85 5
76 93 4
76 94 9
76 95 7
76 99 4
76 121 7
76 123 9
76 126 1
76 128 9
76 131 4
76 136 10
76 137 1
76 139 7
76 141 3
76 142 2
76 153 5
76 156 4
76 161 8
76 163 4
76 167 2
76 169 2
76 170 3
76 173 2
76 174 5
76 176 1
76 180 3
76 181 10
76 183 7
76 184 9
76 185 2
76 187 7
76 191 10
76 192 4
76 193 8
76 195 4
76 197 1
76 199 7
76 201 10
76 202 5
76 204 4
76 214 1
76 215 5
76 219 4
76 227 9
76 228 6
76 233 5
76 234 8
76 238 9
76 239 7
76 240 3
76 242 1
76 247 8
76 248 2
76 255 2
76 256 1
76 259 5
76 262 9
76 264 9
76 271 1
76 273 10
76 276 6
76 277 6
76 281 2
76 282 1
76 283 6
76 289 6
76 290 2
76 299 9
77 1 2
77 5 1
77 7 9
77 8 3
77 12 6
77 19 1
77 21 1
77 23 7
77 24 7
77 27 8
77 30 4
77 34 10
77 39 10
77 40 9
77 44 5
77 48 7
77 50 9
77 51 6
77 58 5
77 60 6
77 61 7
77 63 9
77 66 7
77 74 5
77 82 1
77 87 2
77 90 6
77 91 2
77 94 3
77 100 2
77 102 1
77 103 2
77 104 10
77 105 5
77 113 5
77 115 4
77 116 10
77 118 9
77 121 10
77 122 7
77 123 10
77 125 6
77 129 7
77 130 2
77 132 7
77 134 5
77 136 10
77 138 8
77 144 7
77 145 1
77 151 10
77 152 4
77 154 1
77 155 3
77 158 8
77 162 3
77 165 8
77 193 5
77 194 4
77 204 3
77 205 2
77 207 10
77 208 5
77 209 1
77 215 10
77 216 8
77 218 1
77 221 6
77 227 10
77 231 3
77 234 1
77 237 4
77 251 8
77 252 7
77 254 4
77 256 9
77 257 8
77 258 8
77 260 6
77 265 9
77 268 8
77 269 4
77 274 8
77 282 6
77 283 7
77 288 9
77 289 5
77 292 10
77 293 9
77 295 4
78 2 6
78 11 5
78 14 6
78 19 8
78 21 7
78 22 5
78 23 1
78 25 3
78 26 5
78 27 3
78 32 7
78 36 7
78 47 8
78 49 1
78 52 9
78 54 6
78 58 10
78 63 8
78 64 4
78 65 8
78 70 7
78 72 9
78 75 4
78 80 6
78 82 9
78 86 4
78 88 6
78 90 6
78 94 4
78 104 10
78 105 3
78 108 4
78 114 4
78 117 9
78 118 7
78 119 9
78 120 2
78 121 4
78 123 8
78 124 10
78 127 1
78 134 9
78 137 8
78 139 6
78 145 10
78 146 1
78 147 10
78 149 2
78 151 8
78 154 6
78 157 5
78 160 6
78 161 2
78 162 10
78 164 1
78 168 6
78 173 8
78 180 3
78 185 2
78 197 10
78 200 4
78 217 2
78 218 7
78 229 1
78 234 2
78 239 8
78 240 7
78 250 2
78 253 8
78 256 1
78 259 3
78 262 9
78 268 4
78 271 6
78 273 6
78 282 9
78 287 5
78 288 5
78 290 8
78 293 6
78 295 7
78 296 10
79 0 7
79 1 10
79 2 7
79 3 2
79 10 6
79 18 4
79 21 7
79 23 4
79 24 3
79 29 2
79 31 1
79 33 8
79 39 2
79 41 9
79 42 1
79 45 8
79 51 9
79 52 3
79 53 1
79 55 5
79 65 10
79 71 9
79 72 6
79 73 10
79 77 6
79 81 8
79 84 7
79 91 10
79 96 5
79 103 4
79 105 8
79 112 2
79 113 10
79 116 10
79 118 10
79 119 4
79 122 5
79 129 9
79 132 8
79 133 7
79 139 1
79 143 10
79 144 9
79 149 8
79 150 2
79 155 6
79 156 7
79 157 10
79 158 10
79 166 6
79 168 9
79 169 1
79 174 1
79 180 8
79 182 6
79 190 9
79 193 4
79 195 8
79 196 2
79 200 10
79 205 6
79 206 1
79 209 6
79 211 3
79 214 9
79 216 7
79 217 6
79 223 7
79 229 10
79 230 7
79 233 6
79 236 2
79 241 3
79 243 10
79 244 7
79 245 5
79 248 9
79 252 10
79 255 5
79 261 3
79 264 5
79 270 3
79 272 3
79 273 2
79 274 6
79 278 6
79 279 7
79 280 6
79 285 2
79 289 2
79 293 6
79 295 10
79 296 8
79 297 4
80 0 4
80 1 7
80 5 3
80 9 10
80 17 1
80 24 4
80 31 7
80 33 1
80 34 6
80 36 10
80 39 5
80 42 7
80 44 6
80 47 3
80 50 3
80 53 6
80 58 1
80 60 5
80 62 9
80 63 9
80 68 8
80 69 4
80 70 5
80 77 3
80 86 8
80 87 7
80 89 1
80 90 3
80 91 7
80 92 5
80 93 10
80 94 8
80 95 1
80 96 7
80 98 6
80 103 8
80 109 10
80 112 4
80 114 4
80 116 8
80 118 7
80 121 9
80 126 5
80 129 9
80 132 5
80 135 1
80 139 6
80 141 3
80 143 9
80 145 8
80 147 1
80 151 5
80 156 6
80 161 3
80 162 3
80 164 10
80 165 9
80 184 8
80 187 4
80 189 1
80 192 8
80 195 3
80 203 5
80 210 9
80 212 7
80 213 5
80 223 9
80 224 5
80 225 10
80 227 3
80 228 9
80 235 3
80 236 9
80 237 8
80 242 8
80 250 8
80 255 8
80 259 7
80 261 1
80 263 9
80 265 8
80 272 7
80 276 9
80 277 7
80 281 2
80 282 3
80 285 1
80 286 7
80 288 10
80 289 9
80 291 9
80 298 1
80 299 6
81 9 6
81 10 7
81 13 2
81 15 1
81 19 6
81 20 4
81 22 10
81 26 9
81 28 1
81 30 8
81 31 4
81 32 9
81 34 8
81 36 9
81 38 1
81 47 7
81 48 2
81 53 3
81 62 9
81 69 4
81 74 8
81 80 6
81 81 10
81 82 1
81 84 3
81 85 10
81 89 10
81 90 2
81 91 1
81 92 8
81 96 2
81 100 1
81 108 9
81 109 2
81 111 4
81 112 7
81 113 4
81 118 4
81 119 4
81 122 1
81 124 5
81 128 7
81 132 3
81 137 9
81 140 9
81 144 8
81 146 3
81 150 2
81 153 4
81 154 2
81 157 3
81 162 2
81 163 9
81 168 6
81 170 10
81 171 10
81 172 1
81 178 5
81 182 10
81 186 2
81 188 10
81 192 9
81 193 3
81 195 4
81 196 5
81 204 7
81 207 8
81 213 9
81 214 8
81 220 6
81 221 7
81 222 6
81 226 5
81 236 10
81 237 4
81 242 1
81 245 2
81 247 10
81 249 10
81 254 6
81 255 7
81 259 9
81 260 1
81 272 8
81 274 3
81 276 7
81 281 6
81 284 7
81 286 10
81 289 1
81 292 10
81 294 6
81 296 9
82 2 3
82 3 5
82 7 8
82 8 10
82 12 8
82 13 9
82 15 7
82 16 7
82 17 8
82 25 2
82 27 1
82 33 6
82 36 1
82 39 6
82 45 4
82 49 10
82 51 5
82 53 4
82 59 3
82 61 3
82 62 4
82 63 7
82 66 3
82 70 4
82 71 10
82 73 9
82 76 8
82 79 2
82 85 3
82 99 5
82 100 5
82 102 10
82 104 2
82 105 7
82 109 6
82 110 4
82 111 4
82 113 5
82 115 6
82 116 6
82 124 5
82 126 5
82 128 3
82 130 3
82 133 6
82 136 4
82 143 2
82 151 8
82 154 2
82 157 2
82 164 9
82 166 1
82 167 8
82 168 10
82 169 1
82 173 6
82 174 7
82 175 5
82 178 6
82 182 9
82 183 3
82 184 3
82 190 6
82 191 8
82 193 4
82 198 2
82 200 8
82 209 6
82 210 3
82 211 8
82 212 1
82 215 2
82 216 8
82 218 7
82 223 4
82 226 7
82 227 1
82 228 5
82 234 9
82 242 9
82 243 9
82 245 1
82 249 5
82 250 2
82 256 2
82 264 6
82 266 6
82 269 2
82 274 5
82 282 10
82 285 7
82 288 4
82 290 5
82 291 3
82 293 7
82 296 10
82 298 3
83 5 5
83 7 10
83 12 4
83 16 5
83 18 1
83 26 4
83 27 2
83 38 9
83 46 9
83 47 10
83 49 9
83 56 4
83 60 4
83 61 9
83 63 8
83 71 5
83 72 9
83 78 5
83 80 5
83 83 8
83 85 6
83 87 5
83 90 10
83 92 2
83 95 2
83 97 8
83 98 1
83 102 1
83 105 8
83 111 1
83 121 7
83 123 9
83 124 1
83 125 9
83 130 2
83 131 10
83 140 3
83 141 9
83 142 9
83 143 4
83 159 3
83 160 6
83 163 10
83 167 6
83 171 4
83 172 2
83 173 7
83 174 8
83 177 10
83 179 1
83 180 6
83 186 9
83 187 9
83 189 9
83 197 8
83 199 10
83 200 5
83 201 9
83 207 8
83 209 6
83 212 4
83 213 10
83 216 6
83 219 9
83 224 8
83 228 6
83 230 7
83 232 10
83 240 6
83 243 9
83 246 1
83 247 7
83 248 9
83 250 5
83 256 7
83 262 6
83 269 1
83 274 8
83 275 4
83 277 8
83 280 4
83 281 7
83 282 5
83 289 7
83 290 1
83 294 1
84 6 9
84 7 2
84 8 2
84 12 6
84 18 5
84 19 6
84 21 5
84 33 2
