nodes 400
source 0
sink 399
arcs 48030
82 136 3
82 143 6
82 144 6
82 148 8
82 149 8
82 159 9
82 162 4
82 164 7
82 166 1
82 167 1
82 170 10
82 171 10
82 174 5
82 176 5
82 180 6
82 183 10
82 186 4
82 192 3
82 195 5
82 197 10
82 198 10
82 200 1
82 201 8
82 203 8
82 205 9
82 209 7
82 214 1
82 215 1
82 221 1
82 227 1
82 229 9
82 243 9
82 246 5
82 247 10
82 248 6
82 250 10
82 252 10
82 253 2
82 254 2
82 260 3
82 262 4
82 264 5
82 265 10
82 268 3
82 270 6
82 275 8
82 276 6
82 278 8
82 281 2
82 282 4
82 283 9
82 285 2
82 287 6
82 288 5
82 294 9
82 295 8
82 296 1
82 297 8
82 302 2
82 303 2
82 305 6
82 308 6
82 309 1
82 312 1
82 318 2
82 326 2
82 327 2
82 329 10
82 334 4
82 338 9
82 347 2
82 349 9
82 359 4
82 361 5
82 368 5
82 370 7
82 376 7
82 381 2
82 382 6
82 386 3
82 390 9
82 393 7
82 397 5
83 6 6
83 7 4
83 8 3
83 9 9
83 11 2
83 13 2
83 14 8
83 16 9
83 22 8
83 24 1
83 26 4
83 27 5
83 30 6
83 31 5
83 33 2
83 41 10
83 42 3
83 43 3
83 47 9
83 48 2
83 50 7
83 56 8
83 58 5
83 63 1
83 69 9
83 70 4
83 74 6
83 75 4
83 77 9
83 78 6
83 82 1
83 85 10
83 92 10
83 93 10
83 95 2
83 96 5
83 98 8
83 102 9
83 106 6
83 111 8
83 114 6
83 120 10
83 121 1
83 125 1
83 127 5
83 128 8
83 130 5
83 135 7
83 140 10
83 148 1
83 149 9
83 151 3
83 152 8
83 155 2
83 156 3
83 157 2
83 159 1
83 164 1
83 166 10
83 168 3
83 179 9
83 182 5
83 188 5
83 194 4
83 195 5
83 203 4
83 209 5
83 210 8
83 220 9
83 223 10
83 224 8
83 227 1
83 229 10
83 231 10
83 235 9
83 236 4
83 239 8
83 243 7
83 245 7
83 253 8
83 254 3
83 256 4
83 264 7
83 265 5
83 275 4
83 279 8
83 280 4
83 282 8
83 283 2
83 290 2
83 292 3
83 296 9
83 308 10
83 310 6
83 311 5
83 313 8
83 315 8
83 318 1
83 323 5
83 325 8
83 327 3
83 328 1
83 330 1
83 334 10
83 339 1
83 342 1
83 346 9
83 353 4
83 356 4
83 360 3
83 362 1
83 367 2
83 370 6
83 371 5
83 372 8
83 376 3
83 378 4
83 380 8
83 385 10
83 386 9
83 390 6
83 392 3
83 394 1
83 399 1
84 2 2
84 14 1
84 15 8
84 17 5
84 20 3
84 23 1
84 25 1
84 27 6
84 30 3
84 32 7
84 34 7
84 37 7
84 40 10
84 42 10
84 43 4
84 45 6
84 46 9
84 48 2
84 51 5
84 57 6
84 61 1
84 65 4
84 66 6
84 77 6
84 80 3
84 81 6
84 87 1
84 89 5
84 91 2
84 92 10
84 95 5
84 96 7
84 98 5
84 99 6
84 101 1
84 102 7
84 105 8
84 106 4
84 107 4
84 110 2
84 114 2
84 115 2
84 116 3
84 117 6
84 124 7
84 126 3
84 128 7
84 137 4
84 141 3
84 142 2
84 145 7
84 151 1
84 153 9
84 157 8
84 166 10
84 167 2
84 171 10
84 175 7
84 176 7
84 178 6
84 180 2
84 188 4
84 189 4
84 190 5
84 191 1
84 195 3
84 202 4
84 204 5
84 210 1
84 212 6
84 216 7
84 225 2
84 230 8
84 238 2
84 239 2
84 244 3
84 245 2
84 246 2
84 248 10
84 249 6
84 250 8
84 252 7
84 253 6
84 254 1
84 257 9
84 258 2
84 259 2
84 261 2
84 267 2
84 268 9
84 269 5
84 270 6
84 273 9
84 274 3
84 275 4
84 278 7
84 281 5
84 283 9
84 285 2
84 289 6
84 298 10
84 299 1
84 303 3
84 304 5
84 306 5
84 309 7
84 310 10
84 311 5
84 314 5
84 322 1
84 327 10
84 329 5
84 333 3
84 336 9
84 338 4
84 340 4
84 344 7
84 347 8
84 351 2
84 357 8
84 358 9
84 365 8
84 366 6
84 367 5
84 374 4
84 376 9
84 379 2
84 384 4
84 392 9
84 398 8
84 399 10
85 2 1
85 10 7
85 11 10
85 13 4
85 18 10
85 22 8
85 23 3
85 24 2
85 40 7
85 44 3
85 47 9
85 48 3
85 51 6
85 54 8
85 74 5
85 78 4
85 81 8
85 84 7
85 89 6
85 95 10
85 97 4
85 101 3
85 104 7
85 109 10
85 112 1
85 118 3
85 121 10
85 122 7
85 125 10
85 132 3
85 137 6
85 139 1
85 141 6
85 143 5
85 144 4
85 150 3
85 152 8
85 153 6
85 156 2
85 157 5
85 160 5
85 162 9
85 163 1
85 164 4
85 167 7
85 168 3
85 172 9
85 179 9
85 180 10
85 185 4
85 187 10
85 188 10
85 191 6
85 193 4
85 199 1
85 201 6
85 204 4
85 211 5
85 217 2
85 232 4
85 233 5
85 235 6
85 244 6
85 245 3
85 247 1
85 256 5
85 257 8
85 258 4
85 260 3
85 263 2
85 265 9
85 266 1
85 267 10
85 272 8
85 274 7
85 278 3
85 281 3
85 286 10
85 289 1
85 291 4
85 293 10
85 296 4
85 299 4
85 300 8
85 303 5
85 307 10
85 309 5
85 315 8
85 317 4
85 324 8
85 335 4
85 336 7
85 345 2
85 347 3
85 348 4
85 351 2
85 352 2
85 355 4
85 357 10
85 361 10
85 364 1
85 369 3
85 377 5
85 383 3
85 391 8
85 392 1
86 0 8
86 1 8
86 2 7
86 3 5
86 5 8
86 7 9
86 13 7
86 15 3
86 18 4
86 19 4
86 21 10
86 24 2
86 28 6
86 30 8
86 31 3
86 33 3
86 34 5
86 35 4
86 37 6
86 39 7
86 41 7
86 42 2
86 47 3
86 49 2
86 53 1
86 55 1
86 56 4
86 61 8
86 63 5
86 65 9
86 68 10
86 82 4
86 83 8
86 87 6
86 96 7
86 98 8
86 107 2
86 108 8
86 109 3
86 111 9
86 112 5
86 116 5
86 117 5
86 126 4
86 128 2
86 131 10
86 136 4
86 140 8
86 142 3
86 148 3
86 150 2
86 152 4
86 160 4
86 161 5
86 164 7
86 178 3
86 180 3
86 181 4
86 183 7
86 186 5
86 188 3
86 189 6
86 190 4
86 191 5
86 199 7
86 202 9
86 207 6
86 208 8
86 209 1
86 212 6
86 216 7
86 217 8
86 224 1
86 226 4
86 227 1
86 232 8
86 233 5
86 235 3
86 237 2
86 240 7
86 244 2
86 245 5
86 247 5
86 249 2
86 251 1
86 254 10
86 255 5
86 264 1
86 265 9
86 266 2
86 270 9
86 273 10
86 274 1
86 275 9
86 279 7
86 286 6
86 288 9
86 296 2
86 298 3
86 299 5
86 300 7
86 308 5
86 310 5
86 311 3
86 313 4
86 321 2
86 323 3
86 325 10
86 327 2
86 329 6
86 330 1
86 331 7
86 333 9
86 335 3
86 339 8
86 343 1
86 348 2
86 349 2
86 350 7
86 352 6
86 356 9
86 357 5
86 358 3
86 361 2
86 362 7
86 363 3
86 364 9
86 368 2
86 374 3
86 376 4
86 383 4
86 384 3
86 385 2
86 390 10
86 397 2
87 0 4
87 2 5
87 5 7
87 21 4
87 22 5
87 23 5
87 27 6
87 28 4
87 32 9
87 36 1
87 38 5
87 41 7
87 46 6
87 47 9
87 52 1
87 56 5
87 59 7
87 62 2
87 66 3
87 74 4
87 77 1
87 79 6
87 81 9
87 84 7
87 86 2
87 92 3
87 94 6
87 97 2
87 101 5
87 105 10
87 106 10
87 107 9
87 110 8
87 112 7
87 118 9
87 119 4
87 127 3
87 128 8
87 131 2
87 134 1
87 135 4
87 139 8
87 143 4
87 145 7
87 147 3
87 148 3
87 149 5
87 151 9
87 156 1
87 158 4
87 159 8
87 160 9
87 162 9
87 163 6
87 165 4
87 167 5
87 171 9
87 173 9
87 174 5
87 178 1
87 181 1
87 182 5
87 186 9
87 187 10
87 192 9
87 195 8
87 197 2
87 199 2
87 205 4
87 206 2
87 207 9
87 210 1
87 214 7
87 220 3
87 222 3
87 225 6
87 227 1
87 229 7
87 231 2
87 232 9
87 234 5
87 236 5
87 239 4
87 241 2
87 242 9
87 246 4
87 251 6
87 253 3
87 260 9
87 262 5
87 263 9
87 265 8
87 267 7
87 271 6
87 272 1
87 273 8
87 284 6
87 285 10
87 287 6
87 294 7
87 300 1
87 303 8
87 305 10
87 307 9
87 309 1
87 316 7
87 323 9
87 324 8
87 331 7
87 333 9
87 334 4
87 335 8
87 345 4
87 348 2
87 355 5
87 357 2
87 360 10
87 362 3
87 368 2
87 375 9
87 380 4
87 382 4
87 384 4
87 387 7
87 394 3
87 398 3
88 2 5
88 4 10
88 5 4
88 9 9
88 10 7
88 11 8
88 13 5
88 14 4
88 26 8
88 27 8
88 33 2
88 38 5
88 39 8
88 44 10
88 46 8
88 51 7
88 61 9
88 63 6
88 66 9
88 69 10
88 75 6
88 83 2
88 84 2
88 89 1
88 93 10
88 97 4
88 98 7
88 103 8
88 104 5
88 106 7
88 111 3
88 117 1
88 120 9
88 123 3
88 124 3
88 127 8
88 128 7
88 134 6
88 135 4
88 139 10
88 145 1
88 153 2
88 156 2
88 159 7
88 160 9
88 161 5
88 164 8
88 185 3
88 186 8
88 188 4
88 191 8
88 192 4
88 193 8
88 195 10
88 197 3
88 198 1
88 201 3
88 203 2
88 210 3
88 214 4
88 218 3
88 225 5
88 228 3
88 229 2
88 231 4
88 236 5
88 238 3
88 241 7
88 242 6
88 249 3
88 250 3
88 252 2
88 255 1
88 258 10
88 259 4
88 260 1
88 272 2
88 276 1
88 277 1
88 289 8
88 291 2
88 294 1
88 296 6
88 307 4
88 308 4
88 315 7
88 320 9
88 321 5
88 322 6
88 328 2
88 332 7
88 336 6
88 337 7
88 339 10
88 346 1
88 348 7
88 350 2
88 361 4
88 362 6
88 363 9
88 372 5
88 374 4
88 378 10
88 379 6
88 388 7
88 394 10
88 399 1
89 0 10
89 2 10
89 3 5
89 4 10
89 12 6
89 20 3
89 23 9
89 25 5
89 26 2
89 29 5
89 32 1
89 43 6
89 44 3
89 48 6
89 50 5
89 52 8
89 56 6
89 59 7
89 63 3
89 64 8
89 71 6
89 74 8
89 76 8
89 79 4
89 86 3
89 90 9
89 91 3
89 99 1
89 103 4
89 104 5
89 105 3
89 106 9
89 110 5
89 111 2
89 112 7
89 118 2
89 125 4
89 132 4
89 141 9
89 148 7
89 149 1
89 158 8
89 163 10
89 168 4
89 175 9
89 177 5
89 178 7
89 180 4
89 184 2
89 187 7
89 188 3
89 192 3
89 199 9
89 202 9
89 208 6
89 211 8
89 214 4
89 221 4
89 223 10
89 224 10
89 228 6
89 229 1
89 231 1
89 232 6
89 233 8
89 235 3
89 239 1
89 241 9
89 246 9
89 249 7
89 260 4
89 261 3
89 265 10
89 267 7
89 279 2
89 281 4
89 284 6
89 285 7
89 291 8
89 295 1
89 297 6
89 302 5
89 309 5
89 310 3
89 311 2
89 313 9
89 317 9
89 323 10
89 326 4
89 330 5
89 332 3
89 340 7
89 342 3
89 343 2
89 344 7
89 347 8
89 350 2
89 351 6
89 352 3
89 354 1
89 360 1
89 364 10
89 369 8
89 371 4
89 373 2
89 374 1
89 380 10
89 381 4
89 385 9
89 386 4
89 387 4
89 392 8
89 393 1
89 394 4
89 396 1
89 399 7
90 0 8
90 6 9
90 8 2
90 11 9
90 17 4
90 18 2
90 21 7
90 22 10
90 25 6
90 26 5
90 28 9
90 29 3
90 33 3
90 38 4
90 40 1
90 45 2
90 46 9
90 62 6
90 80 10
90 82 4
90 88 6
90 92 5
90 98 5
90 99 2
90 101 3
90 102 4
90 107 6
90 112 5
90 115 4
90 122 6
90 123 10
90 125 1
90 141 5
90 142 6
90 143 7
90 145 9
90 157 4
90 159 6
90 160 5
90 163 3
90 164 8
90 166 7
90 170 8
90 176 9
90 178 1
90 182 2
90 183 7
90 194 5
90 195 9
90 196 9
90 197 8
90 202 5
90 203 2
90 204 5
90 208 6
90 212 6
90 213 2
90 216 8
90 218 7
90 222 9
90 226 8
90 227 7
90 230 8
90 235 3
90 241 5
90 243 1
90 244 6
90 248 5
90 257 6
90 259 9
90 265 5
90 271 7
90 286 4
90 287 4
90 288 2
90 291 5
90 292 2
90 295 10
90 304 3
90 307 10
90 310 10
90 312 2
90 313 4
90 316 8
90 320 7
90 324 5
90 327 8
90 329 7
90 331 7
90 334 8
90 335 8
90 340 6
90 342 3
90 346 6
90 348 5
90 352 10
90 354 2
90 355 6
90 360 3
90 361 5
90 362 3
90 363 7
90 366 2
90 367 3
90 372 3
90 374 8
90 382 3
90 384 7
90 387 3
90 392 4
91 2 10
91 7 7
91 9 5
91 11 6
91 16 1
91 28 7
91 30 3
91 32 6
91 35 6
91 36 2
91 41 7
91 43 9
91 44 7
91 48 4
91 49 5
91 50 1
91 51 8
91 52 6
91 53 10
91 55 8
91 56 5
91 58 4
91 63 1
91 65 3
91 66 9
91 71 10
91 73 3
91 74 9
91 80 8
91 85 7
91 86 9
91 90 7
91 91 9
91 93 2
91 94 4
91 95 9
91 98 4
91 100 1
91 101 4
91 104 5
91 109 4
91 112 10
91 119 8
91 123 9
91 127 10
91 131 1
91 132 4
91 137 4
91 138 7
91 147 6
91 157 5
91 158 8
91 162 2
91 165 4
91 169 5
91 180 4
91 181 7
91 185 1
91 194 5
91 196 7
91 198 2
91 202 3
91 203 3
91 206 9
91 207 9
91 212 3
91 214 2
91 215 5
91 219 6
91 221 6
91 222 5
91 228 8
91 232 3
91 235 2
91 237 2
91 239 6
91 245 3
91 252 2
91 253 1
91 254 8
91 260 4
91 261 3
91 263 7
91 269 7
91 270 9
91 271 8
91 273 6
91 279 3
91 281 3
91 282 3
91 283 7
91 295 10
91 305 1
91 307 7
91 317 9
91 321 7
91 322 7
91 323 9
91 325 4
91 327 9
91 335 1
91 338 8
91 357 5
91 358 4
91 360 8
91 367 8
91 374 9
91 382 2
91 385 7
91 386 1
91 396 9
91 397 3
92 5 8
92 7 4
92 8 5
92 11 9
92 12 3
92 21 7
92 23 7
92 29 4
92 30 6
92 32 4
92 47 8
92 49 7
92 50 2
92 53 8
92 54 9
92 55 3
92 62 4
92 63 7
92 65 5
92 66 3
92 72 4
92 79 6
92 80 10
92 82 8
92 83 8
92 84 4
92 86 10
92 93 10
92 98 2
92 99 4
92 101 7
92 103 10
92 104 2
92 107 4
92 114 1
92 118 8
92 125 10
92 129 10
92 132 1
92 133 8
92 137 10
92 138 7
92 142 9
92 143 7
92 152 5
92 160 2
92 165 9
92 175 4
92 177 3
92 178 8
92 181 2
92 184 4
92 190 5
92 196 4
92 200 8
92 204 4
92 210 4
92 213 8
92 214 10
92 223 7
92 226 2
92 232 1
92 245 5
92 252 7
92 254 9
92 259 9
92 260 2
92 263 10
92 267 8
92 273 8
92 274 8
92 277 7
92 281 6
92 284 10
92 287 7
92 288 9
92 289 8
92 297 1
92 300 6
92 309 2
92 319 8
92 321 8
92 326 2
92 332 5
92 333 3
92 336 4
92 337 1
92 338 1
92 339 9
92 342 3
92 347 4
92 350 6
92 351 3
92 355 3
92 357 7
92 358 7
92 359 5
92 364 6
92 365 10
92 367 9
92 370 9
92 371 5
92 373 8
92 374 8
92 375 2
92 377 7
92 378 9
92 379 1
92 380 7
92 383 6
92 387 6
92 388 4
92 394 8
92 399 5
93 1 3
93 10 4
93 14 9
93 15 1
93 23 2
93 27 9
93 31 4
93 34 2
93 36 4
93 41 8
93 43 1
93 49 10
93 58 2
93 67 7
93 72 6
93 73 4
93 78 6
93 80 1
93 84 5
93 90 6
93 92 7
93 98 8
93 100 4
93 103 4
93 108 4
93 110 7
93 114 4
93 119 7
93 121 3
93 135 3
93 136 6
93 138 4
93 139 8
93 142 4
93 144 10
93 146 5
93 148 4
93 152 10
93 158 7
93 160 3
93 161 4
93 163 4
93 167 4
93 171 9
93 177 7
93 180 9
93 181 7
93 184 4
93 189 7
93 191 1
93 195 1
93 198 10
93 199 4
93 200 1
93 201 6
93 202 7
93 208 1
93 209 5
93 210 5
93 218 4
93 221 1
93 223 8
93 224 4
93 229 9
93 233 8
93 236 8
93 238 9
93 239 1
93 240 7
93 250 9
93 252 7
93 261 9
93 264 2
93 273 2
93 282 5
93 283 10
93 285 10
93 287 3
93 293 6
93 296 4
93 300 7
93 301 6
93 305 7
93 309 4
93 310 8
93 323 2
93 325 8
93 328 9
93 334 8
93 336 10
93 338 4
93 339 9
93 342 8
93 348 2
93 351 6
93 354 5
93 355 8
93 356 7
93 358 2
93 360 6
93 361 8
93 365 8
93 369 5
93 370 4
93 375 5
93 380 2
93 382 10
93 383 8
93 387 2
93 391 3
93 395 3
93 396 8
93 398 4
94 0 9
94 15 10
94 19 7
94 27 4
94 33 4
94 39 9
94 42 9
94 47 10
94 48 5
94 52 9
94 54 3
94 55 8
94 59 1
94 60 8
94 63 2
94 67 7
94 71 8
94 73 6
94 94 8
94 96 2
94 97 4
94 105 6
94 106 8
94 108 4
94 110 4
94 112 3
94 115 2
94 120 9
94 123 10
94 126 8
94 133 9
94 135 1
94 136 6
94 138 8
94 139 4
94 142 5
94 145 3
94 146 8
94 148 10
94 151 7
94 154 4
94 155 8
94 157 2
94 158 7
94 159 6
94 163 7
94 165 3
94 166 5
94 172 9
94 174 5
94 176 6
94 181 2
94 184 9
94 187 8
94 188 9
94 190 7
94 197 10
94 198 10
94 200 1
94 202 8
94 206 6
94 208 2
94 210 5
94 212 5
94 223 10
94 226 5
94 230 8
94 231 4
94 234 5
94 248 7
94 250 8
94 256 8
94 259 8
94 264 10
94 266 4
94 271 9
94 274 7
94 280 1
94 286 10
94 294 4
94 296 4
94 301 8
94 303 4
94 306 4
94 309 9
94 310 1
94 312 2
94 319 10
94 320 6
94 322 3
94 326 1
94 330 10
94 337 4
94 349 9
94 357 6
94 358 6
94 359 9
94 370 2
94 376 7
94 392 1
94 394 1
94 396 7
94 399 4
95 3 6
95 6 8
95 8 7
95 15 9
95 16 9
95 26 9
95 30 4
95 32 3
95 40 4
95 41 10
95 43 4
95 45 8
95 54 4
95 65 4
95 66 6
95 71 5
95 73 8
95 75 7
95 76 10
95 82 10
95 86 9
95 89 1
95 92 9
95 94 9
95 98 1
95 100 2
95 105 10
95 107 3
95 116 5
95 117 8
95 118 2
95 119 4
95 122 7
95 123 10
95 129 10
95 131 7
95 134 2
95 137 10
95 140 6
95 141 2
95 146 9
95 151 3
95 152 6
95 153 4
95 154 8
95 155 2
95 158 5
95 160 1
95 161 9
95 163 6
95 166 1
95 173 7
95 174 7
95 175 9
95 179 6
95 182 7
95 186 8
95 187 3
95 188 9
95 197 3
95 201 6
95 204 9
95 208 8
95 212 2
95 214 9
95 215 2
95 223 10
95 225 6
95 228 3
95 231 5
95 234 5
95 236 4
95 238 4
95 241 7
95 244 4
95 253 7
95 258 1
95 259 4
95 263 1
95 265 4
95 268 4
95 272 9
95 273 3
95 275 9
95 278 9
95 283 7
95 284 3
95 285 4
95 287 10
95 288 6
95 289 4
95 294 4
95 299 3
95 300 6
95 301 1
95 302 10
95 305 6
95 307 4
95 322 8
95 323 10
95 324 9
95 332 6
95 334 10
95 341 2
95 344 4
95 345 3
95 346 10
95 348 3
95 354 8
95 355 1
95 367 2
95 369 9
95 372 7
95 376 4
95 379 7
95 380 1
95 386 8
95 392 3
95 393 1
95 394 8
95 399 1
96 3 7
96 6 8
96 9 8
96 13 1
96 21 7
96 23 8
96 26 5
96 29 6
96 30 1
96 32 1
96 52 7
96 54 4
96 57 1
96 58 8
96 65 2
96 69 4
96 76 3
96 77 2
96 78 10
96 82 1
96 83 4
96 87 4
96 90 10
96 91 7
96 92 9
96 95 3
96 104 5
96 107 7
96 113 5
96 114 7
96 115 8
96 117 3
96 120 10
96 121 7
96 122 2
96 124 3
96 126 8
96 128 6
96 130 6
96 139 9
96 142 6
96 145 3
96 149 10
96 157 7
96 159 9
96 162 9
96 163 1
96 164 4
96 173 5
96 174 1
96 175 3
96 182 3
96 190 4
96 193 1
96 195 8
96 199 6
96 209 10
96 211 7
96 213 8
96 218 5
96 222 6
96 224 4
96 232 9
96 234 9
96 235 10
96 237 1
96 238 10
96 242 7
96 243 9
96 251 1
96 259 1
96 262 4
96 263 6
96 269 3
96 270 4
96 271 2
96 275 8
96 276 7
96 277 3
96 278 4
96 280 3
96 287 1
96 292 9
96 294 6
96 295 1
96 296 5
96 297 1
96 300 1
96 302 7
96 307 8
96 310 9
96 312 5
96 313 2
96 314 3
96 316 2
96 319 4
96 325 4
96 331 9
96 333 2
96 334 8
96 335 6
96 336 3
96 337 1
96 339 4
96 341 3
96 342 3
96 345 2
96 348 10
96 350 1
96 351 6
96 355 6
96 363 1
96 366 7
96 371 3
96 372 1
96 374 2
96 377 7
96 379 9
96 392 10
96 394 10
96 396 3
96 398 5
96 399 6
97 6 6
97 10 1
97 15 5
97 20 6
97 23 6
97 27 3
97 29 10
97 34 10
97 37 9
97 42 1
97 46 2
97 48 5
97 54 4
97 57 3
97 58 7
97 60 8
97 62 6
97 63 10
97 65 10
97 66 8
97 70 6
97 74 10
97 84 6
97 86 5
97 88 5
97 90 7
97 92 4
97 95 8
97 100 2
97 104 10
97 105 1
97 111 10
97 114 9
97 115 4
97 116 9
97 118 4
97 119 6
97 120 10
97 127 3
97 128 8
97 132 3
97 136 6
97 137 8
97 138 5
97 139 3
97 145 4
97 157 1
97 167 8
97 168 7
97 169 8
97 173 9
97 174 6
97 176 10
97 177 9
97 178 8
97 179 5
97 182 1
97 190 5
97 193 6
97 199 6
97 205 2
97 206 5
97 208 6
97 218 9
97 220 8
97 225 4
97 232 3
97 234 9
97 237 4
97 238 9
97 239 5
97 250 8
97 255 2
97 260 1
97 263 1
97 268 2
97 269 10
97 274 5
97 275 6
97 276 5
97 277 4
97 278 9
97 283 4
97 287 6
97 289 5
97 292 9
97 294 4
97 295 7
97 296 7
97 298 2
97 299 10
97 301 1
97 305 2
97 307 10
97 308 6
97 309 10
97 310 6
97 311 10
97 312 2
97 315 10
97 316 8
97 319 6
97 326 5
97 334 8
97 336 7
97 337 2
97 347 7
97 349 2
97 354 6
97 359 5
97 362 4
97 364 6
97 374 4
97 377 10
97 379 4
97 380 9
97 381 1
97 384 1
97 386 1
97 392 4
97 394 10
97 395 4
98 0 10
98 6 3
98 8 1
98 17 4
98 22 8
98 23 4
98 24 2
98 25 3
98 26 6
98 27 8
98 29 2
98 31 6
98 34 4
98 38 3
98 40 3
98 41 6
98 42 1
98 47 6
98 48 3
98 53 4
98 54 8
98 59 8
98 62 8
98 67 7
98 81 2
98 88 3
98 98 9
98 99 4
98 100 4
98 109 4
98 110 1
98 111 2
98 116 6
98 121 2
98 123 5
98 124 4
98 125 10
98 127 3
98 131 1
98 134 7
98 135 6
98 139 3
98 140 5
98 141 3
98 144 7
98 148 6
98 152 4
98 154 2
98 156 8
98 159 10
98 162 10
98 163 3
98 165 6
98 167 9
98 169 4
98 170 7
98 174 9
98 177 9
98 179 7
98 180 9
98 181 6
98 187 2
98 188 9
98 195 4
98 196 3
98 203 6
98 209 4
98 213 1
98 214 4
98 216 4
98 219 1
98 220 2
98 225 5
98 230 8
98 231 1
98 232 6
98 235 4
98 236 8
98 247 5
98 249 2
98 251 4
98 252 8
98 253 6
98 254 6
98 257 1
98 258 3
98 259 2
98 261 8
98 269 1
98 273 2
98 274 9
98 275 3
98 276 6
98 281 2
98 284 3
98 287 9
98 288 1
98 292 3
98 299 2
98 302 4
98 311 1
98 312 8
98 315 1
98 318 7
98 325 4
98 328 5
98 331 5
98 334 4
98 346 3
98 347 6
98 352 7
98 358 1
98 362 4
98 365 9
98 378 4
98 382 3
98 383 3
98 389 1
98 394 4
99 2 5
99 9 6
99 13 10
99 16 4
99 27 1
99 34 10
99 39 5
99 40 9
99 41 5
99 42 10
99 50 3
99 58 10
99 69 6
99 74 4
99 76 6
99 77 2
99 79 1
99 81 6
99 83 1
99 87 7
99 93 10
99 94 9
99 97 8
99 98 9
99 102 4
99 104 10
99 107 8
99 114 3
99 120 3
99 123 2
99 128 1
99 133 3
99 147 6
99 148 2
99 151 4
99 152 3
99 162 3
99 164 10
99 165 9
99 167 1
99 172 3
99 173 8
99 178 1
99 194 8
99 197 3
99 198 2
99 207 9
99 210 3
99 219 7
99 221 4
99 225 5
99 227 3
99 228 2
99 237 4
99 240 4
99 249 1
99 252 2
99 255 1
99 264 3
99 266 1
99 267 2
99 272 8
99 276 3
99 278 3
99 282 3
99 285 4
99 293 6
99 294 5
99 296 6
99 300 4
99 302 10
99 304 6
99 305 8
99 306 8
99 308 8
99 320 6
99 324 7
99 333 1
99 334 5
99 335 1
99 341 5
99 343 7
99 345 4
99 349 1
99 350 2
99 353 8
99 354 10
99 355 10
99 362 4
99 364 9
99 368 8
99 370 3
99 372 9
99 373 1
99 378 6
99 386 1
99 388 10
99 389 10
99 390 3
99 393 10
100 1 2
100 19 2
100 21 2
100 22 7
100 23 2
100 28 2
100 34 7
100 36 10
100 38 4
100 39 10
100 40 6
100 41 6
100 42 7
100 45 7
100 48 8
100 50 4
100 56 6
100 61 10
100 62 6
100 63 2
100 67 8
100 68 10
100 69 5
100 72 4
100 77 4
100 81 4
100 82 7
100 83 8
100 91 6
100 96 9
100 99 9
100 101 6
100 102 4
100 106 6
100 108 6
100 110 7
100 112 7
100 113 7
100 125 9
100 126 3
100 130 1
100 133 2
100 134 4
100 143 7
100 144 8
100 151 9
100 155 3
100 159 9
100 160 5
100 168 10
100 169 6
100 170 10
100 174 10
100 179 4
100 191 2
100 198 7
100 200 10
100 201 3
100 206 2
100 208 3
100 213 10
100 223 3
100 226 8
100 237 7
100 238 8
100 240 9
100 241 2
100 249 5
100 250 6
100 254 5
100 256 9
100 258 10
100 260 1
100 261 1
100 262 7
100 266 10
100 267 9
100 272 10
100 276 7
100 277 9
100 284 2
100 285 6
100 286 6
100 287 3
100 290 4
100 291 1
100 292 5
100 293 4
100 303 4
100 305 3
100 309 2
100 313 2
100 315 6
100 319 3
100 327 8
100 331 10
100 332 8
100 343 8
100 345 10
100 346 2
100 348 5
100 354 1
100 359 4
100 367 3
100 368 5
100 371 10
100 375 1
100 379 4
100 381 10
100 384 10
100 391 9
100 396 2
101 0 4
101 8 6
101 9 4
101 11 1
101 13 5
101 23 5
101 24 7
101 31 5
101 33 5
101 34 7
101 35 1
101 36 8
101 42 10
101 44 1
101 45 1
101 46 3
101 50 4
101 52 5
101 53 10
101 56 8
101 57 2
101 58 10
101 59 3
101 60 2
101 62 8
101 65 7
101 68 7
101 70 8
101 71 4
101 76 3
101 77 8
101 79 4
101 80 2
101 86 2
101 87 1
101 88 9
101 89 2
101 97 6
101 98 4
101 99 4
101 101 4
101 103 3
101 105 2
101 107 5
101 112 6
101 115 8
101 120 10
101 121 7
101 124 8
101 126 6
101 133 3
101 135 2
101 136 10
101 140 6
101 146 2
101 147 2
101 153 4
101 160 9
101 161 9
101 163 7
101 168 9
101 169 5
101 171 10
101 175 7
101 176 10
101 178 8
101 189 5
101 191 9
101 194 9
101 200 8
101 202 2
101 203 8
101 204 10
101 212 6
101 215 8
101 217 10
101 219 9
101 222 10
101 223 4
101 227 4
101 228 7
101 230 8
101 231 3
101 234 10
101 238 7
101 239 3
101 242 8
101 244 3
101 247 1
101 249 5
101 250 8
101 257 2
101 258 2
101 261 6
101 270 4
101 273 6
101 274 4
101 276 1
101 278 9
101 280 5
101 284 10
101 286 1
101 288 1
101 291 2
101 292 4
101 293 3
101 295 6
101 296 3
101 297 8
101 299 9
101 302 3
101 303 5
101 305 6
101 307 7
101 311 8
101 312 9
101 317 3
101 318 9
101 320 4
101 326 7
101 327 10
101 328 4
101 330 2
101 333 8
101 338 7
101 339 7
101 350 1
101 357 5
101 358 1
101 359 3
101 360 10
101 362 3
101 363 1
101 365 2
101 367 1
101 372 6
101 376 10
101 377 6
101 378 5
101 379 10
101 382 7
101 384 6
101 387 5
101 389 2
101 391 8
101 392 9
101 393 7
101 398 10
102 6 10
102 8 4
102 12 8
102 19 8
