nodes 500
source 0
sink 499
arcs 74927
160 359 10
160 360 1
160 364 2
160 366 7
160 372 3
160 373 2
160 376 4
160 377 6
160 382 5
160 383 1
160 386 9
160 392 7
160 395 2
160 403 9
160 404 4
160 407 2
160 408 9
160 411 4
160 419 1
160 421 10
160 426 8
160 427 5
160 430 5
160 431 7
160 432 1
160 433 3
160 437 4
160 442 2
160 443 6
160 448 7
160 450 4
160 452 5
160 455 5
160 459 10
160 465 5
160 466 10
160 474 10
160 478 7
160 480 10
160 481 6
160 485 1
160 486 3
160 487 7
160 488 6
160 490 2
160 495 7
160 497 1
160 498 4
161 2 9
161 3 8
161 6 4
161 9 5
161 11 2
161 12 8
161 17 6
161 19 10
161 20 3
161 23 10
161 26 4
161 27 1
161 44 9
161 46 6
161 47 5
161 48 5
161 51 6
161 52 1
161 55 8
161 60 5
161 61 3
161 63 4
161 65 6
161 69 2
161 75 1
161 76 6
161 83 3
161 85 9
161 90 4
161 93 1
161 99 10
161 100 9
161 103 3
161 104 3
161 105 10
161 110 9
161 111 5
161 112 5
161 113 3
161 115 10
161 127 2
161 128 8
161 130 9
161 134 8
161 136 6
161 138 2
161 141 10
161 142 10
161 147 7
161 148 4
161 150 5
161 151 7
161 153 9
161 155 2
161 159 9
161 162 3
161 164 3
161 166 5
161 168 8
161 172 9
161 174 10
161 175 8
161 177 10
161 183 2
161 186 5
161 190 6
161 192 5
161 200 8
161 203 4
161 204 5
161 205 10
161 206 10
161 209 2
161 212 3
161 213 3
161 221 1
161 224 5
161 226 3
161 233 3
161 234 3
161 239 2
161 240 2
161 242 3
161 245 2
161 251 8
161 253 2
161 257 10
161 258 5
161 263 7
161 276 9
161 277 3
161 280 7
161 283 3
161 284 2
161 286 7
161 291 8
161 294 9
161 296 3
161 300 5
161 305 1
161 307 1
161 308 5
161 309 6
161 310 4
161 311 10
161 318 10
161 323 4
161 324 1
161 326 8
161 331 6
161 336 2
161 338 1
161 341 4
161 344 9
161 345 8
161 348 2
161 349 2
161 352 4
161 355 6
161 357 9
161 359 5
161 360 5
161 364 1
161 368 10
161 378 9
161 379 10
161 381 7
161 390 10
161 391 2
161 394 3
161 404 5
161 406 1
161 407 10
161 410 5
161 411 6
161 424 9
161 427 9
161 428 5
161 431 7
161 432 3
161 433 3
161 434 7
161 437 6
161 438 6
161 444 1
161 450 10
161 452 10
161 458 10
161 459 9
161 462 6
161 463 9
161 464 7
161 466 8
161 467 5
161 470 4
161 472 6
161 473 7
161 474 10
161 477 7
161 479 2
161 481 6
161 485 3
161 488 9
161 489 2
161 493 10
161 494 3
161 496 3
161 498 4
162 7 5
162 8 4
162 11 1
162 15 9
162 28 10
162 29 3
162 37 8
162 40 10
162 41 2
162 42 2
162 43 2
162 45 1
162 47 3
162 49 2
162 52 10
162 59 2
162 71 4
162 74 3
162 75 8
162 76 9
162 78 5
162 82 2
162 83 7
162 85 1
162 87 3
162 90 7
162 93 4
162 94 3
162 96 1
162 98 9
162 99 10
162 100 4
162 103 8
162 111 1
162 113 9
162 118 5
162 119 8
162 120 6
162 121 10
162 122 6
162 123 7
162 131 10
162 133 3
162 135 8
162 137 7
162 144 5
162 145 2
162 153 4
162 154 10
162 159 4
162 160 10
162 168 5
162 169 2
162 179 9
162 183 10
162 185 10
162 187 3
162 192 7
162 194 9
162 195 9
162 201 10
162 202 1
162 210 9
162 212 3
162 214 3
162 215 2
162 217 7
162 218 8
162 221 8
162 226 8
162 230 9
162 235 8
162 239 7
162 247 2
162 248 2
162 255 2
162 256 5
162 257 5
162 264 7
162 268 3
162 269 7
162 273 7
162 274 7
162 275 7
162 278 4
162 287 9
162 288 6
162 291 1
162 292 7
162 293 4
162 300 2
162 301 4
162 305 9
162 310 9
162 317 9
162 321 2
162 324 9
162 328 6
162 329 6
162 334 1
162 335 1
162 336 8
162 337 9
162 340 2
162 346 9
162 350 9
162 356 3
162 361 6
162 367 1
162 369 3
162 379 7
162 381 6
162 382 5
162 387 9
162 390 1
162 394 7
162 401 4
162 404 2
162 405 5
162 409 4
162 410 9
162 414 9
162 415 10
162 416 8
162 418 7
162 420 3
162 422 3
162 425 6
162 430 3
162 434 8
162 441 1
162 442 9
162 447 9
162 450 7
162 452 10
162 453 9
162 454 6
162 456 1
162 464 2
162 469 8
162 470 1
162 471 1
162 474 5
162 475 9
162 476 1
162 477 5
162 483 7
162 489 1
162 490 1
162 494 3
162 498 4
162 499 2
163 0 10
163 8 6
163 10 2
163 15 6
163 17 8
163 19 1
163 27 1
163 34 9
163 35 4
163 39 10
163 41 10
163 43 8
163 44 7
163 45 10
163 47 8
163 51 5
163 52 10
163 56 1
163 61 3
163 62 6
163 66 2
163 67 8
163 70 4
163 73 4
163 75 7
163 79 6
163 83 9
163 84 10
163 85 4
163 92 7
163 95 3
163 101 1
163 106 9
163 107 10
163 110 9
163 113 7
163 117 1
163 120 9
163 126 10
163 129 2
163 130 7
163 132 1
163 133 7
163 134 4
163 135 6
163 137 1
163 140 4
163 142 5
163 144 5
163 147 4
163 148 1
163 149 9
163 154 9
163 157 2
163 161 9
163 163 6
163 167 9
163 169 2
163 172 1
163 173 1
163 175 8
163 180 8
163 182 8
163 185 8
163 186 9
163 188 9
163 195 7
163 201 6
163 203 1
163 206 2
163 214 10
163 218 9
163 221 6
163 226 6
163 228 9
163 233 10
163 234 9
163 237 7
163 247 6
163 250 1
163 251 2
163 259 5
163 261 8
163 267 6
163 268 10
163 270 7
163 271 5
163 273 8
163 274 1
163 276 8
163 277 5
163 280 2
163 282 10
163 285 9
163 286 3
163 288 9
163 292 6
163 294 10
163 295 4
163 297 3
163 298 10
163 299 8
163 304 3
163 309 3
163 314 8
163 315 6
163 322 9
163 323 5
163 326 9
163 333 2
163 334 3
163 339 2
163 341 2
163 348 4
163 351 8
163 352 1
163 358 1
163 359 9
163 375 9
163 376 1
163 377 4
163 379 7
163 382 5
163 388 5
163 390 8
163 392 8
163 393 7
163 402 3
163 403 10
163 406 9
163 409 9
163 414 2
163 428 6
163 429 4
163 430 2
163 435 9
163 438 10
163 439 8
163 441 9
163 449 1
163 454 2
163 456 8
163 463 1
163 467 9
163 472 8
163 484 1
163 487 2
163 497 10
163 499 4
164 5 7
164 7 7
164 9 3
164 16 8
164 23 2
164 29 2
164 31 4
164 35 6
164 36 7
164 41 8
164 42 9
164 47 3
164 49 3
164 50 8
164 56 6
164 59 4
164 62 3
164 77 1
164 83 1
164 88 7
164 109 6
164 114 8
164 118 5
164 119 4
164 121 3
164 124 2
164 128 3
164 129 4
164 130 6
164 136 6
164 144 7
164 148 9
164 163 10
164 173 2
164 175 7
164 181 2
164 186 6
164 187 5
164 188 9
164 191 3
164 196 8
164 202 6
164 209 1
164 210 9
164 211 5
164 212 7
164 213 7
164 215 7
164 216 8
164 218 1
164 221 7
164 222 3
164 224 4
164 226 7
164 229 4
164 230 9
164 231 4
164 233 5
164 237 1
164 238 6
164 241 10
164 245 2
164 249 9
164 251 1
164 252 6
164 254 7
164 257 3
164 259 4
164 260 2
164 275 7
164 276 3
164 280 4
164 286 5
164 287 6
164 288 2
164 289 8
164 293 9
164 304 3
164 308 6
164 313 8
164 318 6
164 322 4
164 325 8
164 334 3
164 336 9
164 337 2
164 339 7
164 341 3
164 342 5
164 344 4
164 347 4
164 348 7
164 351 3
164 354 3
164 355 9
164 357 4
164 361 6
164 362 7
164 364 1
164 372 10
164 374 7
164 379 2
164 382 6
164 383 9
164 388 5
164 390 6
164 393 2
164 397 2
164 398 4
164 405 5
164 415 6
164 417 2
164 424 8
164 425 5
164 427 8
164 430 7
164 431 5
164 438 3
164 442 10
164 446 7
164 449 9
164 459 1
164 462 7
164 463 10
164 465 9
164 466 2
164 467 5
164 468 5
164 469 1
164 473 7
164 476 7
164 477 10
164 479 6
164 482 9
164 485 4
164 489 10
164 494 9
164 498 2
164 499 6
165 6 9
165 7 9
165 8 3
165 18 3
165 21 9
165 23 5
165 30 4
165 31 8
165 35 3
165 40 8
165 51 10
165 53 1
165 55 1
165 56 1
165 60 6
165 64 10
165 68 3
165 69 8
165 70 3
165 78 8
165 83 10
165 87 5
165 89 10
165 90 1
165 103 7
165 104 5
165 105 6
165 106 4
165 108 9
165 111 9
165 112 7
165 115 4
165 117 9
165 122 2
165 125 1
165 128 10
165 130 3
165 133 8
165 134 1
165 135 6
165 144 10
165 153 1
165 156 7
165 158 9
165 168 5
165 170 2
165 174 9
165 176 4
165 187 6
165 188 7
165 192 6
165 194 2
165 203 9
165 216 5
165 220 3
165 221 1
165 223 8
165 225 2
165 226 3
165 232 2
165 235 8
165 240 4
165 246 9
165 248 8
165 249 1
165 256 2
165 266 8
165 269 2
165 273 3
165 274 2
165 275 5
165 278 8
165 286 6
165 291 10
165 293 6
165 297 4
165 299 4
165 300 9
165 301 5
165 306 1
165 308 2
165 309 4
165 310 9
165 311 4
165 314 8
165 318 9
165 319 5
165 321 4
165 323 3
165 324 10
165 327 4
165 335 9
165 341 6
165 343 2
165 348 3
165 366 10
165 367 4
165 368 2
165 369 9
165 370 8
165 378 2
165 380 6
165 382 2
165 384 9
165 385 7
165 392 6
165 398 1
165 401 7
165 406 10
165 407 5
165 409 7
165 410 1
165 415 3
165 416 8
165 422 2
165 427 5
165 428 1
165 432 2
165 433 1
165 434 7
165 438 1
165 440 6
165 444 9
165 447 4
165 450 3
165 454 1
165 457 8
165 460 3
165 464 5
165 466 7
165 475 4
165 478 6
165 482 5
165 485 2
165 490 3
166 0 2
166 2 4
166 13 1
166 17 7
166 27 7
166 29 9
166 30 8
166 31 6
166 34 2
166 39 1
166 43 8
166 45 9
166 55 6
166 58 1
166 62 4
166 74 6
166 76 6
166 77 2
166 82 3
166 83 8
166 84 3
166 85 1
166 86 4
166 90 9
166 94 7
166 98 5
166 104 4
166 105 7
166 110 6
166 112 10
166 113 8
166 114 8
166 116 3
166 120 3
166 129 2
166 137 8
166 138 2
166 145 3
166 147 2
166 148 2
166 154 6
166 158 8
166 162 7
166 164 2
166 166 6
166 174 6
166 177 2
166 178 9
166 179 7
166 181 5
166 182 7
166 183 7
166 186 5
166 189 6
166 190 10
166 191 8
166 201 4
166 204 8
166 205 8
166 207 1
166 208 2
166 214 9
166 216 4
166 217 1
166 220 7
166 223 3
166 225 9
166 227 7
166 229 2
166 232 2
166 233 6
166 234 4
166 239 10
166 246 6
166 247 9
166 249 9
166 261 5
166 262 5
166 263 10
166 265 4
166 266 9
166 269 6
166 282 5
166 283 10
166 285 3
166 288 4
166 289 1
166 290 4
166 291 2
166 296 3
166 312 4
166 316 10
166 318 4
166 321 9
166 322 1
166 323 1
166 327 7
166 336 4
166 340 8
166 343 1
166 358 7
166 361 6
166 363 9
166 364 9
166 371 6
166 381 8
166 383 8
166 384 3
166 385 8
166 390 7
166 394 8
166 398 2
166 399 4
166 400 10
166 402 1
166 406 8
166 412 10
166 417 9
166 422 4
166 429 9
166 430 10
166 434 9
166 436 4
166 437 5
166 441 4
166 445 1
166 446 4
166 447 1
166 451 5
166 453 2
166 455 5
166 456 7
166 459 9
166 462 9
166 463 6
166 467 5
166 469 8
166 471 7
166 472 4
166 475 8
166 477 3
166 492 8
166 497 4
166 499 5
167 1 4
167 3 2
167 4 6
167 5 7
167 7 7
167 8 1
167 12 6
167 14 1
167 19 8
167 23 1
167 26 7
167 27 8
167 31 6
167 33 9
167 34 7
167 40 8
167 42 9
167 44 2
167 48 1
167 51 4
167 57 5
167 60 6
167 65 9
167 68 6
167 69 1
167 72 4
167 78 1
167 82 3
167 89 1
167 91 7
167 92 8
167 93 8
167 104 6
167 107 7
167 109 8
167 110 6
167 113 9
167 117 2
167 122 10
167 125 2
167 126 5
167 133 4
167 136 5
167 143 3
167 145 5
167 150 2
167 151 10
167 153 4
167 155 1
167 160 8
167 162 4
167 163 3
167 164 7
167 167 7
167 169 10
167 173 3
167 174 9
167 176 5
167 177 7
167 183 3
167 188 9
167 192 4
167 198 3
167 199 9
167 200 8
167 208 2
167 211 1
167 212 1
167 222 9
167 225 8
167 226 6
167 229 9
167 230 2
167 232 10
167 233 1
167 235 2
167 243 3
167 247 6
167 250 3
167 258 4
167 268 7
167 269 9
167 272 5
167 274 7
167 277 3
167 279 8
167 282 4
167 284 9
167 288 4
167 289 4
167 290 6
167 292 3
167 296 3
167 297 4
167 305 7
167 316 10
167 317 6
167 318 3
167 323 5
167 324 8
167 331 7
167 334 3
167 335 9
167 339 7
167 340 7
167 343 9
167 345 7
167 350 5
167 352 5
167 356 10
167 358 3
167 365 8
167 366 7
167 368 5
167 370 6
167 372 10
167 382 10
167 383 8
167 384 7
167 387 10
167 391 7
167 394 4
167 395 6
167 397 5
167 401 9
167 403 4
167 404 6
167 407 6
167 411 8
167 414 8
167 415 1
167 416 10
167 417 5
167 418 10
167 420 9
167 430 8
167 435 9
167 436 2
167 447 10
167 449 8
167 459 5
167 461 10
167 462 7
167 465 6
167 467 5
167 471 4
167 472 10
167 474 1
167 475 9
167 480 4
167 481 3
167 482 1
167 492 9
167 497 7
168 1 4
168 8 6
168 10 9
168 12 10
168 15 5
168 20 6
168 28 9
168 30 6
168 32 6
168 34 8
168 38 3
168 45 8
168 50 10
168 59 4
168 61 4
168 63 9
168 64 3
168 68 5
168 71 4
168 79 1
168 83 6
168 85 5
168 86 10
168 89 3
168 90 9
168 93 4
168 95 2
168 101 1
168 102 4
168 103 9
168 106 2
168 107 10
168 111 9
168 115 7
168 116 4
168 117 5
168 118 4
168 120 7
168 122 1
168 123 9
168 125 9
168 127 1
168 129 1
168 130 5
168 131 7
168 137 1
168 138 9
168 141 1
168 145 7
168 148 10
168 166 5
168 170 7
168 175 8
168 176 4
168 193 8
168 194 2
168 195 9
168 198 6
168 206 5
168 208 6
168 211 2
168 213 9
168 215 5
168 219 4
168 220 3
168 223 7
168 224 3
168 230 8
168 231 5
168 233 1
168 241 1
168 244 6
168 245 1
168 246 6
168 248 6
168 252 1
168 254 1
168 256 9
168 259 3
168 260 10
168 263 1
168 265 9
168 271 7
168 274 2
168 275 1
168 276 5
168 277 9
168 280 1
168 282 1
168 287 6
168 289 1
168 290 7
168 292 10
168 300 2
168 301 1
168 303 5
168 304 10
168 306 9
168 307 1
168 312 3
168 314 3
168 319 6
168 324 10
168 330 2
168 339 10
168 340 7
168 344 3
168 345 8
168 347 2
168 348 7
168 350 9
168 352 10
168 353 9
168 354 4
168 358 10
168 361 9
168 363 4
168 364 4
168 370 1
168 377 8
168 382 6
168 390 7
168 391 3
168 392 4
168 397 10
168 399 7
168 400 1
168 403 4
168 405 1
168 410 8
168 413 3
168 415 1
168 418 9
168 427 10
168 436 7
168 441 6
168 446 5
168 448 3
168 449 5
168 450 9
168 453 6
168 456 6
168 459 1
168 461 4
168 463 5
168 464 1
168 470 9
168 473 2
168 474 6
168 475 5
168 484 4
168 488 2
168 491 7
168 494 2
168 496 2
168 497 5
168 498 5
169 0 10
169 1 5
169 5 8
169 7 4
169 8 7
169 10 10
169 11 1
169 16 1
169 20 4
169 28 8
169 29 5
169 37 1
169 38 10
169 40 4
169 46 3
169 50 1
169 53 8
169 56 5
169 62 5
169 76 1
169 77 4
169 78 7
169 82 3
169 84 7
169 85 2
169 89 6
169 91 8
169 92 3
169 93 7
169 96 8
169 99 8
169 106 3
169 107 5
169 108 7
169 110 8
169 112 9
169 114 10
169 118 1
169 119 10
169 125 7
169 135 5
169 142 1
169 147 1
169 158 10
169 162 5
169 164 10
169 166 10
169 171 7
169 172 10
169 173 5
169 182 7
169 186 10
169 187 1
169 195 2
169 196 6
169 200 6
169 204 3
169 207 10
169 210 8
169 213 3
169 215 3
169 217 3
169 226 1
169 227 5
169 237 10
169 238 8
169 239 10
169 241 1
169 242 3
169 247 6
169 251 6
169 253 3
169 255 10
169 257 2
169 260 10
169 261 6
169 262 7
169 266 8
169 269 8
169 270 3
169 271 4
169 272 9
169 275 2
169 277 4
169 281 7
169 285 10
169 287 1
169 298 8
169 305 6
169 309 5
169 310 7
169 313 10
169 315 4
169 326 5
169 334 1
169 340 10
169 341 7
169 343 4
169 351 2
169 360 2
169 361 3
169 368 8
169 370 4
169 371 2
169 373 3
169 376 7
169 377 5
169 379 9
169 380 3
169 383 6
169 384 2
169 386 6
169 391 2
169 392 7
169 396 1
169 397 9
169 402 2
169 404 6
169 405 5
169 413 3
169 417 9
169 421 8
169 422 7
169 425 9
169 433 10
169 435 1
169 445 6
169 452 10
169 453 7
169 463 4
169 468 2
169 476 2
169 477 6
169 478 10
169 479 7
169 484 10
169 485 7
169 486 5
169 487 1
169 491 3
169 492 4
169 493 8
169 494 4
169 495 1
170 3 4
170 7 8
170 8 6
170 9 8
170 11 5
170 13 3
170 17 2
170 20 10
170 22 8
170 24 6
170 30 7
170 31 9
170 34 6
170 35 7
170 36 5
170 38 3
170 42 2
170 44 1
170 45 1
170 55 9
170 59 4
170 63 7
170 64 3
170 65 9
170 70 5
170 78 5
170 80 2
170 81 9
170 86 10
170 87 8
170 92 6
170 93 4
170 95 9
170 96 10
170 100 4
170 102 2
170 104 6
170 105 6
170 110 6
170 113 3
170 114 3
170 117 8
170 120 8
170 123 10
170 126 2
170 127 7
170 130 5
170 131 2
170 133 2
170 136 8
170 140 1
170 142 5
170 146 3
170 148 3
170 151 1
170 153 3
170 159 3
170 162 3
170 168 1
170 176 5
170 177 2
170 178 5
170 183 9
170 186 8
170 188 3
170 190 4
170 192 2
170 197 9
170 205 1
170 210 10
170 212 8
170 216 3
170 218 2
170 228 1
170 232 10
170 238 3
170 242 10
170 244 10
170 247 3
170 248 4
170 250 5
170 252 7
170 254 8
170 255 9
170 272 4
170 274 1
170 278 8
170 280 8
170 287 1
170 288 4
170 292 2
170 293 6
170 294 7
170 302 1
170 310 10
170 315 6
170 316 5
170 318 10
170 320 1
170 323 3
170 324 2
170 326 3
170 330 4
170 337 5
170 343 8
170 344 4
170 347 4
170 354 9
170 355 3
170 356 3
170 357 6
170 368 8
170 370 9
170 383 2
170 385 10
170 389 8
170 392 9
170 395 3
170 397 6
170 398 1
170 402 8
170 404 7
170 407 10
170 412 10
170 414 6
170 417 8
170 420 5
170 427 2
170 436 5
170 438 1
170 440 4
170 441 3
170 444 4
170 446 3
170 449 1
170 452 1
170 457 3
170 458 10
170 463 6
170 471 3
170 472 2
170 474 2
170 475 7
170 476 9
170 479 9
170 480 3
170 481 1
170 482 4
170 484 9
170 486 8
170 492 8
170 494 7
170 495 4
170 498 10
171 1 6
171 3 5
171 17 8
171 22 2
171 23 10
171 28 9
171 29 9
171 31 10
171 33 9
171 34 7
171 36 1
171 42 4
171 43 5
171 52 6
171 56 4
171 57 4
171 59 8
171 65 8
171 66 10
171 68 5
171 69 5
171 71 10
171 74 3
171 76 7
171 79 1
171 80 7
171 84 9
171 88 5
171 91 1
171 98 5
171 100 8
171 104 7
171 106 9
171 107 9
171 112 3
171 113 1
171 115 5
171 117 1
171 121 6
171 126 3
171 128 8
171 132 8
171 135 3
171 138 4
171 141 10
171 143 5
171 144 5
171 147 4
171 151 9
171 152 4
171 153 1
171 162 4
171 165 1
171 168 9
171 173 10
171 180 2
171 187 10
171 189 4
171 190 9
171 195 8
171 196 8
171 206 8
171 211 6
171 217 9
171 218 5
171 221 8
171 226 4
171 230 10
171 232 9
171 236 6
171 237 7
171 238 6
171 244 4
171 250 6
171 252 8
171 256 4
171 258 9
171 259 4
171 260 1
171 266 10
171 270 7
171 271 5
171 272 8
171 274 8
171 292 6
171 298 4
171 299 2
171 302 4
171 304 9
171 308 1
171 309 10
171 310 4
171 311 10
171 317 3
171 318 9
171 319 9
171 325 6
171 326 5
171 327 7
171 331 4
171 339 10
171 347 2
171 349 3
171 356 9
171 359 2
171 361 8
171 364 5
171 365 3
171 366 10
171 370 8
171 371 7
171 372 7
171 373 5
171 378 5
171 379 8
171 384 8
171 386 6
171 392 1
171 395 5
171 396 5
171 401 7
171 402 1
171 408 10
171 416 5
171 417 4
171 420 9
171 424 1
171 427 9
171 430 7
171 434 9
171 437 3
171 445 4
171 459 1
171 461 5
171 466 6
171 467 8
171 469 9
171 472 9
171 476 2
171 478 6
171 479 6
171 483 5
171 484 10
171 497 7
171 498 3
172 0 4
172 6 3
172 7 7
172 17 4
172 22 1
172 23 7
172 24 4
172 27 6
172 29 5
172 30 2
172 31 7
172 32 10
172 33 9
172 36 10
172 39 7
172 40 7
172 45 4
172 59 10
172 65 7
172 66 9
172 67 5
172 76 2
172 79 8
172 80 3
172 81 3
172 83 2
172 84 7
172 86 6
172 96 6
172 100 4
172 102 6
172 109 3
172 116 3
172 119 3
172 122 1
172 125 4
172 130 4
172 132 2
172 133 6
172 149 2
172 151 4
172 153 1
172 155 5
172 157 1
172 158 8
172 161 4
172 163 2
172 164 8
172 165 7
172 169 9
172 171 8
172 172 9
172 173 1
172 174 9
172 176 6
172 182 8
172 187 6
172 189 2
172 193 1
172 200 7
172 205 5
172 207 5
172 209 7
172 217 1
172 226 10
172 228 2
172 229 10
172 230 8
172 231 6
172 232 6
172 235 3
172 241 2
172 245 1
172 246 2
172 253 9
172 254 1
172 262 8
172 271 9
172 272 4
172 273 1
172 277 9
172 278 9
172 281 7
172 290 6
172 291 7
172 293 10
172 297 2
172 299 1
172 305 1
172 310 9
172 311 3
172 313 5
172 316 10
172 317 7
172 324 8
172 327 5
172 328 4
172 330 8
172 331 3
172 337 8
172 341 2
172 346 6
172 347 10
172 350 7
172 360 6
172 363 2
172 364 5
172 366 4
172 369 2
172 372 9
172 375 7
172 377 3
172 381 4
172 382 5
172 386 6
172 390 2
172 392 1
172 393 2
172 398 4
172 400 5
172 402 8
172 404 5
172 412 10
172 413 8
172 414 1
172 415 8
172 423 1
172 432 3
172 435 10
172 438 7
172 440 9
172 443 7
172 445 4
172 446 9
172 447 1
172 449 9
172 451 8
172 452 9
172 453 4
172 454 8
172 455 3
172 456 10
172 458 7
172 463 5
172 468 10
172 469 1
172 475 4
172 479 4
172 480 7
172 481 3
172 482 10
172 485 5
172 487 7
172 488 3
172 493 7
172 496 7
173 0 1
173 6 7
173 8 3
173 9 4
173 15 8
173 16 9
173 18 6
173 19 3
173 24 8
173 27 10
173 30 10
173 31 7
173 32 1
173 33 9
173 38 10
173 39 5
173 40 5
173 51 9
173 58 8
173 60 4
173 69 10
173 71 3
173 75 10
173 81 10
173 83 5
173 86 1
173 87 3
173 88 4
173 89 1
173 92 8
173 93 4
173 99 6
173 100 3
173 103 9
173 104 8
173 105 5
173 122 9
173 124 3
173 125 1
173 132 5
173 133 5
173 136 1
173 139 7
173 147 3
173 148 3
173 150 10
173 152 5
173 155 2
173 157 9
173 158 9
173 159 5
173 164 7
173 172 4
173 174 3
173 183 5
173 189 1
173 191 8
173 192 3
173 193 5
173 194 8
173 198 5
173 200 6
173 201 2
173 203 3
173 206 8
173 209 7
173 210 2
173 211 3
173 212 3
173 224 7
173 226 8
173 233 10
173 238 5
173 239 10
173 258 7
173 261 2
173 266 6
173 267 2
173 274 5
173 278 2
173 283 2
173 286 10
173 287 4
173 288 2
173 291 8
173 294 9
173 301 4
173 304 2
173 305 3
173 306 4
173 310 8
173 312 4
173 319 7
173 322 1
173 324 10
173 325 9
173 326 4
173 329 3
173 330 5
173 332 1
173 336 3
173 341 6
173 345 2
173 348 5
173 352 9
173 357 6
173 359 1
173 363 7
173 369 7
173 372 3
173 376 9
173 377 8
173 378 7
173 379 2
173 380 7
173 383 1
173 398 8
173 403 3
173 408 9
173 409 10
173 410 5
173 411 7
173 413 2
173 414 8
173 417 1
173 423 10
173 428 6
173 429 10
173 431 10
173 434 5
173 448 2
173 453 7
173 458 3
173 459 3
173 460 1
173 461 3
173 463 3
173 471 2
173 473 7
173 474 4
173 484 8
173 487 2
173 489 4
173 494 8
173 495 9
173 497 2
173 498 5
174 0 2
174 9 4
174 10 7
174 16 5
174 18 1
174 21 3
174 23 2
174 28 2
174 30 4
174 35 6
174 39 4
174 41 9
174 49 10
174 51 5
174 52 6
174 55 6
174 57 8
174 58 10
174 59 10
174 60 1
174 62 6
174 64 7
174 69 4
174 75 6
174 76 7
174 83 1
174 87 5
174 89 1
174 92 8
174 95 9
174 100 8
174 104 4
174 107 7
174 109 1
174 111 9
174 112 1
174 114 10
174 117 8
174 118 7
174 120 4
174 121 2
174 125 5
174 127 7
174 128 2
174 130 4
174 132 5
174 135 1
174 136 9
174 137 9
174 139 3
174 146 6
174 148 6
174 151 3
174 154 7
174 156 10
174 157 6
174 171 4
174 176 2
174 180 7
174 181 5
174 182 9
174 184 7
174 188 2
174 189 1
174 190 3
174 191 9
174 193 8
174 195 1
174 200 5
174 208 8
174 209 6
174 210 6
174 211 4
174 213 10
174 215 3
174 218 4
174 220 1
174 229 5
174 231 7
174 233 1
174 236 8
174 247 7
174 256 9
174 257 5
174 258 8
174 259 8
174 261 8
174 263 7
174 264 10
174 265 2
174 269 5
174 270 7
174 271 1
174 278 4
174 282 7
174 292 9
174 295 6
174 299 8
174 302 10
174 305 8
174 306 9
174 310 6
174 311 2
174 315 4
174 316 8
174 318 2
174 323 8
174 328 3
174 329 6
174 334 4
174 337 7
174 340 10
174 341 9
174 342 7
174 345 1
174 347 5
174 348 10
174 350 2
174 351 1
174 354 6
174 361 2
174 362 10
174 365 2
174 374 1
174 375 8
174 386 1
174 389 7
174 393 4
174 398 9
174 401 9
174 405 10
174 406 2
174 409 3
174 410 9
174 430 2
174 436 2
174 442 2
174 445 3
174 449 7
174 451 8
174 454 9
174 457 5
174 461 1
174 469 6
174 470 6
174 482 3
174 484 3
174 485 4
174 487 3
174 489 10
174 491 1
174 495 2
174 497 7
174 499 8
175 0 8
175 2 9
175 3 4
175 4 2
175 6 9
175 8 9
175 9 1
175 11 4
175 13 3
175 15 9
175 16 1
175 17 6
175 19 1
175 21 1
175 22 8
175 25 6
175 27 9
175 29 10
175 30 6
175 34 8
175 38 8
175 44 4
175 45 3
175 50 10
175 51 10
175 52 5
175 53 4
175 54 3
175 56 9
175 57 9
175 58 5
175 61 8
175 69 2
175 70 4
175 71 3
175 76 6
175 83 6
175 89 9
175 91 3
175 93 8
175 98 2
175 101 4
175 102 10
175 113 10
175 116 5
175 127 2
175 131 4
175 139 7
175 140 8
175 141 4
175 143 6
175 153 3
175 160 10
175 166 8
175 167 1
175 185 10
175 189 10
175 199 10
175 208 8
175 211 3
175 222 7
175 227 8
175 235 6
175 236 4
175 237 3
175 242 1
175 249 6
175 251 4
175 257 2
175 269 8
175 270 5
175 275 10
175 278 7
175 282 10
175 290 5
175 296 1
175 299 5
175 304 7
175 306 8
175 309 6
175 311 4
175 312 1
175 317 9
175 318 2
175 319 1
175 322 3
175 324 3
175 328 7
175 330 10
175 334 2
175 339 1
175 341 5
175 344 9
175 348 10
175 349 6
175 351 6
175 357 8
175 368 4
175 369 10
175 370 3
175 373 8
175 374 9
175 377 5
175 380 6
175 384 4
175 385 4
175 392 4
175 395 9
175 396 6
175 401 5
175 402 3
175 408 10
175 409 4
175 411 2
175 417 1
175 420 10
175 425 4
175 428 10
175 435 9
175 437 4
175 438 7
175 444 5
175 445 7
175 446 2
175 448 5
175 452 10
175 460 8
175 461 10
175 464 8
175 468 8
175 471 7
175 477 9
175 479 5
175 487 10
175 490 8
175 493 5
175 495 8
175 497 4
176 2 8
176 3 6
176 6 2
176 13 8
176 16 4
176 18 8
176 20 3
176 30 4
176 34 9
176 37 4
176 39 7
176 41 5
176 43 9
176 45 5
176 49 1
176 54 8
176 55 5
176 59 1
176 64 4
176 65 9
176 68 1
176 69 2
176 75 2
176 78 10
176 80 6
176 81 7
176 92 10
176 94 9
176 98 9
176 106 2
176 109 9
176 111 4
176 118 2
176 119 1
176 121 6
176 127 6
176 134 8
176 136 7
176 141 5
176 143 9
176 146 3
176 153 4
176 157 3
176 160 2
176 163 5
