nodes 600
source 0
sink 599
arcs 72235
53 110 9
53 112 1
53 118 2
53 119 6
53 124 7
53 133 8
53 135 10
53 140 6
53 145 8
53 146 8
53 148 6
53 155 5
53 162 7
53 168 3
53 172 6
53 173 8
53 174 9
53 177 4
53 178 4
53 182 4
53 191 4
53 200 4
53 201 5
53 202 10
53 206 6
53 208 7
53 216 7
53 236 4
53 244 9
53 246 3
53 256 4
53 259 1
53 263 7
53 265 2
53 266 7
53 270 10
53 274 3
53 282 10
53 283 3
53 284 8
53 286 2
53 288 6
53 291 5
53 294 7
53 300 1
53 301 10
53 302 5
53 304 8
53 307 2
53 308 2
53 313 7
53 321 3
53 322 6
53 324 9
53 334 9
53 344 10
53 351 7
53 355 4
53 357 9
53 366 9
53 369 3
53 384 1
53 389 6
53 393 5
53 394 10
53 396 9
53 398 5
53 402 6
53 404 4
53 406 2
53 409 10
53 418 7
53 421 10
53 426 6
53 427 5
53 428 8
53 436 3
53 455 5
53 456 6
53 467 3
53 470 10
53 471 6
53 472 6
53 473 7
53 476 3
53 495 7
53 503 4
53 507 1
53 513 3
53 516 9
53 520 6
53 524 7
53 531 8
53 534 2
53 537 8
53 543 9
53 545 6
53 553 9
53 554 1
53 560 9
53 564 7
53 566 10
53 567 1
53 577 4
53 578 3
53 584 3
53 586 2
53 589 8
53 594 7
53 596 8
54 0 1
54 2 7
54 7 1
54 8 4
54 10 9
54 13 6
54 17 10
54 19 8
54 32 1
54 35 9
54 40 4
54 47 1
54 49 1
54 54 10
54 57 3
54 58 3
54 65 7
54 67 4
54 72 10
54 81 5
54 82 8
54 99 10
54 105 8
54 109 4
54 116 2
54 118 4
54 119 6
54 131 5
54 135 3
54 136 10
54 141 10
54 144 4
54 156 7
54 161 5
54 175 5
54 178 10
54 184 8
54 185 4
54 186 1
54 193 10
54 205 10
54 214 3
54 215 4
54 216 3
54 220 7
54 224 7
54 227 5
54 229 3
54 237 8
54 238 10
54 245 9
54 249 3
54 250 3
54 252 9
54 263 1
54 276 7
54 278 3
54 296 2
54 297 8
54 306 6
54 309 3
54 317 10
54 322 2
54 331 10
54 334 10
54 340 8
54 344 4
54 373 1
54 384 8
54 386 4
54 387 5
54 388 6
54 391 10
54 392 6
54 393 2
54 397 7
54 398 3
54 400 6
54 409 2
54 412 6
54 413 3
54 422 4
54 433 7
54 442 7
54 453 1
54 464 10
54 465 1
54 488 7
54 491 3
54 499 1
54 504 10
54 507 5
54 508 10
54 509 10
54 510 6
54 511 7
54 513 5
54 518 3
54 519 10
54 526 1
54 527 3
54 532 8
54 533 5
54 534 2
54 543 1
54 550 4
54 555 2
54 557 7
54 559 2
54 560 9
54 562 1
54 568 1
54 571 5
54 572 9
54 582 3
54 583 8
54 585 1
54 594 7
54 596 9
54 598 8
55 0 7
55 2 3
55 12 6
55 19 9
55 22 3
55 26 4
55 27 4
55 35 5
55 36 5
55 37 9
55 44 2
55 45 2
55 50 7
55 53 10
55 54 3
55 70 5
55 72 2
55 73 10
55 75 4
55 80 4
55 82 4
55 85 10
55 93 5
55 100 3
55 104 7
55 107 8
55 109 3
55 111 2
55 122 9
55 128 5
55 135 4
55 142 4
55 149 3
55 152 6
55 160 4
55 169 8
55 170 1
55 175 6
55 187 6
55 200 10
55 203 2
55 204 8
55 209 10
55 213 2
55 223 6
55 230 3
55 234 5
55 235 2
55 240 7
55 241 2
55 246 1
55 247 3
55 248 4
55 249 1
55 251 1
55 255 8
55 258 1
55 263 7
55 273 3
55 274 6
55 276 8
55 287 4
55 298 2
55 313 1
55 314 7
55 321 8
55 327 10
55 329 6
55 339 4
55 345 1
55 347 2
55 350 8
55 354 4
55 362 7
55 363 2
55 378 7
55 380 7
55 381 3
55 382 9
55 384 8
55 389 10
55 390 10
55 403 8
55 405 7
55 407 8
55 410 1
55 414 2
55 417 9
55 420 4
55 436 3
55 442 6
55 450 5
55 451 2
55 453 10
55 481 7
55 485 6
55 492 8
55 506 2
55 507 2
55 508 3
55 514 4
55 527 3
55 529 2
55 533 10
55 535 1
55 536 5
55 543 1
55 552 7
55 553 4
55 560 8
55 561 7
55 572 6
55 579 4
55 584 4
55 587 1
56 7 4
56 18 4
56 27 8
56 43 1
56 49 6
56 52 5
56 60 6
56 66 5
56 69 5
56 70 7
56 73 3
56 75 3
56 76 7
56 77 10
56 78 2
56 79 10
56 81 4
56 89 4
56 92 3
56 98 4
56 100 6
56 101 3
56 107 3
56 116 6
56 127 4
56 130 2
56 131 10
56 134 1
56 140 8
56 147 3
56 153 5
56 155 10
56 158 6
56 159 9
56 166 3
56 183 6
56 188 3
56 194 4
56 195 7
56 196 3
56 198 5
56 201 8
56 204 6
56 208 4
56 209 3
56 215 2
56 216 1
56 222 2
56 223 6
56 230 7
56 234 5
56 239 2
56 240 4
56 244 2
56 251 7
56 254 8
56 255 7
56 265 5
56 266 3
56 268 7
56 269 9
56 277 2
56 287 8
56 288 3
56 297 7
56 306 3
56 309 5
56 313 1
56 319 4
56 322 1
56 323 10
56 328 6
56 335 8
56 359 6
56 361 5
56 374 9
56 379 2
56 381 2
56 387 2
56 394 10
56 400 1
56 401 7
56 402 2
56 418 10
56 426 9
56 433 6
56 434 6
56 435 1
56 436 10
56 437 4
56 439 6
56 442 1
56 451 9
56 456 3
56 459 7
56 461 4
56 464 2
56 471 10
56 480 5
56 483 1
56 484 5
56 487 6
56 488 1
56 489 2
56 490 5
56 498 7
56 499 6
56 505 5
56 508 2
56 514 7
56 526 3
56 533 2
56 536 3
56 539 9
56 545 1
56 558 6
56 560 9
56 561 5
56 573 4
56 582 5
56 594 6
56 595 6
56 598 1
57 1 1
57 3 4
57 5 6
57 14 1
57 15 7
57 16 3
57 18 1
57 20 7
57 21 6
57 25 5
57 26 6
57 30 3
57 33 4
57 39 5
57 41 3
57 44 7
57 51 3
57 52 7
57 57 9
57 58 4
57 64 4
57 77 2
57 84 3
57 86 5
57 90 3
57 97 7
57 98 3
57 99 8
57 100 7
57 101 1
57 103 9
57 104 8
57 105 1
57 107 6
57 109 7
57 110 8
57 116 9
57 123 7
57 130 6
57 132 2
57 135 5
57 136 8
57 141 7
57 142 7
57 145 9
57 168 3
57 173 4
57 175 3
57 179 7
57 192 4
57 195 8
57 199 1
57 200 9
57 201 8
57 220 2
57 223 1
57 226 1
57 233 1
57 236 9
57 241 4
57 243 5
57 248 3
57 249 5
57 253 4
57 255 7
57 261 1
57 262 1
57 278 8
57 281 7
57 285 8
57 287 7
57 290 10
57 294 8
57 300 4
57 301 5
57 315 9
57 323 9
57 328 1
57 332 9
57 346 4
57 350 9
57 355 10
57 358 4
57 363 4
57 364 1
57 372 4
57 377 5
57 382 5
57 387 8
57 391 7
57 394 6
57 396 8
57 402 4
57 404 3
57 408 6
57 409 2
57 414 1
57 415 9
57 416 9
57 420 3
57 422 7
57 433 8
57 439 3
57 442 5
57 449 1
57 457 2
57 461 3
57 463 9
57 465 5
57 467 6
57 471 1
57 478 4
57 480 3
57 481 4
57 487 9
57 488 9
57 516 2
57 521 6
57 524 1
57 538 7
57 540 10
57 541 4
57 545 6
57 548 4
57 551 1
57 552 1
57 560 5
57 561 8
57 562 9
57 564 6
57 565 9
57 569 10
57 581 5
57 583 5
57 584 1
57 585 3
57 588 3
57 595 8
58 7 6
58 19 7
58 27 8
58 28 4
58 32 5
58 35 4
58 46 9
58 56 4
58 62 2
58 73 5
58 74 3
58 78 6
58 83 7
58 91 7
58 94 6
58 97 7
58 111 9
58 114 9
58 115 9
58 116 9
58 123 9
58 127 5
58 128 3
58 135 1
58 146 8
58 147 8
58 156 3
58 160 10
58 168 7
58 170 1
58 178 7
58 180 8
58 194 2
58 199 1
58 200 5
58 210 5
58 222 1
58 225 1
58 231 3
58 232 2
58 234 6
58 235 10
58 245 8
58 247 8
58 257 6
58 260 1
58 280 2
58 284 3
58 285 6
58 312 7
58 316 7
58 321 2
58 323 5
58 324 7
58 328 1
58 334 8
58 348 3
58 355 4
58 359 1
58 369 10
58 370 10
58 374 10
58 382 4
58 388 6
58 391 9
58 393 6
58 397 5
58 398 4
58 403 9
58 410 4
58 419 3
58 426 7
58 430 5
58 437 5
58 443 5
58 445 4
58 452 2
58 455 8
58 462 4
58 465 2
58 468 7
58 482 10
58 483 2
58 484 2
58 490 5
58 491 7
58 494 10
58 500 5
58 510 10
58 511 4
58 513 5
58 528 7
58 536 4
58 541 4
58 542 10
58 543 9
58 545 8
58 549 5
58 550 4
58 555 8
58 563 6
58 564 2
58 577 2
58 582 8
58 588 10
58 594 8
58 597 9
58 598 1
59 1 2
59 2 7
59 5 5
59 8 3
59 13 5
59 23 3
59 25 10
59 28 1
59 29 2
59 32 3
59 33 8
59 34 3
59 35 3
59 39 2
59 42 5
59 43 9
59 46 5
59 51 2
59 54 2
59 55 5
59 57 6
59 60 8
59 66 4
59 70 3
59 77 10
59 80 1
59 84 2
59 89 7
59 90 4
59 93 5
59 104 10
59 105 9
59 110 8
59 112 3
59 113 2
59 125 1
59 126 10
59 127 5
59 132 10
59 134 9
59 148 5
59 159 8
59 163 5
59 164 5
59 165 9
59 166 7
59 167 9
59 172 3
59 175 3
59 180 3
59 193 5
59 194 1
59 199 7
59 200 6
59 202 6
59 215 1
59 219 5
59 226 10
59 233 6
59 234 3
59 235 10
59 242 3
59 249 3
59 256 5
59 257 1
59 261 9
59 264 3
59 274 6
59 278 9
59 279 9
59 288 7
59 295 7
59 298 4
59 322 10
59 327 4
59 328 7
59 332 7
59 335 6
59 345 7
59 347 2
59 355 2
59 358 2
59 364 6
59 367 10
59 374 9
59 379 7
59 400 10
59 403 5
59 410 2
59 411 9
59 450 10
59 459 10
59 463 10
59 471 8
59 478 9
59 479 3
59 480 5
59 481 10
59 489 9
59 494 6
59 496 10
59 507 1
59 509 10
59 513 4
59 522 10
59 524 1
59 532 10
59 537 2
59 540 8
59 546 8
59 548 6
59 550 10
59 551 10
59 554 10
59 561 7
59 565 10
59 567 5
59 574 5
59 580 10
59 590 10
59 594 5
60 4 10
60 6 2
60 17 8
60 19 10
60 20 8
60 21 5
60 23 9
60 27 3
60 28 9
60 33 8
60 35 8
60 36 8
60 38 7
60 41 9
60 42 2
60 49 5
60 53 8
60 63 6
60 67 2
60 72 7
60 82 4
60 83 9
60 85 3
60 88 3
60 90 8
60 96 10
60 103 8
60 104 6
60 106 3
60 108 8
60 109 8
60 114 7
60 115 8
60 118 10
60 123 6
60 126 7
60 131 10
60 135 7
60 136 7
60 140 6
60 142 8
60 144 7
60 146 7
60 156 4
60 161 1
60 169 2
60 177 3
60 197 10
60 198 6
60 202 6
60 203 4
60 204 3
60 209 3
60 212 3
60 225 4
60 234 4
60 236 8
60 247 1
60 249 7
60 251 5
60 257 6
60 262 8
60 269 8
60 272 7
60 274 5
60 276 2
60 277 4
60 280 10
60 281 10
60 295 4
60 303 7
60 304 4
60 310 4
60 318 6
60 321 1
60 326 1
60 329 8
60 337 7
60 339 2
60 341 8
60 349 2
60 356 1
60 362 7
60 371 2
60 374 2
60 388 2
60 393 2
60 398 1
60 400 7
60 402 5
60 403 1
60 414 1
60 421 5
60 423 10
60 428 7
60 431 9
60 443 3
60 449 2
60 452 6
60 458 10
60 471 9
60 481 4
60 482 10
60 484 5
60 487 10
60 488 5
60 509 8
60 521 3
60 522 6
60 524 1
60 535 2
60 536 3
60 538 10
60 540 3
60 542 2
60 548 10
60 551 4
60 553 6
60 556 5
60 563 3
60 564 1
60 565 6
60 566 1
60 568 7
60 569 3
60 576 4
60 579 10
60 591 3
61 1 3
61 3 7
61 10 5
61 14 4
61 19 2
61 30 9
61 40 5
61 44 10
61 50 7
61 53 9
61 59 6
61 69 10
61 74 6
61 75 7
61 77 9
61 78 9
61 88 8
61 90 9
61 92 3
61 93 9
61 95 4
61 99 7
61 108 10
61 110 1
61 111 5
61 116 4
61 132 3
61 134 8
61 135 4
61 149 1
61 157 10
61 166 4
61 167 4
61 170 4
61 180 7
61 186 6
61 191 7
61 196 5
61 199 10
61 205 10
61 206 1
61 211 4
61 220 6
61 225 2
61 228 2
61 233 5
61 234 5
61 239 10
61 241 4
61 255 3
61 261 8
61 273 7
61 274 8
61 285 3
61 287 7
61 292 1
61 297 3
61 299 3
61 305 3
61 309 3
61 313 7
61 316 10
61 318 5
61 320 9
61 321 8
61 326 7
61 333 5
61 334 4
61 337 4
61 349 6
61 356 8
61 361 8
61 364 10
61 372 2
61 376 5
61 377 3
61 385 9
61 386 6
61 388 3
61 393 10
61 395 2
61 404 7
61 409 9
61 411 6
61 417 4
61 429 6
61 438 1
61 441 9
61 442 10
61 444 7
61 448 10
61 452 3
61 453 5
61 454 2
61 457 2
61 459 6
61 463 5
61 465 2
61 466 8
61 473 10
61 475 3
61 492 5
61 499 10
61 502 10
61 506 7
61 511 2
61 527 2
61 531 9
61 535 8
61 545 8
61 547 10
61 548 10
61 550 4
61 552 9
61 559 1
61 561 3
61 565 1
61 570 6
61 572 1
61 574 10
61 590 4
61 594 4
62 2 7
62 7 5
62 10 2
62 12 10
62 26 9
62 36 7
62 37 8
62 42 4
62 43 10
62 45 9
62 46 10
62 60 8
62 61 9
62 66 9
62 76 7
62 82 8
62 85 3
62 86 6
62 91 3
62 92 7
62 95 9
62 103 6
62 104 2
62 111 5
62 118 8
62 122 6
62 128 2
62 129 4
62 131 5
62 135 8
62 137 6
62 143 9
62 145 5
62 146 4
62 166 10
62 181 2
62 185 4
62 197 5
62 200 4
62 201 1
62 206 10
62 209 9
62 215 7
62 218 2
62 225 1
62 227 4
62 230 8
62 231 8
62 238 8
62 241 8
62 243 4
62 246 1
62 248 4
62 255 9
62 256 10
62 257 9
62 267 5
62 278 9
62 286 2
62 304 3
62 307 6
62 309 2
62 310 4
62 313 6
62 316 5
62 319 8
62 327 1
62 331 4
62 355 3
62 363 8
62 364 4
62 368 7
62 372 2
62 383 1
62 391 10
62 392 4
62 396 6
62 405 10
62 410 8
62 415 2
62 417 6
62 421 9
62 426 6
62 427 4
62 434 10
62 439 5
62 443 4
62 449 3
62 454 3
62 462 9
62 470 2
62 488 4
62 489 4
62 491 8
62 498 3
62 500 1
62 501 2
62 508 7
62 510 10
62 511 5
62 513 2
62 521 8
62 525 4
62 526 8
62 529 3
62 540 1
62 545 2
62 551 2
62 556 8
62 564 7
62 565 1
62 566 6
62 569 10
62 582 9
62 587 3
62 595 8
62 597 5
63 2 7
63 5 4
63 7 2
63 9 6
63 13 9
63 14 4
63 15 8
63 20 8
63 26 4
63 28 10
63 31 1
63 33 2
63 37 9
63 44 2
63 49 8
63 55 1
63 56 8
63 58 1
63 59 1
63 63 1
63 70 3
63 73 10
63 77 7
63 83 4
63 84 10
63 88 3
63 96 9
63 97 3
63 101 6
63 102 5
63 106 9
63 107 1
63 120 8
63 122 10
63 124 7
63 126 4
63 136 4
63 151 1
63 155 5
63 157 9
63 163 8
63 165 3
63 170 2
63 174 1
63 180 9
63 198 6
63 201 10
63 211 5
63 213 6
63 218 1
63 224 9
63 227 4
63 233 8
63 234 9
63 241 2
63 246 9
63 248 9
63 254 7
63 258 6
63 262 1
63 263 5
63 266 8
63 270 1
63 274 6
63 278 4
63 281 8
63 285 10
63 288 9
63 294 5
63 295 5
63 296 6
63 307 9
63 315 7
63 317 3
63 324 2
63 328 5
63 334 8
63 335 9
63 339 9
63 341 1
63 342 9
63 343 4
63 353 6
63 357 4
63 358 3
63 362 1
63 364 8
63 366 3
63 382 9
63 390 8
63 393 1
63 397 7
63 398 10
63 402 6
63 403 2
63 408 9
63 411 2
63 412 3
63 418 10
63 429 2
63 434 5
63 435 2
63 437 8
63 441 6
63 447 3
63 456 2
63 466 9
63 468 2
63 475 6
63 480 8
63 484 7
63 489 2
63 490 6
63 492 1
63 493 6
63 498 6
63 506 1
63 508 5
63 509 1
63 512 4
63 515 5
63 524 4
63 529 6
63 532 2
63 533 4
63 539 7
63 549 7
63 571 4
63 574 8
63 576 8
63 580 7
63 584 7
64 1 5
64 6 5
64 7 4
64 12 6
64 14 4
64 21 6
64 25 5
64 36 2
64 43 7
64 48 7
64 65 9
64 66 5
64 71 9
64 74 2
64 77 7
64 80 9
64 81 9
64 91 10
64 96 3
64 97 4
64 98 2
64 101 3
64 103 9
64 114 6
64 115 1
64 120 6
64 121 7
64 136 10
64 160 2
64 163 1
64 173 2
64 180 10
64 186 5
64 188 3
64 189 7
64 191 6
64 195 9
64 199 8
64 201 1
64 228 3
64 231 7
64 233 6
64 236 5
64 237 5
64 240 2
64 241 3
64 242 2
64 262 5
64 266 2
64 267 4
64 279 8
64 281 4
64 284 4
64 288 8
64 292 1
64 294 9
64 296 7
64 299 6
64 300 7
64 304 10
64 320 4
64 324 6
64 326 10
64 328 10
64 333 8
64 350 2
64 354 8
64 356 9
64 360 7
64 362 2
64 367 5
64 373 3
64 386 3
64 387 1
64 389 3
64 392 1
64 393 9
64 394 2
64 399 3
64 406 7
64 410 8
64 412 8
64 421 7
64 424 5
64 428 7
64 431 6
64 436 8
64 443 9
64 457 2
64 460 8
64 462 5
64 465 3
64 469 10
64 473 2
64 475 10
64 476 5
64 483 5
64 489 2
64 494 10
64 495 8
64 497 4
64 499 5
64 503 6
64 514 3
64 517 9
64 529 7
64 530 3
64 531 9
64 532 3
64 536 9
64 551 1
64 554 2
64 561 7
64 563 2
64 568 4
64 570 2
64 574 4
64 575 3
64 580 6
64 585 1
64 597 10
65 0 10
65 9 3
65 14 9
65 24 7
65 26 4
65 38 3
65 41 5
65 54 3
65 56 4
65 60 5
65 61 6
65 69 9
65 71 10
65 75 1
65 76 1
65 100 7
65 109 4
65 119 1
65 132 10
65 134 9
65 139 1
65 153 10
65 156 10
65 160 9
65 180 7
65 182 7
65 188 8
65 194 7
65 201 1
65 202 8
65 203 4
65 204 3
65 207 1
65 212 6
65 220 8
65 233 1
65 234 5
65 238 9
65 249 7
65 256 1
65 258 1
65 265 4
65 267 3
65 272 5
65 276 10
65 286 10
65 291 7
65 303 4
65 305 1
65 309 9
65 311 7
65 313 10
65 318 1
65 325 2
65 327 9
65 332 8
65 334 4
65 335 8
65 338 5
65 355 8
65 364 1
65 366 6
65 367 6
65 370 2
65 377 6
65 397 8
65 408 7
65 411 4
65 437 10
65 442 4
65 450 9
65 453 7
65 455 3
65 464 1
65 465 4
65 471 9
65 476 9
65 478 9
65 479 3
65 482 7
65 488 9
65 489 4
65 491 5
65 498 6
65 500 9
65 501 7
65 507 7
65 512 6
65 526 2
65 539 8
65 549 5
65 566 8
65 575 9
65 576 1
65 578 4
65 591 2
65 592 1
65 594 7
66 1 5
66 12 9
66 14 3
66 15 1
66 16 4
66 21 9
66 31 4
66 39 8
66 41 3
66 45 3
66 56 4
66 58 7
66 60 10
66 78 4
66 79 7
66 86 7
66 87 1
66 88 4
66 89 8
66 92 7
66 93 5
66 94 5
66 97 9
66 101 7
66 102 5
66 109 4
66 110 9
66 117 5
66 124 7
66 129 6
66 135 2
66 136 8
66 145 1
66 147 2
66 149 5
66 155 4
66 156 5
66 158 2
66 159 1
66 164 5
66 165 7
66 166 2
66 171 6
66 172 1
66 173 10
66 180 5
66 190 7
66 192 3
66 193 9
66 194 1
66 198 9
66 201 10
66 202 2
66 215 10
66 219 3
66 237 10
66 241 9
66 249 7
66 250 7
66 256 10
66 257 6
66 259 6
66 262 9
66 279 6
66 280 9
66 284 9
66 290 8
66 296 6
66 298 6
66 312 4
66 315 2
66 318 6
66 322 3
66 325 5
66 329 10
66 332 6
66 339 10
66 349 5
66 358 2
66 360 7
66 377 8
66 394 6
66 407 5
66 411 4
66 418 9
66 421 9
66 423 4
66 425 4
66 439 9
66 443 10
66 449 9
66 485 2
66 490 5
66 493 3
66 494 6
66 513 9
66 516 7
66 524 3
66 529 10
66 539 6
66 541 2
66 546 4
66 549 7
66 554 9
66 556 5
66 562 5
66 564 2
66 566 7
66 572 7
66 573 2
66 575 1
66 577 7
66 583 9
66 585 7
66 590 2
66 592 6
67 5 2
67 6 10
67 13 9
67 17 7
67 35 5
67 41 5
67 54 10
67 58 4
67 59 7
67 69 6
67 70 4
67 83 2
67 94 8
67 110 3
67 111 6
67 115 8
67 118 5
67 121 1
67 127 1
67 142 1
67 149 4
67 150 1
67 153 5
67 158 10
67 161 5
67 163 4
67 166 2
67 197 6
67 204 5
67 205 9
67 209 4
67 212 3
67 216 8
67 220 3
67 222 3
67 241 7
67 248 6
67 255 6
67 259 3
67 260 2
67 262 3
67 263 4
67 281 9
67 285 6
67 287 8
67 288 5
67 289 5
67 298 7
67 304 9
67 306 6
67 308 5
67 312 2
67 314 3
67 317 4
67 320 5
67 321 1
67 322 8
67 323 1
67 328 3
67 332 2
67 333 10
67 341 4
67 343 5
67 345 10
67 350 1
67 351 2
67 354 7
67 355 1
67 361 9
67 362 3
67 363 2
67 369 2
67 374 2
67 376 1
67 380 4
67 382 9
67 385 10
67 389 10
67 394 8
67 395 1
67 402 2
67 413 10
67 423 9
67 434 8
67 437 5
67 452 8
67 453 2
67 459 5
67 460 6
67 461 6
67 462 1
67 465 5
67 476 2
67 477 8
67 482 3
67 487 4
67 502 6
67 507 3
67 509 10
67 510 4
67 515 3
67 519 2
67 526 10
67 527 10
67 536 8
67 550 6
67 552 3
67 563 1
67 566 9
67 568 5
67 571 10
67 576 2
67 577 4
67 579 10
67 585 5
67 595 8
67 599 10
68 2 6
68 17 4
68 27 5
68 31 3
68 42 1
68 52 10
68 54 5
68 57 9
68 59 7
68 68 2
68 72 5
68 82 1
68 84 10
68 95 4
68 96 8
68 99 2
68 104 8
68 105 4
68 109 6
68 112 2
68 121 1
68 127 7
68 128 7
68 131 1
68 141 8
68 144 2
68 146 2
68 151 4
68 153 9
68 156 5
68 161 2
68 163 10
68 171 7
68 177 3
68 181 9
68 196 5
68 202 7
68 204 8
68 210 8
68 213 7
68 219 1
68 222 8
68 227 10
68 232 7
68 243 4
68 245 6
68 248 2
68 250 4
68 251 1
68 268 2
68 279 7
68 284 2
68 291 10
68 292 4
68 294 10
68 306 7
68 309 9
68 310 3
68 315 4
68 317 2
68 320 10
68 325 2
68 335 4
68 337 5
68 348 2
68 349 5
68 350 1
68 351 2
68 354 2
68 364 1
68 369 5
68 391 2
68 394 3
68 395 2
68 397 5
68 399 2
68 418 7
68 421 2
68 429 7
68 430 3
68 435 6
68 438 6
68 439 6
68 440 6
68 442 1
68 445 6
68 446 8
68 454 2
68 461 10
68 462 2
68 464 8
68 468 6
68 471 10
68 476 9
68 477 3
68 483 1
68 487 4
68 491 9
68 493 10
68 494 9
68 496 4
68 502 1
68 504 3
68 506 9
68 508 9
68 514 7
68 534 6
68 536 5
68 537 7
68 540 7
68 546 1
68 547 10
68 551 1
68 557 7
68 558 7
68 561 2
68 563 5
68 567 7
68 571 1
68 572 1
68 573 7
68 574 3
68 576 6
68 581 10
68 583 10
68 584 8
68 591 2
68 593 2
68 597 1
69 2 1
69 13 4
69 14 9
69 15 5
69 17 8
69 19 2
69 29 9
69 37 9
69 47 1
69 64 1
69 65 4
69 67 4
69 73 5
69 77 4
69 80 9
69 84 10
69 94 4
69 96 4
69 103 2
69 113 7
69 120 4
69 126 2
69 128 10
69 131 10
69 138 9
69 140 7
69 143 8
69 144 2
69 148 3
69 151 5
69 152 8
69 163 6
69 165 5
69 169 10
69 170 1
69 176 1
69 183 1
69 185 2
69 190 5
69 199 4
69 203 1
69 204 9
69 208 1
69 214 7
69 218 4
69 219 8
69 238 2
69 239 1
69 240 10
69 252 8
69 259 6
69 289 8
69 292 9
69 293 2
69 296 8
69 302 5
69 305 4
69 310 3
69 316 5
69 324 2
69 328 5
69 336 10
69 339 10
69 341 3
69 349 7
69 350 6
69 352 8
69 359 5
69 360 6
69 365 8
69 369 6
69 381 2
69 383 7
69 387 8
69 404 4
69 406 3
69 409 6
69 412 1
69 417 5
69 418 7
69 419 7
69 429 6
69 431 7
69 436 2
69 440 4
69 441 10
69 453 4
69 462 1
69 463 5
69 465 3
69 473 3
69 475 2
69 477 3
69 479 2
69 483 8
69 490 7
69 495 7
69 496 5
69 498 1
69 503 1
69 506 1
69 519 7
69 525 8
69 529 9
69 555 5
69 563 6
69 570 1
69 576 6
69 577 9
69 580 7
69 582 5
69 588 7
69 589 3
70 0 8
70 18 10
70 24 5
70 26 3
70 39 2
70 40 3
70 50 4
70 57 2
70 72 4
70 91 9
70 92 10
70 97 2
70 113 7
70 115 10
70 123 5
70 126 1
70 133 2
70 138 9
70 143 10
70 144 4
70 148 6
70 163 10
70 164 3
70 165 6
70 172 4
70 173 10
70 180 9
70 183 5
70 187 9
70 190 6
70 193 6
70 194 5
70 197 3
70 201 1
70 203 3
70 211 4
70 213 1
70 214 6
70 219 2
70 220 10
70 229 1
70 234 2
70 236 10
70 239 7
70 244 9
70 249 3
70 250 4
70 263 9
70 264 10
70 272 9
70 278 10
70 284 8
70 295 5
70 297 7
70 298 4
70 303 3
70 316 2
70 317 3
70 318 5
70 321 5
70 323 9
70 328 10
70 333 9
70 335 1
70 346 3
70 352 4
70 357 9
70 358 7
70 360 8
70 363 2
70 371 4
70 372 10
70 379 8
70 381 2
70 395 9
70 397 7
70 399 4
70 401 1
70 409 4
70 410 9
70 415 7
70 427 10
70 430 4
70 443 8
70 449 4
70 455 4
70 467 3
70 470 3
70 473 4
70 475 1
70 483 8
70 486 1
70 487 7
70 490 6
70 496 3
70 502 2
70 515 2
70 527 5
70 530 8
70 535 6
70 536 8
70 537 7
70 538 10
70 539 7
70 540 4
70 546 10
70 548 3
70 550 2
70 557 6
70 564 5
70 566 10
70 572 7
70 584 2
70 586 4
70 590 10
71 1 9
71 7 4
71 9 7
71 12 10
71 13 3
71 17 2
71 19 8
71 20 6
71 25 8
71 32 1
71 35 10
71 39 8
71 42 7
71 44 2
71 54 10
71 56 3
71 58 6
71 68 10
71 78 6
71 83 9
71 84 10
71 86 3
71 90 8
71 93 2
71 95 2
71 111 3
71 133 1
71 135 8
71 136 3
71 156 9
71 163 9
71 172 5
71 174 7
71 176 4
71 184 6
71 194 4
71 196 6
71 200 4
71 201 3
71 206 5
71 207 8
71 213 4
71 224 3
71 234 3
71 240 9
71 241 10
71 243 6
71 248 5
71 249 1
71 257 10
71 258 3
71 262 9
71 264 3
71 265 8
71 266 8
71 270 7
71 278 6
71 283 5
71 287 1
71 289 10
71 290 9
71 296 4
71 302 7
71 306 10
71 309 8
71 311 1
71 328 7
71 335 6
71 349 10
71 351 3
71 352 5
71 359 9
71 363 5
71 378 4
71 380 5
71 385 7
71 386 9
71 390 9
71 392 10
71 397 1
71 399 10
71 401 5
71 405 6
71 407 5
71 428 4
71 432 9
71 438 1
71 440 5
71 455 10
71 463 7
71 472 5
71 489 8
71 492 9
71 501 2
71 510 6
71 514 3
71 522 5
71 528 9
71 531 9
71 532 1
71 540 5
71 549 3
71 551 5
71 555 3
71 568 4
71 576 7
71 584 3
71 587 8
72 6 10
72 12 7
72 18 9
72 23 1
72 24 5
72 39 5
72 41 4
72 53 3
72 54 9
72 65 10
72 66 4
72 67 8
72 70 9
72 74 9
72 75 6
72 89 7
72 90 5
72 95 2
72 104 5
72 113 9
72 115 3
72 124 9
72 125 6
72 128 3
72 149 10
72 158 6
72 159 8
72 164 4
72 174 3
72 175 6
72 180 10
72 182 3
72 188 5
72 193 5
72 201 3
72 203 5
72 204 9
72 207 5
72 216 8
72 234 6
72 239 5
72 243 8
72 245 8
72 248 9
72 249 8
72 250 6
72 253 6
72 267 4
72 268 4
72 277 8
72 278 9
72 286 2
72 291 2
72 304 1
72 307 7
72 309 10
72 311 2
72 316 10
72 319 4
72 322 10
72 324 10
72 349 7
72 353 6
72 357 4
72 358 4
72 361 2
72 363 5
72 373 1
72 378 9
72 383 5
72 393 1
72 396 10
72 399 6
72 408 10
72 411 1
72 419 9
72 427 2
72 431 1
