nodes 700
source 0
sink 699
arcs 98075
71 113 8
71 124 10
71 127 6
71 137 10
71 141 8
71 143 4
71 151 4
71 154 7
71 155 4
71 159 7
71 168 1
71 169 3
71 171 3
71 174 1
71 180 4
71 182 9
71 185 5
71 193 4
71 194 10
71 196 4
71 198 4
71 201 1
71 202 4
71 203 7
71 205 8
71 208 10
71 213 1
71 232 5
71 242 10
71 258 7
71 262 1
71 263 1
71 267 9
71 275 9
71 276 6
71 277 7
71 279 6
71 280 8
71 288 2
71 293 1
71 296 8
71 300 2
71 302 7
71 304 4
71 308 6
71 309 3
71 311 1
71 320 2
71 326 3
71 343 3
71 344 9
71 345 4
71 356 2
71 365 9
71 367 9
71 370 2
71 372 4
71 373 4
71 377 9
71 382 8
71 388 7
71 395 2
71 399 8
71 402 6
71 403 5
71 405 9
71 414 6
71 436 2
71 438 5
71 442 1
71 443 4
71 445 1
71 450 3
71 458 9
71 462 9
71 474 6
71 479 8
71 494 4
71 502 5
71 504 6
71 505 6
71 511 6
71 520 8
71 522 2
71 524 3
71 525 9
71 528 5
71 530 8
71 534 8
71 543 9
71 549 10
71 558 2
71 565 2
71 575 8
71 584 7
71 588 8
71 598 3
71 606 9
71 609 9
71 615 10
71 632 7
71 640 10
71 642 10
71 646 3
71 649 8
71 657 2
71 666 9
71 669 10
71 672 3
71 673 6
71 676 6
71 679 10
71 682 6
71 683 2
71 688 7
71 692 3
71 697 1
72 2 4
72 7 7
72 8 6
72 9 2
72 15 1
72 21 10
72 25 1
72 43 10
72 48 10
72 49 9
72 55 9
72 57 3
72 59 1
72 66 4
72 67 1
72 68 5
72 73 8
72 75 3
72 82 10
72 91 7
72 93 8
72 94 7
72 99 8
72 100 4
72 104 4
72 116 10
72 119 8
72 120 4
72 134 7
72 137 10
72 138 1
72 145 5
72 159 8
72 173 3
72 185 1
72 196 4
72 200 9
72 205 2
72 206 3
72 215 7
72 228 8
72 229 4
72 238 6
72 251 7
72 260 4
72 265 10
72 266 3
72 267 10
72 268 8
72 273 7
72 274 10
72 276 7
72 279 2
72 302 7
72 308 10
72 309 9
72 310 4
72 314 5
72 324 2
72 325 7
72 343 2
72 350 3
72 371 1
72 375 6
72 376 4
72 381 6
72 383 2
72 384 6
72 385 10
72 394 9
72 401 9
72 404 7
72 407 6
72 410 6
72 411 6
72 413 9
72 422 6
72 424 3
72 439 2
72 453 7
72 457 6
72 463 8
72 476 10
72 481 6
72 493 5
72 496 6
72 501 6
72 506 10
72 507 5
72 517 6
72 527 4
72 529 1
72 535 5
72 541 6
72 544 5
72 547 2
72 548 1
72 553 5
72 571 7
72 577 5
72 579 4
72 582 1
72 584 2
72 586 2
72 590 10
72 593 9
72 601 5
72 604 3
72 605 6
72 606 9
72 614 6
72 615 8
72 623 2
72 624 8
72 626 1
72 627 10
72 632 10
72 639 5
72 649 2
72 655 9
72 658 9
72 665 10
72 667 10
72 671 2
72 673 9
72 674 7
72 679 4
72 688 9
73 0 1
73 3 3
73 4 5
73 6 1
73 7 10
73 11 4
73 14 3
73 34 1
73 39 3
73 41 5
73 42 7
73 44 2
73 50 10
73 52 10
73 55 3
73 57 1
73 77 4
73 91 6
73 94 3
73 98 1
73 109 7
73 111 10
73 139 4
73 142 6
73 146 4
73 150 5
73 152 7
73 155 7
73 157 3
73 160 1
73 165 6
73 170 10
73 192 7
73 195 9
73 200 9
73 208 8
73 209 6
73 212 6
73 215 8
73 221 8
73 224 5
73 230 5
73 238 3
73 252 10
73 259 8
73 268 9
73 271 6
73 272 3
73 274 3
73 276 10
73 277 5
73 278 2
73 280 3
73 283 9
73 288 7
73 293 9
73 297 1
73 320 4
73 324 10
73 329 1
73 330 2
73 333 10
73 334 5
73 338 2
73 341 7
73 343 6
73 348 7
73 355 10
73 357 7
73 362 3
73 363 3
73 365 8
73 375 7
73 377 8
73 380 4
73 394 1
73 402 2
73 407 2
73 410 6
73 426 8
73 429 3
73 430 2
73 436 8
73 437 4
73 440 1
73 450 8
73 460 5
73 464 4
73 467 5
73 479 9
73 488 7
73 492 2
73 497 5
73 506 9
73 513 9
73 532 2
73 540 10
73 550 7
73 553 9
73 572 5
73 581 7
73 582 7
73 583 7
73 584 5
73 585 5
73 588 8
73 598 2
73 602 9
73 606 10
73 609 3
73 613 9
73 615 2
73 619 2
73 622 9
73 626 10
73 628 1
73 632 7
73 639 6
73 640 6
73 641 6
73 644 6
73 649 1
73 652 9
73 657 1
73 659 8
73 667 4
73 668 8
73 670 9
73 673 8
73 674 1
73 677 7
73 680 7
73 681 10
73 687 2
73 688 8
73 689 9
73 691 5
73 696 1
74 1 2
74 5 8
74 8 2
74 10 4
74 14 3
74 15 10
74 19 5
74 20 7
74 25 9
74 31 6
74 33 10
74 35 6
74 37 10
74 39 8
74 40 1
74 42 5
74 60 3
74 67 9
74 68 7
74 71 5
74 82 4
74 83 10
74 85 7
74 88 9
74 89 3
74 98 1
74 109 9
74 110 6
74 121 10
74 127 1
74 130 7
74 134 1
74 139 7
74 140 9
74 142 3
74 144 10
74 147 5
74 155 1
74 168 5
74 173 9
74 174 1
74 177 6
74 178 10
74 180 6
74 186 2
74 191 7
74 192 4
74 197 4
74 199 6
74 200 5
74 201 2
74 208 10
74 210 3
74 218 3
74 223 8
74 224 5
74 225 2
74 226 9
74 231 7
74 233 4
74 234 5
74 236 5
74 240 6
74 245 9
74 249 10
74 250 6
74 251 8
74 261 5
74 264 9
74 265 1
74 272 7
74 278 3
74 279 10
74 295 2
74 305 1
74 311 2
74 317 10
74 320 8
74 327 2
74 335 8
74 340 9
74 341 5
74 346 4
74 349 10
74 350 2
74 354 8
74 356 9
74 357 6
74 363 5
74 367 9
74 377 5
74 408 2
74 420 5
74 423 7
74 428 8
74 432 6
74 434 4
74 439 8
74 441 5
74 443 4
74 444 3
74 456 3
74 460 1
74 464 8
74 466 4
74 475 4
74 476 7
74 480 5
74 481 7
74 485 4
74 493 9
74 495 6
74 500 4
74 502 7
74 512 8
74 513 7
74 514 4
74 520 5
74 523 5
74 524 3
74 535 5
74 537 8
74 546 9
74 552 3
74 559 1
74 560 8
74 561 10
74 567 8
74 570 3
74 574 10
74 576 7
74 583 7
74 593 7
74 597 6
74 608 2
74 630 7
74 634 1
74 635 3
74 636 5
74 641 5
74 657 8
74 663 1
74 667 3
74 668 10
74 669 6
74 672 4
74 673 1
74 678 3
74 691 1
74 692 5
74 696 9
75 0 4
75 9 9
75 13 6
75 25 3
75 27 7
75 36 8
75 43 1
75 51 5
75 61 5
75 65 3
75 68 3
75 76 7
75 77 9
75 82 6
75 87 2
75 91 3
75 94 7
75 97 2
75 111 2
75 112 9
75 114 4
75 115 5
75 116 6
75 129 9
75 132 5
75 138 10
75 146 5
75 148 4
75 152 7
75 154 2
75 155 6
75 158 2
75 161 6
75 170 10
75 171 2
75 172 8
75 190 1
75 198 3
75 214 8
75 217 2
75 227 5
75 235 5
75 244 6
75 251 5
75 256 8
75 260 5
75 263 4
75 267 2
75 268 7
75 274 10
75 277 10
75 279 4
75 284 8
75 294 6
75 300 4
75 309 2
75 311 4
75 314 9
75 318 9
75 319 2
75 320 4
75 321 9
75 322 2
75 324 6
75 328 2
75 329 6
75 334 9
75 335 10
75 337 5
75 340 1
75 341 8
75 351 9
75 355 8
75 358 9
75 359 2
75 375 8
75 376 10
75 381 9
75 382 6
75 387 10
75 389 6
75 392 3
75 400 2
75 406 4
75 412 9
75 414 6
75 426 5
75 428 8
75 431 5
75 433 1
75 434 7
75 442 7
75 451 5
75 452 10
75 455 4
75 456 3
75 458 9
75 463 1
75 483 7
75 495 3
75 496 10
75 497 1
75 499 8
75 502 2
75 504 7
75 506 2
75 510 7
75 513 10
75 534 8
75 536 2
75 540 7
75 543 8
75 548 4
75 550 10
75 566 1
75 571 9
75 576 6
75 579 10
75 586 5
75 603 2
75 605 6
75 608 2
75 609 10
75 612 6
75 616 4
75 617 10
75 619 10
75 622 8
75 625 4
75 626 6
75 627 2
75 628 5
75 632 7
75 634 8
75 636 6
75 648 9
75 656 3
75 658 7
75 663 5
75 664 8
75 670 7
75 673 8
75 682 6
75 689 10
75 693 3
75 699 7
76 8 2
76 10 3
76 19 4
76 21 1
76 27 5
76 31 2
76 32 10
76 34 9
76 36 3
76 41 1
76 44 4
76 51 9
76 52 8
76 60 5
76 63 2
76 64 9
76 68 5
76 77 5
76 78 9
76 80 1
76 94 2
76 95 7
76 101 1
76 102 6
76 105 9
76 108 10
76 111 10
76 114 1
76 115 10
76 122 8
76 135 5
76 139 2
76 140 10
76 150 5
76 151 9
76 166 10
76 179 8
76 180 1
76 186 4
76 201 8
76 202 4
76 203 2
76 207 8
76 211 7
76 220 1
76 221 9
76 222 6
76 229 6
76 243 2
76 251 5
76 254 1
76 256 7
76 262 8
76 269 5
76 277 4
76 281 10
76 285 5
76 301 3
76 304 4
76 321 6
76 340 8
76 343 1
76 345 2
76 351 10
76 352 3
76 354 4
76 355 8
76 358 7
76 375 3
76 378 4
76 380 2
76 381 8
76 384 1
76 385 10
76 387 3
76 391 6
76 393 3
76 394 2
76 397 9
76 405 1
76 418 9
76 421 5
76 425 3
76 430 5
76 432 6
76 434 6
76 435 7
76 442 2
76 446 9
76 447 2
76 448 3
76 449 1
76 453 1
76 459 4
76 460 9
76 477 10
76 479 1
76 485 4
76 498 4
76 500 1
76 507 10
76 517 8
76 533 5
76 535 2
76 544 7
76 560 10
76 570 4
76 572 8
76 576 10
76 598 2
76 600 4
76 601 5
76 604 10
76 605 6
76 606 5
76 623 6
76 631 10
76 632 9
76 634 9
76 635 1
76 637 1
76 641 7
76 650 7
76 653 5
76 655 6
76 659 8
76 663 8
76 671 7
76 676 7
76 684 10
76 685 8
76 686 10
76 690 7
76 692 8
76 694 1
77 5 2
77 8 6
77 13 1
77 16 4
77 25 6
77 44 4
77 46 3
77 50 1
77 59 2
77 61 8
77 66 10
77 67 2
77 70 5
77 79 3
77 89 4
77 102 1
77 108 1
77 120 4
77 124 10
77 125 3
77 126 4
77 136 10
77 141 1
77 144 6
77 151 6
77 157 9
77 165 2
77 168 6
77 170 9
77 172 6
77 181 6
77 182 9
77 185 4
77 186 8
77 193 2
77 196 6
77 214 6
77 216 3
77 217 6
77 220 9
77 221 9
77 224 7
77 226 4
77 227 7
77 232 10
77 240 7
77 247 10
77 251 5
77 252 4
77 253 8
77 255 3
77 256 3
77 259 4
77 260 3
77 267 8
77 272 10
77 275 10
77 276 9
77 280 10
77 281 7
77 286 8
77 288 9
77 301 4
77 309 7
77 312 7
77 321 7
77 327 3
77 329 10
77 330 5
77 333 8
77 337 2
77 338 4
77 351 5
77 367 1
77 374 5
77 375 9
77 380 8
77 383 8
77 388 1
77 394 4
77 401 7
77 422 3
77 424 10
77 429 4
77 430 10
77 434 1
77 437 7
77 440 9
77 446 2
77 447 9
77 449 1
77 450 6
77 453 4
77 457 7
77 460 7
77 467 10
77 468 7
77 470 2
77 486 9
77 493 4
77 494 3
77 499 4
77 502 3
77 504 7
77 506 3
77 507 8
77 510 2
77 512 5
77 514 6
77 519 5
77 520 1
77 532 7
77 533 1
77 537 3
77 541 4
77 549 4
77 551 5
77 555 7
77 557 5
77 572 9
77 577 9
77 578 6
77 582 1
77 583 4
77 598 10
77 599 2
77 600 3
77 601 6
77 605 1
77 613 5
77 620 7
77 622 3
77 627 1
77 628 10
77 634 5
77 637 2
77 638 8
77 644 6
77 646 7
77 649 7
77 665 4
77 667 3
77 670 1
77 678 1
77 683 2
77 688 8
77 689 2
77 695 9
77 699 7
78 1 8
78 3 3
78 8 4
78 11 8
78 15 6
78 16 7
78 17 2
78 25 7
78 28 10
78 30 5
78 33 6
78 34 10
78 39 2
78 44 8
78 49 6
78 50 1
78 53 3
78 56 6
78 58 6
78 77 5
78 78 4
78 82 5
78 90 5
78 93 5
78 95 8
78 97 7
78 109 3
78 126 7
78 136 10
78 139 8
78 142 1
78 146 10
78 151 1
78 153 6
78 154 1
78 155 4
78 159 2
78 161 5
78 162 4
78 164 8
78 170 4
78 185 5
78 188 1
78 194 2
78 201 7
78 202 8
78 206 3
78 207 8
78 215 2
78 220 6
78 234 3
78 243 6
78 251 3
78 254 2
78 265 2
78 272 6
78 274 8
78 276 1
78 281 6
78 282 8
78 283 4
78 296 9
78 304 10
78 305 1
78 307 9
78 309 6
78 310 6
78 311 9
78 312 5
78 314 10
78 315 7
78 322 7
78 330 3
78 331 4
78 337 8
78 353 6
78 355 7
78 364 6
78 367 10
78 370 9
78 375 3
78 387 9
78 389 6
78 393 2
78 395 6
78 401 2
78 411 10
78 413 6
78 414 7
78 415 4
78 420 7
78 422 10
78 424 3
78 426 2
78 428 8
78 429 7
78 431 8
78 434 8
78 449 5
78 453 6
78 457 6
78 461 5
78 466 1
78 480 2
78 482 5
78 486 1
78 491 1
78 507 8
78 528 4
78 530 7
78 533 10
78 535 10
78 537 6
78 539 6
78 559 9
78 570 8
78 578 8
78 585 1
78 589 4
78 592 7
78 593 3
78 594 3
78 607 7
78 613 7
78 621 3
78 627 6
78 633 2
78 637 6
78 638 1
78 640 4
78 649 5
78 650 8
78 651 8
78 654 8
78 655 6
78 656 5
78 658 3
78 660 6
78 662 5
78 672 1
78 681 7
78 686 6
78 695 4
79 0 2
79 3 6
79 16 5
79 18 4
79 26 6
79 28 3
79 38 1
79 49 5
79 50 2
79 52 1
79 53 1
79 56 1
79 58 1
79 67 9
79 71 8
79 75 6
79 76 6
79 78 1
79 81 4
79 83 9
79 90 2
79 92 10
79 98 6
79 100 2
79 101 5
79 121 5
79 127 4
79 129 5
79 134 1
79 137 5
79 139 3
79 141 7
79 145 10
79 146 3
79 151 3
79 153 4
79 154 3
79 155 2
79 156 7
79 171 2
79 175 8
79 179 8
79 181 8
79 189 9
79 196 6
79 211 9
79 217 8
79 227 10
79 232 10
79 240 10
79 244 10
79 247 8
79 249 10
79 250 7
79 253 10
79 256 10
79 259 3
79 264 6
79 271 10
79 273 6
79 281 4
79 284 10
79 289 9
79 293 9
79 298 2
79 310 7
79 311 8
79 314 9
79 319 1
79 323 1
79 325 4
79 329 6
79 338 10
79 346 6
79 356 8
79 360 9
79 367 5
79 374 10
79 382 10
79 386 4
79 399 6
79 407 4
79 410 7
79 412 3
79 425 2
79 434 10
79 435 10
79 454 7
79 455 5
79 464 4
79 466 2
79 482 7
79 485 1
79 488 4
79 491 6
79 493 5
79 498 3
79 506 9
79 510 1
79 519 9
79 530 4
79 539 5
79 550 2
79 551 4
79 552 7
79 553 9
79 558 1
79 559 6
79 562 5
79 572 6
79 593 10
79 594 1
79 608 10
79 613 2
79 618 8
79 620 10
79 623 5
79 628 7
79 632 10
79 633 5
79 637 1
79 645 10
79 650 9
79 652 4
79 656 6
79 664 9
79 680 7
79 685 8
79 691 7
79 695 6
79 696 6
79 698 1
79 699 5
80 5 9
80 15 4
80 17 1
80 19 2
80 22 8
80 26 9
80 27 3
80 31 4
80 36 10
80 45 2
80 46 2
80 48 2
80 55 3
80 59 8
80 61 8
80 65 3
80 74 1
80 80 8
80 84 10
80 87 2
80 92 3
80 93 8
80 98 9
80 119 5
80 120 3
80 127 7
80 128 7
80 130 3
80 131 9
80 136 8
80 140 7
80 145 2
80 149 1
80 150 2
80 157 5
80 159 1
80 177 3
80 181 3
80 183 5
80 191 7
80 197 9
80 205 8
80 207 8
80 214 9
80 215 1
80 220 7
80 226 5
80 231 6
80 232 7
80 234 2
80 235 3
80 240 3
80 243 8
80 246 8
80 248 3
80 256 1
80 267 2
80 269 5
80 278 3
80 282 4
80 288 4
80 289 2
80 302 3
80 306 8
80 320 1
80 323 6
80 326 9
80 327 9
80 333 6
80 340 3
80 341 3
80 344 3
80 347 10
80 349 5
80 358 10
80 373 2
80 374 3
80 376 6
80 379 10
80 380 6
80 398 3
80 411 5
80 430 3
80 436 5
80 448 3
80 461 7
80 464 3
80 467 7
80 479 8
80 488 8
80 489 3
80 493 10
80 495 8
80 502 1
80 503 10
80 504 10
80 506 5
80 522 1
80 524 9
80 528 7
80 537 10
80 539 4
80 548 4
80 561 5
80 562 8
80 565 4
80 567 8
80 571 6
80 572 5
80 579 3
80 583 2
80 585 4
80 593 2
80 594 6
80 596 6
80 597 5
80 611 1
80 625 8
80 633 10
80 635 4
80 645 2
80 652 4
80 653 1
80 658 5
80 671 5
80 674 5
80 676 6
80 687 5
80 689 1
80 690 4
80 691 7
80 694 8
80 695 7
81 2 6
81 4 5
81 11 4
81 16 7
81 18 8
81 19 8
81 20 7
81 23 6
81 26 6
81 30 7
81 35 9
81 37 1
81 39 9
81 43 4
81 50 2
81 52 9
81 54 7
81 55 1
81 56 4
81 57 4
81 67 2
81 68 8
81 69 7
81 73 2
81 88 5
81 93 7
81 95 9
81 97 4
81 104 9
81 105 1
81 106 3
81 108 3
81 117 7
81 118 6
81 130 10
81 153 2
81 155 9
81 157 10
81 162 7
81 167 1
81 171 3
81 176 5
81 178 6
81 187 5
81 189 3
81 196 4
81 197 5
81 211 8
81 214 4
81 219 10
81 220 4
81 228 10
81 229 8
81 234 3
81 244 10
81 258 7
81 259 7
81 260 1
81 265 1
81 268 1
81 274 2
81 275 2
81 278 10
81 279 1
81 282 9
81 284 8
81 295 1
81 296 7
81 305 3
81 307 10
81 311 9
81 313 1
81 320 6
81 326 6
81 345 6
81 346 10
81 356 6
81 357 10
81 360 10
81 364 3
81 366 8
81 379 10
81 380 1
81 386 9
81 388 9
81 389 9
81 390 8
81 392 9
81 398 5
81 400 9
81 406 5
81 409 6
81 411 10
81 413 2
81 419 2
81 426 1
81 438 7
81 446 9
81 448 9
81 467 8
81 472 2
81 477 4
81 486 7
81 501 3
81 503 1
81 513 5
81 514 4
81 524 8
81 535 8
81 538 5
81 540 3
81 546 5
81 547 6
81 548 8
81 550 4
81 563 5
81 567 5
81 570 2
81 572 6
81 578 6
81 580 2
81 582 4
81 584 9
81 597 4
81 608 4
81 631 7
81 635 9
81 649 4
81 650 5
81 656 2
81 663 5
81 664 4
81 666 2
81 667 3
81 675 8
81 676 1
81 699 6
82 5 9
82 11 6
82 12 3
82 13 1
82 14 9
82 16 1
82 18 7
82 19 5
82 22 3
82 27 5
82 38 1
82 39 9
82 41 9
82 44 6
82 48 5
82 50 10
82 56 10
82 59 2
82 70 5
82 71 9
82 77 5
82 79 8
82 82 6
82 88 4
82 98 8
82 103 8
82 107 6
82 108 4
82 109 1
82 121 8
82 122 8
82 123 8
82 124 1
82 129 3
82 133 2
82 149 3
82 154 1
82 156 5
82 157 9
82 163 2
82 167 5
82 169 3
82 171 6
82 177 7
82 185 8
82 187 5
82 190 1
82 191 8
82 193 4
82 195 4
82 202 9
82 203 7
82 205 1
82 208 9
82 214 4
82 219 9
82 227 3
82 228 6
82 241 8
82 243 10
82 253 9
82 258 6
82 274 9
82 284 1
82 290 1
82 298 5
82 299 9
82 301 7
82 304 4
82 309 10
82 315 10
82 318 4
82 329 8
82 333 9
82 338 10
82 346 5
82 348 4
82 354 9
82 364 4
82 368 3
82 369 10
82 380 8
82 386 1
82 387 6
82 389 1
82 395 10
82 398 7
82 400 7
82 401 10
82 403 10
82 406 1
82 409 7
82 431 7
82 434 3
82 439 1
82 445 4
82 455 2
82 469 4
82 472 7
82 477 7
82 480 2
82 485 10
82 487 10
82 488 4
82 496 7
82 503 7
82 512 4
82 513 5
82 520 9
82 523 10
82 530 9
82 543 6
82 545 9
82 550 4
82 552 10
82 559 8
82 561 6
82 563 10
82 564 9
82 568 6
82 569 1
82 571 2
82 579 8
82 581 6
82 585 3
82 589 2
82 590 1
82 592 4
82 593 3
82 595 1
82 604 2
82 610 10
82 613 7
82 616 4
82 618 5
82 620 8
82 624 4
82 626 8
82 637 1
82 645 7
82 649 5
82 660 7
82 665 2
82 667 8
82 686 10
82 688 1
82 689 7
82 694 4
82 699 5
83 0 10
83 25 5
83 26 4
83 29 3
83 31 6
83 39 2
83 40 5
83 45 1
83 46 8
83 47 5
83 52 4
83 60 1
83 61 5
83 64 3
83 73 5
83 75 9
83 77 10
83 81 1
83 85 7
83 89 8
83 92 9
83 98 9
83 102 4
83 103 1
83 106 10
83 110 6
83 114 2
83 125 7
83 129 4
83 139 8
83 143 1
83 145 8
83 157 8
83 159 2
83 164 9
83 168 1
83 170 2
83 177 7
83 179 7
83 181 1
83 184 9
83 185 4
83 205 3
83 206 6
83 207 7
83 208 4
83 211 7
83 212 4
83 216 7
83 229 9
83 233 2
83 241 8
83 242 5
83 247 1
83 248 1
83 273 10
83 277 3
83 279 1
83 289 5
83 291 7
83 293 5
83 307 10
83 311 1
83 313 6
83 323 3
83 337 7
83 338 1
83 342 6
83 343 3
83 344 7
83 351 5
83 354 4
83 356 10
83 360 4
83 367 7
83 370 3
83 371 8
83 374 6
83 380 8
83 396 5
83 412 5
83 418 8
83 419 2
83 425 10
83 428 4
83 429 4
83 432 4
83 436 8
83 438 10
83 439 9
83 441 2
83 446 3
83 447 10
83 452 9
83 459 10
83 461 4
83 466 7
83 467 5
83 478 9
83 480 9
83 489 5
83 490 9
83 492 9
83 495 9
83 496 8
83 499 2
83 505 7
83 515 6
83 516 5
83 522 5
83 523 1
83 529 3
83 538 2
83 541 6
83 542 8
83 548 7
83 550 1
83 556 5
83 559 9
83 564 6
83 565 7
83 571 8
83 572 8
83 574 7
83 581 4
83 588 6
83 589 5
83 593 2
83 596 1
83 608 5
83 613 2
83 615 6
83 624 9
83 629 7
83 631 10
83 636 10
83 638 3
83 646 9
83 648 2
83 649 10
83 659 1
83 665 7
83 669 8
83 670 6
83 680 10
83 688 9
83 692 6
83 694 4
84 2 2
84 9 10
84 10 5
84 11 5
84 12 9
84 23 9
84 27 8
84 28 4
84 30 7
84 31 1
84 32 2
84 45 8
84 53 1
84 60 10
84 67 5
84 68 6
84 71 2
84 72 7
84 75 10
84 87 7
84 91 4
84 93 4
84 94 9
84 95 9
84 102 3
84 104 2
84 105 6
84 112 2
84 114 6
84 117 8
84 119 10
84 120 7
84 129 9
84 131 2
84 133 1
84 142 9
84 145 6
84 147 9
84 153 10
84 156 3
84 158 1
84 165 1
84 166 3
84 167 1
84 169 5
84 189 5
84 198 8
84 200 10
84 209 8
84 226 10
84 233 2
84 239 10
84 242 9
84 251 1
84 256 4
84 258 9
84 264 4
84 266 3
84 276 4
84 283 9
84 290 7
84 295 7
84 297 1
84 306 6
84 313 10
84 315 2
84 329 3
84 332 2
84 337 5
84 340 8
84 350 10
84 353 6
84 361 4
84 366 10
84 368 5
84 373 8
84 381 10
84 385 1
84 389 4
84 390 6
84 392 1
84 394 9
84 401 8
84 403 8
84 408 10
84 409 7
84 413 3
84 414 8
84 417 5
84 422 1
84 426 3
84 427 6
84 428 2
84 432 1
84 445 7
84 449 1
84 452 6
84 456 8
84 460 3
84 464 2
84 467 5
84 471 7
84 476 4
84 487 5
84 488 10
84 494 3
84 495 8
84 498 10
84 501 1
84 503 2
84 504 10
84 516 5
84 527 3
84 529 4
84 532 9
84 534 8
84 542 1
84 543 4
84 547 9
84 553 8
84 555 7
84 558 9
84 561 2
84 572 8
84 573 7
84 574 1
84 578 3
84 580 8
84 589 10
84 596 8
84 606 5
84 609 1
84 617 2
84 619 3
84 621 2
84 624 7
84 628 1
84 640 2
84 641 4
84 644 7
84 651 6
84 653 6
84 655 1
84 656 6
84 659 2
84 661 9
84 685 5
84 687 4
84 693 10
84 697 8
84 698 8
84 699 5
85 0 9
85 7 5
85 8 4
85 26 1
85 27 4
85 32 1
85 43 7
85 45 4
85 53 2
85 57 3
85 59 9
85 64 3
85 69 4
85 84 7
85 85 6
85 86 1
85 89 10
85 91 4
85 92 7
85 94 9
85 96 8
85 109 4
85 110 7
85 111 3
85 114 4
85 116 10
85 118 8
85 119 3
85 121 4
85 122 5
85 128 8
85 134 3
85 137 5
85 141 9
85 158 10
85 159 10
85 172 9
85 177 1
85 178 3
85 184 8
85 186 10
85 189 10
85 194 3
85 202 4
85 210 2
85 212 2
85 215 9
85 218 9
85 221 2
85 224 2
85 226 1
85 229 4
85 236 10
85 237 4
85 246 8
85 247 2
85 266 1
85 268 1
85 272 3
85 273 10
85 278 8
85 281 4
85 282 10
85 284 9
85 286 5
85 292 1
85 303 3
85 304 2
85 314 1
85 320 1
85 330 1
85 331 6
85 343 3
85 348 2
85 349 3
85 360 1
85 362 7
85 369 7
85 374 2
85 377 9
85 378 1
85 380 5
85 383 7
85 389 2
85 399 1
85 400 3
85 404 9
85 406 6
85 407 2
85 409 2
85 411 10
85 412 6
85 413 3
85 414 7
85 417 10
85 422 1
85 423 4
85 424 9
85 425 2
85 436 3
85 440 9
85 441 4
85 446 4
85 448 6
85 452 1
85 456 4
85 457 4
85 459 9
85 480 5
85 485 5
85 488 9
85 491 8
85 493 4
85 508 5
85 510 6
85 512 10
85 522 3
85 530 2
85 533 1
85 534 3
85 537 1
85 541 7
85 548 4
85 567 7
85 569 8
85 571 4
85 573 2
85 578 4
85 580 8
85 583 10
85 584 1
85 587 2
85 589 8
85 607 4
85 611 1
85 612 2
85 617 2
85 618 10
85 634 2
85 639 6
85 641 4
85 646 3
85 653 5
85 655 2
85 660 3
85 661 10
85 668 5
85 672 8
85 679 6
85 687 9
85 690 8
85 691 10
85 695 6
86 7 2
86 9 2
86 14 1
86 16 6
86 25 9
86 42 4
86 44 1
86 45 7
86 46 3
86 54 6
86 55 4
86 59 9
86 73 7
86 78 4
86 81 1
86 86 6
86 91 2
86 93 5
86 108 7
86 109 5
86 110 7
86 114 10
86 126 9
86 129 5
86 130 2
86 133 9
86 141 9
86 152 1
86 153 3
86 155 2
86 160 10
86 165 1
86 166 2
86 169 1
86 176 7
86 178 8
86 185 9
86 194 2
86 200 10
86 201 3
86 203 3
86 205 2
86 213 2
86 214 6
86 220 6
86 231 2
86 238 6
86 242 6
86 248 4
86 254 4
86 255 2
86 256 2
86 258 10
86 261 4
86 266 8
86 268 7
86 274 10
86 286 9
86 288 9
86 291 10
86 303 2
86 307 2
86 313 1
86 315 6
86 318 10
86 325 7
86 337 10
86 348 6
86 353 3
86 354 6
86 356 4
86 358 6
86 360 5
86 362 3
86 368 6
86 369 9
86 372 4
86 375 5
86 379 6
86 381 4
86 387 7
86 388 10
86 389 4
86 391 1
86 393 1
86 399 9
86 403 3
86 430 9
86 433 4
86 434 10
86 435 1
86 437 10
86 443 2
86 446 5
86 457 8
86 458 7
86 460 2
86 461 1
86 463 10
86 471 1
86 477 2
86 481 9
86 489 1
86 495 2
86 497 10
86 504 2
86 508 10
86 516 9
86 518 3
86 522 3
86 529 4
86 534 7
86 535 10
86 536 10
86 541 7
86 562 8
86 572 1
86 581 9
86 590 8
86 593 6
86 596 4
86 601 1
86 603 5
86 605 9
86 615 6
86 620 7
86 625 7
86 628 4
86 629 2
86 630 5
86 635 3
86 639 10
86 641 10
86 645 7
86 655 1
86 680 5
86 681 9
86 682 3
86 683 8
86 692 8
86 696 10
86 697 2
87 21 5
87 27 5
87 29 8
87 31 1
87 32 6
87 44 6
87 60 2
87 73 10
87 79 4
87 80 2
87 88 5
87 94 1
87 101 10
87 104 4
87 131 4
87 134 10
87 135 5
87 138 5
87 141 9
87 142 1
87 147 1
87 149 7
87 165 6
87 168 7
87 170 8
87 172 5
87 175 9
87 177 8
87 178 10
87 185 7
87 186 8
87 193 2
87 228 9
87 230 1
87 241 8
87 243 5
87 246 2
87 252 8
87 255 9
87 261 5
87 265 4
87 275 10
87 279 5
87 282 1
87 287 5
87 293 5
87 296 8
87 301 9
87 302 7
87 317 7
87 330 3
87 332 8
87 334 1
87 343 8
87 349 1
87 356 2
87 357 9
87 358 9
87 360 1
87 366 3
87 370 2
87 372 7
87 373 10
87 377 2
87 379 8
87 380 1
87 391 4
87 392 5
87 394 10
87 403 4
87 413 5
87 425 5
87 432 1
87 436 5
87 438 1
